kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 64 : 6291456 49126400 0 0 0 0 0 0 0 
_1.ptx 65 : 6291456 52635168 0 0 0 0 0 0 0 
_1.ptx 66 : 6291456 20090176 0 0 0 0 0 0 0 
_1.ptx 67 : 6291456 51635104 0 0 0 0 0 0 0 
_1.ptx 68 : 6291456 57037216 0 0 0 0 0 0 0 
_1.ptx 69 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 70 : 6291456 49208640 0 0 0 0 0 0 0 
_1.ptx 71 : 6291456 50034752 0 0 0 0 0 0 0 
_1.ptx 72 : 6291456 57868416 0 0 0 0 0 0 0 
_1.ptx 73 : 6291456 55072352 0 0 0 0 0 0 0 
_1.ptx 74 : 6291456 48433792 0 0 0 0 0 0 0 
_1.ptx 75 : 6291456 52835168 0 0 0 0 0 0 0 
_1.ptx 76 : 6291456 52603840 0 0 0 0 0 0 0 
_1.ptx 77 : 6291456 74158720 0 0 0 0 0 0 0 
_1.ptx 78 : 6291456 78536000 0 0 0 0 0 0 0 
_1.ptx 79 : 6291456 81975776 0 0 0 0 0 0 0 
_1.ptx 80 : 6291456 73617408 0 0 0 0 0 0 0 
_1.ptx 81 : 6291456 25130752 0 0 0 0 0 0 0 
_1.ptx 82 : 6291456 73865280 0 0 0 0 0 0 0 
_1.ptx 83 : 6291456 74023200 0 0 0 0 0 0 0 
_1.ptx 87 : 25165824 7614951200 100663296 0 0 786432 786432 0 0 
_1.ptx 88 : 25165824 179978048 0 786432 786432 0 0 0 0 
_1.ptx 89 : 25165824 292336160 0 0 0 0 0 0 0 
_1.ptx 90 : 25165824 292207296 0 0 0 0 0 0 0 
_1.ptx 91 : 25165824 293100576 0 0 0 0 0 0 0 
_1.ptx 92 : 25165824 222592768 0 0 0 0 0 0 0 
_1.ptx 93 : 25165824 135895072 0 0 0 0 0 0 0 
_1.ptx 95 : 6291456 48035552 0 0 0 0 0 0 0 
_1.ptx 97 : 6291456 51736768 0 0 0 0 0 0 0 
_1.ptx 98 : 6291456 51893184 0 0 0 0 0 0 0 
_1.ptx 99 : 6291456 45646656 0 0 0 0 0 0 0 
_1.ptx 100 : 6291456 55304608 0 0 0 0 0 0 0 
_1.ptx 101 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 104 : 31457280 227241440 0 0 0 0 0 0 0 
_1.ptx 106 : 31457280 340252416 0 0 0 0 0 0 0 
_1.ptx 107 : 31457280 294225728 0 0 0 0 0 0 0 
_1.ptx 108 : 31457280 377320896 0 0 0 0 0 0 0 
_1.ptx 109 : 31457280 293654720 0 0 0 0 0 0 0 
_1.ptx 110 : 31457280 376737792 0 0 0 0 0 0 0 
_1.ptx 111 : 31457280 285005568 0 0 0 0 0 0 0 
_1.ptx 112 : 31457280 447281536 0 0 0 0 0 0 0 
_1.ptx 113 : 31457280 373170336 0 0 0 0 0 0 0 
_1.ptx 114 : 31457280 421395328 0 2162688 983040 0 0 0 0 
_1.ptx 116 : 31457280 369286912 0 0 0 0 0 0 0 
_1.ptx 117 : 31457280 273808960 0 0 0 0 0 0 0 
_1.ptx 118 : 31457280 372830592 0 0 0 0 0 0 0 
_1.ptx 119 : 31457280 371493024 0 0 0 0 0 0 0 
_1.ptx 120 : 31457280 446382560 0 2162688 983040 0 0 0 0 
_1.ptx 122 : 31457280 367087680 0 0 0 0 0 0 0 
_1.ptx 123 : 31457280 266692512 0 0 0 0 0 0 0 
_1.ptx 124 : 31457280 364489408 0 0 0 0 0 0 0 
_1.ptx 125 : 31457280 369231264 0 0 0 0 0 0 0 
_1.ptx 126 : 31457280 442613536 0 2162688 983040 0 0 0 0 
_1.ptx 128 : 31457280 365019936 0 0 0 0 0 0 0 
_1.ptx 129 : 31457280 264501504 0 0 0 0 0 0 0 
_1.ptx 130 : 31457280 352670624 0 0 0 0 0 0 0 
