kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 64 : 6291456 49046528 0 0 0 0 0 0 0 
_1.ptx 65 : 6291456 52620192 0 0 0 0 0 0 0 
_1.ptx 66 : 6291456 20124640 0 0 0 0 0 0 0 
_1.ptx 67 : 6291456 51608096 0 0 0 0 0 0 0 
_1.ptx 68 : 6291456 57020960 0 0 0 0 0 0 0 
_1.ptx 69 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 70 : 6291456 49120640 0 0 0 0 0 0 0 
_1.ptx 71 : 6291456 49975200 0 0 0 0 0 0 0 
_1.ptx 72 : 6291456 57868608 0 0 0 0 0 0 0 
_1.ptx 73 : 6291456 55062816 0 0 0 0 0 0 0 
_1.ptx 74 : 6291456 48514880 0 0 0 0 0 0 0 
_1.ptx 75 : 6291456 52867424 0 0 0 0 0 0 0 
_1.ptx 76 : 6291456 52591808 0 0 0 0 0 0 0 
_1.ptx 77 : 6291456 74124416 0 0 0 0 0 0 0 
_1.ptx 78 : 6291456 78442720 0 0 0 0 0 0 0 
_1.ptx 79 : 6291456 81897504 0 0 0 0 0 0 0 
_1.ptx 80 : 6291456 73654560 0 0 0 0 0 0 0 
_1.ptx 81 : 6291456 25179648 0 0 0 0 0 0 0 
_1.ptx 82 : 6291456 73872512 0 0 0 0 0 0 0 
_1.ptx 83 : 6291456 74001344 0 0 0 0 0 0 0 
_1.ptx 87 : 25165824 7616947136 100663296 0 0 786432 786432 0 0 
_1.ptx 88 : 25165824 179943040 0 786432 786432 0 0 0 0 
_1.ptx 89 : 25165824 292337376 0 0 0 0 0 0 0 
_1.ptx 90 : 25165824 292235232 0 0 0 0 0 0 0 
_1.ptx 91 : 25165824 293057536 0 0 0 0 0 0 0 
_1.ptx 92 : 25165824 222470880 0 0 0 0 0 0 0 
_1.ptx 93 : 25165824 135754080 0 0 0 0 0 0 0 
_1.ptx 95 : 6291456 48017152 0 0 0 0 0 0 0 
_1.ptx 97 : 6291456 51728128 0 0 0 0 0 0 0 
_1.ptx 98 : 6291456 51870144 0 0 0 0 0 0 0 
_1.ptx 99 : 6291456 45627008 0 0 0 0 0 0 0 
_1.ptx 100 : 6291456 55332672 0 0 0 0 0 0 0 
_1.ptx 101 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 104 : 31457280 227083328 0 0 0 0 0 0 0 
_1.ptx 106 : 31457280 340112032 0 0 0 0 0 0 0 
_1.ptx 107 : 31457280 294208096 0 0 0 0 0 0 0 
_1.ptx 108 : 31457280 377423072 0 0 0 0 0 0 0 
_1.ptx 109 : 31457280 293707872 0 0 0 0 0 0 0 
_1.ptx 110 : 31457280 376641760 0 0 0 0 0 0 0 
_1.ptx 111 : 31457280 284895264 0 0 0 0 0 0 0 
_1.ptx 112 : 31457280 446687776 0 0 0 0 0 0 0 
_1.ptx 113 : 31457280 373113376 0 0 0 0 0 0 0 
_1.ptx 114 : 31457280 421390784 0 2162688 983040 0 0 0 0 
_1.ptx 116 : 31457280 369276480 0 0 0 0 0 0 0 
_1.ptx 117 : 31457280 273755424 0 0 0 0 0 0 0 
_1.ptx 118 : 31457280 372487936 0 0 0 0 0 0 0 
_1.ptx 119 : 31457280 371396000 0 0 0 0 0 0 0 
_1.ptx 120 : 31457280 446318432 0 2162688 983040 0 0 0 0 
_1.ptx 122 : 31457280 366931520 0 0 0 0 0 0 0 
_1.ptx 123 : 31457280 266571008 0 0 0 0 0 0 0 
_1.ptx 124 : 31457280 364154976 0 0 0 0 0 0 0 
