kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 411 : 680306 6974134 0 0 0 0 0 0 0 
_1.ptx 412 : 680306 6980823 0 0 0 0 0 0 0 
_1.ptx 414 : 680306 7001079 0 0 0 0 0 0 0 
_1.ptx 417 : 944772 10582787 0 0 0 0 0 0 0 
_1.ptx 418 : 944772 929295824 8380416 0 0 814531 54873 0 0 
_1.ptx 420 : 944772 5781158 0 0 0 0 0 0 0 
_1.ptx 421 : 944772 7748116 0 0 0 0 0 0 0 
_1.ptx 422 : 944772 7816970 0 0 0 0 0 0 0 
_1.ptx 423 : 944772 4372842 0 0 0 0 0 0 28734 
_1.ptx 424 : 227467 415066 0 0 0 0 0 0 21519 
_1.ptx 427 : 365074 2649470 0 0 0 0 0 0 0 
_1.ptx 428 : 365074 2656921 0 0 0 0 0 0 0 
_1.ptx 429 : 365074 2641928 0 0 0 0 0 0 0 
_1.ptx 430 : 365074 2643335 0 0 0 0 0 0 0 
_1.ptx 431 : 365074 2644959 0 0 0 0 0 0 0 
_1.ptx 432 : 365074 2673805 0 0 0 0 0 0 0 
_1.ptx 433 : 365074 2652219 0 0 0 0 0 0 0 
_1.ptx 434 : 365074 4101311 0 0 0 0 0 0 0 
_1.ptx 435 : 365074 2637755 0 0 0 0 0 0 0 
_1.ptx 436 : 365074 2639904 0 0 0 0 0 0 0 
_1.ptx 437 : 365074 2242639 0 0 0 0 0 0 0 
_1.ptx 438 : 365074 2643986 0 0 0 0 0 0 0 
_1.ptx 439 : 365074 2240088 0 0 0 0 0 0 0 
_1.ptx 440 : 365074 2636041 0 0 0 0 0 0 0 
_1.ptx 441 : 365074 327079300 21487104 0 0 0 0 0 0 
_1.ptx 442 : 365074 2862588 0 0 0 0 0 0 0 
_1.ptx 444 : 365074 2793692 0 0 0 0 0 0 0 
_1.ptx 445 : 365074 3100670 0 0 0 0 0 0 0 
_1.ptx 446 : 365074 1433243 0 0 0 0 0 0 25273 
_1.ptx 447 : 139434 18767839 900896 0 0 0 0 0 0 
_1.ptx 448 : 139434 855799 0 0 0 0 0 0 0 
_1.ptx 451 : 225640 2330638 0 0 0 0 0 0 0 
_1.ptx 452 : 225640 2333588 0 0 0 0 0 0 0 
_1.ptx 454 : 225640 2371391 0 0 0 0 0 0 0 
_1.ptx 456 : 225640 2547037 0 0 0 0 0 0 0 
