kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 2097152 102466336 0 131072 65536 0 0 0 0 
_1.ptx 99 : 2097152 13205120 0 0 0 0 0 0 0 
_1.ptx 101 : 2097152 13613920 0 0 0 0 0 0 0 
_1.ptx 102 : 2097152 23743040 0 0 0 0 0 0 0 
_1.ptx 103 : 2097152 25833056 0 0 0 0 0 0 0 
_1.ptx 104 : 2097152 18998560 0 0 0 0 0 0 0 
_1.ptx 105 : 2097152 17082112 0 0 0 0 0 0 0 
_1.ptx 106 : 2097152 18457888 0 0 0 0 0 0 0 
_1.ptx 107 : 2097152 17106048 0 0 0 0 0 0 0 
_1.ptx 108 : 2097152 18599168 0 0 0 0 0 0 0 
_1.ptx 109 : 2097152 15157472 0 0 0 0 0 0 0 
_1.ptx 110 : 2097152 18304768 0 0 0 0 0 0 0 
_1.ptx 111 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 113 : 2097152 16788896 0 0 0 0 0 0 0 
_1.ptx 114 : 2097152 16283712 0 0 0 0 0 0 0 
_1.ptx 115 : 2097152 23931712 0 0 0 0 0 0 0 
_1.ptx 116 : 2097152 23975328 0 0 0 0 0 0 0 
_1.ptx 117 : 2097152 25766272 0 0 0 0 0 0 0 
_1.ptx 118 : 2097152 23664480 0 0 0 0 0 0 0 
_1.ptx 119 : 2097152 77018304 0 131072 65536 0 0 0 0 
_1.ptx 120 : 2097152 60941728 0 0 0 0 0 0 0 
_1.ptx 121 : 2097152 24552032 0 0 0 0 0 0 0 
_1.ptx 122 : 2097152 23512832 0 0 0 0 0 0 0 
_1.ptx 123 : 2097152 16016224 0 0 0 0 0 0 0 
_1.ptx 124 : 2097152 24499520 0 0 0 0 0 0 0 
_1.ptx 125 : 2097152 23943552 0 0 0 0 0 0 0 
_1.ptx 126 : 2097152 168922400 8271104 0 0 131072 65536 0 0 
_1.ptx 129 : 2097152 13359232 0 0 0 0 0 0 0 
_1.ptx 145 : 2097152 12686400 0 0 0 0 0 0 0 
_1.ptx 146 : 2097152 12699904 0 0 0 0 0 0 0 
_1.ptx 147 : 2097152 30449184 0 0 0 0 0 0 0 
_1.ptx 148 : 2097152 12642624 0 0 0 0 0 0 0 
_1.ptx 149 : 2097152 12719936 0 0 0 0 0 0 0 
_1.ptx 150 : 2097152 32641856 0 0 0 0 0 0 0 
_1.ptx 151 : 2097152 12790016 0 0 0 0 0 0 0 
_1.ptx 152 : 2097152 24449792 0 0 0 0 0 0 0 
_1.ptx 153 : 2097152 14832192 0 0 0 0 0 0 0 
_1.ptx 154 : 2097152 23984000 0 0 0 0 0 0 0 
_1.ptx 155 : 2097152 477712800 128 0 0 0 0 0 0 
_1.ptx 156 : 2097152 415622144 0 0 0 0 0 0 0 
_1.ptx 157 : 2097152 17022624 0 0 0 0 0 0 0 
_1.ptx 158 : 2097152 15195264 0 0 0 0 0 0 0 
_1.ptx 159 : 2097152 17073888 0 0 0 0 0 0 0 
_1.ptx 160 : 2097152 15201760 0 0 0 0 0 0 0 
_1.ptx 161 : 2097152 17121344 0 0 0 0 0 0 0 
_1.ptx 64 : 2097152 13163936 0 0 0 0 0 0 0 
_1.ptx 162 : 2097152 12880288 0 0 0 0 0 0 0 
_1.ptx 65 : 2097152 29524064 0 0 0 0 0 0 0 
_1.ptx 163 : 2097152 17028544 0 0 0 0 0 0 0 
_1.ptx 66 : 2097152 13308416 0 0 0 0 0 0 0 
_1.ptx 164 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 67 : 2097152 36729088 0 0 0 0 0 0 0 
_1.ptx 68 : 2097152 13363520 0 0 0 0 0 0 0 
_1.ptx 166 : 2097152 509400672 0 0 0 0 0 0 0 
_1.ptx 69 : 2097152 23900480 0 0 0 0 0 0 0 
_1.ptx 167 : 2097152 23960608 0 0 0 0 0 0 0 
_1.ptx 70 : 2097152 13923424 0 0 0 0 0 0 0 
_1.ptx 168 : 2097152 23248544 0 0 0 0 0 0 0 
_1.ptx 71 : 2097152 23643968 0 0 0 0 0 0 0 
_1.ptx 169 : 2097152 15141504 0 0 0 0 0 0 0 
_1.ptx 72 : 2097152 112586048 0 0 0 0 0 0 0 
_1.ptx 170 : 2097152 22043904 0 0 0 0 0 0 0 
