kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 77 : 65792 420160 0 0 0 0 0 0 0 
_1.ptx 78 : 65792 422624 0 0 0 0 0 0 0 
_1.ptx 79 : 65792 421728 0 0 0 0 0 0 0 
_1.ptx 80 : 65792 423104 0 0 0 0 0 0 0 
_1.ptx 81 : 65792 422784 0 0 0 0 0 0 0 
_1.ptx 83 : 65792 426272 0 0 0 0 0 0 0 
_1.ptx 84 : 65792 1147104 0 0 0 0 0 0 0 
_1.ptx 85 : 65792 419808 0 0 0 0 0 0 0 
_1.ptx 86 : 65792 499936 0 0 0 0 0 0 0 
_1.ptx 87 : 65792 1276800 0 0 0 0 0 0 0 
_1.ptx 88 : 65792 749280 0 0 0 0 0 0 0 
_1.ptx 89 : 65792 762720 0 0 0 0 0 0 0 
_1.ptx 90 : 65792 521312 0 0 0 0 0 0 0 
_1.ptx 91 : 65792 1091008 0 0 0 0 0 0 0 
_1.ptx 92 : 65792 4187232 128 0 0 0 0 0 0 
_1.ptx 93 : 65792 747360 0 0 0 0 0 0 0 
_1.ptx 94 : 65792 29101760 263168 0 0 2056 2056 0 0 
_1.ptx 95 : 65792 1975616 0 2056 2056 0 0 0 0 
_1.ptx 97 : 65792 414400 0 0 0 0 0 0 0 
_1.ptx 98 : 65792 736576 0 0 0 0 0 0 0 
_1.ptx 99 : 65792 2820704 1024 0 0 0 0 0 0 
_1.ptx 100 : 65792 737216 0 0 0 0 0 0 0 
_1.ptx 101 : 65792 1786336 0 2056 2056 0 0 0 0 
_1.ptx 103 : 65792 418656 0 0 0 0 0 0 0 
_1.ptx 104 : 65792 738528 0 0 0 0 0 0 0 
_1.ptx 105 : 65792 2601920 1024 0 0 0 0 0 0 
_1.ptx 106 : 65792 737952 0 0 0 0 0 0 0 
_1.ptx 107 : 65792 1458656 0 2056 2056 0 0 0 0 
_1.ptx 109 : 65792 415616 0 0 0 0 0 0 0 
_1.ptx 110 : 65792 738656 0 0 0 0 0 0 0 
_1.ptx 111 : 65792 2257952 1024 0 0 0 0 0 0 
_1.ptx 112 : 65792 738784 0 0 0 0 0 0 0 
_1.ptx 113 : 65792 1282720 0 2056 2056 0 0 0 0 
_1.ptx 115 : 65792 418592 0 0 0 0 0 0 0 
_1.ptx 116 : 65792 744128 0 0 0 0 0 0 0 
_1.ptx 117 : 65792 2219104 1024 0 0 0 0 0 0 
_1.ptx 118 : 65792 742080 0 0 0 0 0 0 0 
_1.ptx 119 : 65792 845504 0 2056 2056 0 0 0 0 
_1.ptx 121 : 65792 421152 0 0 0 0 0 0 0 
_1.ptx 122 : 65792 446752 0 0 0 0 0 0 0 
_1.ptx 124 : 65792 504480 0 0 0 0 0 0 0 
_1.ptx 125 : 65792 512800 0 0 0 0 0 0 0 
_1.ptx 126 : 65792 448416 0 0 0 0 0 0 0 
_1.ptx 127 : 65792 517440 0 0 0 0 0 0 0 
_1.ptx 128 : 65792 445856 0 0 0 0 0 0 0 
_1.ptx 129 : 65792 518560 0 0 0 0 0 0 0 
_1.ptx 130 : 65792 443520 0 0 0 0 0 0 0 
_1.ptx 131 : 65792 510816 0 0 0 0 0 0 0 
_1.ptx 132 : 65792 1948096 128 0 0 0 0 0 0 
_1.ptx 133 : 65792 515456 0 0 0 0 0 0 0 
_1.ptx 135 : 65792 755008 0 0 0 0 0 0 0 
_1.ptx 136 : 65792 629664 0 2056 2056 0 0 0 0 
_1.ptx 137 : 65792 562528 0 0 0 0 0 0 0 
_1.ptx 138 : 65792 390560 0 2056 2056 0 0 0 0 
_1.ptx 140 : 65792 430336 0 0 0 0 0 0 0 
_1.ptx 142 : 65792 514176 0 0 0 0 0 0 0 
_1.ptx 143 : 65792 1031776 0 0 0 0 0 0 0 
_1.ptx 144 : 65792 1169728 0 0 0 0 0 0 0 
_1.ptx 145 : 65792 535104 0 0 0 0 0 0 0 
_1.ptx 146 : 65792 476448 0 0 0 0 0 0 0 
_1.ptx 147 : 65792 765408 0 0 0 0 0 0 0 
_1.ptx 148 : 65792 2831616 128 0 0 0 0 0 0 
_1.ptx 149 : 65792 764896 0 0 0 0 0 0 0 
_1.ptx 150 : 65792 537984 0 0 0 0 0 0 0 
_1.ptx 151 : 65792 1102400 0 0 0 0 0 0 0 
_1.ptx 152 : 65792 746880 0 0 0 0 0 0 0 
_1.ptx 153 : 65792 592192 0 2056 2056 0 0 0 0 
_1.ptx 154 : 65792 512416 0 0 0 0 0 0 0 
_1.ptx 155 : 65792 1005376 0 0 0 0 0 0 0 
_1.ptx 156 : 65792 752992 0 0 0 0 0 0 0 
_1.ptx 157 : 65792 599296 0 2443 2056 0 0 0 0 
_1.ptx 159 : 65792 324800 0 0 0 0 0 0 0 
_1.ptx 160 : 65792 749920 0 0 0 0 0 0 0 
_1.ptx 161 : 65792 532608 0 0 0 0 0 0 0 
_1.ptx 162 : 65792 829120 0 0 0 0 0 0 0 
_1.ptx 163 : 65792 755584 0 0 0 0 0 0 0 
_1.ptx 164 : 65792 589376 0 2056 2056 0 0 0 0 
_1.ptx 165 : 65792 515232 0 0 0 0 0 0 0 
_1.ptx 166 : 65792 846432 0 0 0 0 0 0 0 
_1.ptx 167 : 65792 751584 0 0 0 0 0 0 0 
_1.ptx 168 : 65792 605888 0 2659 2056 0 0 0 0 
_1.ptx 170 : 65792 323584 0 0 0 0 0 0 0 
_1.ptx 171 : 65792 746976 0 0 0 0 0 0 0 
_1.ptx 172 : 65792 517248 0 0 0 0 0 0 0 
_1.ptx 173 : 65792 803584 0 0 0 0 0 0 0 
_1.ptx 174 : 65792 749344 0 0 0 0 0 0 0 
_1.ptx 175 : 65792 589056 0 2056 2056 0 0 0 0 
_1.ptx 176 : 65792 513984 0 0 0 0 0 0 0 
_1.ptx 177 : 65792 819104 0 0 0 0 0 0 0 
_1.ptx 178 : 65792 745440 0 0 0 0 0 0 0 
_1.ptx 179 : 65792 612416 0 2618 2056 0 0 0 0 
_1.ptx 181 : 65792 330176 0 0 0 0 0 0 0 
_1.ptx 182 : 65792 746464 0 0 0 0 0 0 0 
_1.ptx 183 : 65792 513184 0 0 0 0 0 0 0 
_1.ptx 184 : 65792 780960 0 0 0 0 0 0 0 
_1.ptx 185 : 65792 753024 0 0 0 0 0 0 0 
_1.ptx 186 : 65792 591328 0 2056 2056 0 0 0 0 
_1.ptx 187 : 65792 486112 0 0 0 0 0 0 0 
_1.ptx 188 : 65792 985472 0 0 0 0 0 0 0 
_1.ptx 189 : 65792 751968 0 0 0 0 0 0 0 
