kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17488 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14106 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14243 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 14230 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15769 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14288 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12772 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10566 0 0 0 0 0 0 0 
_1.ptx 419 : 915 6072 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6341 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8610 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6180 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8623 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6195 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8611 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10366 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8787 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11393 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6403 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7831 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8554 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21367 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19668 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 42988 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21334 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 8499 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 30150 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31572 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 20876 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 29727 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31389 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 14433 4832 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 17591 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1703 0 0 0 0 0 0 0 
_1.ptx 465 : 280 3197 0 0 0 0 0 0 0 
_1.ptx 466 : 280 843 0 0 0 0 0 0 0 
_1.ptx 467 : 280 2001 0 0 0 0 0 0 0 
_1.ptx 468 : 280 3367 0 0 0 0 0 0 0 
_1.ptx 469 : 280 3099 0 0 0 0 0 0 0 
_1.ptx 470 : 280 45410 1280 0 0 280 280 0 0 
_1.ptx 471 : 280 1708 0 0 0 0 0 0 0 
_1.ptx 472 : 280 3035 0 0 0 0 0 0 0 
_1.ptx 473 : 280 2081 0 0 0 0 0 0 0 
_1.ptx 474 : 280 2887 0 0 0 0 0 0 0 
_1.ptx 65 : 28392 182299 0 0 0 0 0 0 0 
_1.ptx 475 : 280 2122 0 0 0 0 0 0 0 
_1.ptx 66 : 28392 518054 0 0 0 0 0 0 0 
_1.ptx 476 : 280 2053 0 0 0 0 0 0 0 
_1.ptx 67 : 28392 4169675 128 0 0 0 0 0 0 
_1.ptx 477 : 280 844 0 0 0 0 0 0 0 
_1.ptx 68 : 28392 221410 0 0 0 0 0 0 0 
_1.ptx 69 : 28392 563368 0 0 0 0 0 0 0 
_1.ptx 70 : 28392 332726 0 0 0 0 0 0 0 
_1.ptx 71 : 28392 2830074 640 0 0 1008 1008 0 0 
_1.ptx 481 : 28000 209815 0 0 0 0 0 0 0 
_1.ptx 72 : 28392 203283 0 0 0 0 0 0 0 
_1.ptx 482 : 28000 293666 0 0 0 0 0 0 0 
_1.ptx 73 : 28392 425328 0 0 0 0 0 0 0 
_1.ptx 483 : 28000 316201 0 0 0 0 0 0 0 
_1.ptx 74 : 28392 201920 0 0 0 0 0 0 0 
_1.ptx 484 : 28000 252505 0 0 0 28000 28000 0 0 
_1.ptx 75 : 28392 473037 0 0 0 0 0 0 0 
_1.ptx 485 : 28000 211459 2816 0 0 28000 28000 0 0 
_1.ptx 76 : 28392 198439 0 0 0 0 0 0 0 
_1.ptx 486 : 28000 261733 0 0 0 0 0 0 0 
_1.ptx 77 : 28392 524675 0 0 0 0 0 0 0 
_1.ptx 487 : 28000 297427 0 0 0 0 0 0 0 
_1.ptx 78 : 28392 227304 0 0 0 0 0 0 0 
_1.ptx 488 : 28000 294798 0 0 0 0 0 0 0 
_1.ptx 79 : 28392 315982 0 0 0 0 0 0 0 
_1.ptx 489 : 28000 297110 0 0 0 0 0 0 0 
_1.ptx 80 : 28392 331911 0 0 0 0 0 0 0 
_1.ptx 490 : 28000 242739 0 0 0 0 0 0 0 
_1.ptx 81 : 28392 213676 0 0 0 0 0 0 0 
_1.ptx 491 : 28000 183253 0 0 0 0 0 0 0 
_1.ptx 82 : 28392 236344 0 0 0 0 0 0 0 
_1.ptx 83 : 28392 312459 0 0 0 0 0 0 0 
_1.ptx 493 : 280 2118 0 0 0 0 0 0 0 
_1.ptx 494 : 280 1880 0 0 0 0 0 0 0 
_1.ptx 495 : 280 4282 0 0 0 0 0 0 0 
_1.ptx 496 : 280 2129 0 0 0 0 0 0 0 
_1.ptx 87 : 709800 13119228 128 0 0 0 0 0 0 
_1.ptx 497 : 280 2167 0 0 0 0 0 0 0 
_1.ptx 88 : 709800 8344465 0 0 0 0 0 0 0 
_1.ptx 498 : 280 2164 0 0 0 0 0 0 0 
_1.ptx 89 : 709800 8365120 0 0 0 0 0 0 0 
_1.ptx 499 : 280 1884 0 0 0 0 0 0 0 
_1.ptx 90 : 709800 6004569 0 0 0 0 0 0 0 
_1.ptx 500 : 280 2307 0 0 0 0 0 0 0 
_1.ptx 91 : 709800 7914238 0 0 0 0 0 0 0 
_1.ptx 501 : 280 155 0 0 0 0 0 0 0 
_1.ptx 92 : 709800 8344289 0 0 0 0 0 0 0 
_1.ptx 93 : 709800 122518357 94208 0 0 115134 25200 0 0 
_1.ptx 503 : 256 2915 0 0 0 0 0 0 0 
_1.ptx 94 : 709800 35110780 0 0 0 25200 25200 0 0 
_1.ptx 504 : 256 1631 0 0 0 0 0 0 0 
_1.ptx 95 : 709800 6911085 0 0 0 0 0 0 0 
_1.ptx 505 : 256 2875 0 0 0 0 0 0 0 
_1.ptx 96 : 709800 7718418 0 0 0 0 0 0 0 
_1.ptx 506 : 256 1900 0 0 0 0 0 0 0 
_1.ptx 97 : 709800 7874977 0 0 0 0 0 0 0 
_1.ptx 507 : 256 1678 0 0 0 0 0 0 0 
_1.ptx 98 : 709800 7836900 0 0 0 0 0 0 0 
_1.ptx 508 : 256 1695 0 0 0 0 0 0 0 
_1.ptx 99 : 709800 6420891 0 0 0 0 0 0 0 
_1.ptx 509 : 256 2355 0 0 0 0 0 0 0 
_1.ptx 100 : 709800 5041030 0 0 0 0 0 0 0 
_1.ptx 510 : 256 2375 0 0 0 0 0 0 0 
