kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 262144 1933568 0 0 0 0 0 0 0 
_1.ptx 98 : 262144 2163936 0 0 0 0 0 0 0 
_1.ptx 99 : 262144 0 0 0 0 0 0 0 0 
_1.ptx 100 : 262144 2938912 0 0 0 0 0 0 0 
_1.ptx 101 : 262144 2694496 0 0 0 0 0 0 0 
_1.ptx 102 : 262144 1917728 0 0 0 0 0 0 0 
_1.ptx 103 : 262144 1622816 0 0 0 0 0 0 0 
_1.ptx 104 : 262144 2130528 0 0 0 0 0 0 0 
_1.ptx 105 : 262144 2924256 0 0 0 0 0 0 0 
_1.ptx 106 : 262144 1894176 0 0 0 0 0 0 0 
_1.ptx 107 : 262144 1865984 0 0 0 0 0 0 0 
_1.ptx 108 : 262144 2761536 0 0 0 0 0 0 0 
_1.ptx 109 : 262144 55272544 0 0 0 0 0 0 0 
_1.ptx 110 : 262144 2903328 0 0 0 0 0 0 0 
_1.ptx 111 : 262144 66915456 0 0 0 0 0 0 0 
_1.ptx 112 : 262144 2911232 0 0 0 0 0 0 0 
_1.ptx 113 : 262144 1623168 0 0 0 0 0 0 0 
_1.ptx 114 : 262144 1907328 0 0 0 0 0 0 0 
_1.ptx 118 : 1048576 603201792 4194304 0 0 32768 32768 0 0 
_1.ptx 119 : 1048576 773777600 4194304 0 0 32768 32768 0 0 
_1.ptx 120 : 1048576 9451360 0 0 0 0 0 0 0 
_1.ptx 121 : 1048576 10521920 0 0 0 0 0 0 0 
_1.ptx 122 : 1048576 10514560 0 0 0 0 0 0 0 
_1.ptx 123 : 1048576 10539008 0 0 0 0 0 0 0 
_1.ptx 124 : 1048576 8420576 0 0 0 0 0 0 0 
_1.ptx 125 : 1048576 4756128 0 0 0 0 0 0 0 
_1.ptx 126 : 262144 1582432 0 0 0 0 0 0 0 
_1.ptx 131 : 262144 71830816 0 8192 8192 0 0 0 0 
_1.ptx 132 : 262144 2900576 0 0 0 0 0 0 0 
_1.ptx 133 : 262144 2900864 0 0 0 0 0 0 0 
_1.ptx 134 : 262144 2117408 0 0 0 0 0 0 0 
_1.ptx 135 : 262144 1195232 0 0 0 0 0 0 0 
_1.ptx 137 : 65536 400416 0 0 0 0 0 0 0 
_1.ptx 141 : 655360 4134336 0 0 0 0 0 0 0 
_1.ptx 142 : 655360 5366848 0 0 0 0 0 0 0 
_1.ptx 143 : 655360 2993922 0 0 0 0 0 0 1280 
_1.ptx 144 : 196352 1496129 0 0 0 0 0 0 0 
_1.ptx 145 : 196352 1360962 0 0 0 0 0 0 0 
_1.ptx 146 : 196352 1558429 0 0 0 0 0 0 0 
_1.ptx 147 : 196352 2214129 0 0 0 0 0 0 0 
_1.ptx 148 : 196352 2326713 0 0 0 0 0 0 0 
_1.ptx 149 : 196352 2977393 0 0 0 0 0 0 0 
_1.ptx 150 : 196352 3048802 0 0 0 0 0 0 0 
_1.ptx 151 : 196352 2262445 0 0 0 0 0 0 0 
_1.ptx 152 : 196352 1506874 0 0 0 0 0 0 0 
_1.ptx 153 : 196352 3024789 0 0 0 0 0 0 0 
_1.ptx 154 : 196352 2207990 0 0 0 0 0 0 0 
_1.ptx 158 : 261888 22122659 0 9216 9216 0 0 0 0 
_1.ptx 159 : 261888 19139258 0 9216 9216 0 0 0 0 
_1.ptx 160 : 261888 2935373 0 0 0 0 0 0 0 
_1.ptx 161 : 261888 31239428 0 9216 9216 0 0 0 0 
_1.ptx 162 : 261888 2958546 0 0 0 0 0 0 0 
_1.ptx 163 : 261888 2964377 0 0 0 0 0 0 0 
_1.ptx 66 : 32768 206400 0 0 0 0 0 0 0 
_1.ptx 164 : 261888 2997153 0 0 0 0 0 0 0 
_1.ptx 67 : 32768 235872 0 0 0 0 0 0 0 
_1.ptx 165 : 261888 2221009 0 0 0 0 0 0 0 
_1.ptx 68 : 32768 7008992 128 0 0 0 0 0 0 
_1.ptx 166 : 261888 436640 0 0 0 0 0 0 0 
_1.ptx 69 : 32768 273088 0 0 0 0 0 0 0 
_1.ptx 70 : 32768 0 0 0 0 0 0 0 0 
_1.ptx 71 : 32768 222912 0 0 0 0 0 0 0 
_1.ptx 169 : 655360 4911872 0 0 0 0 0 0 0 
_1.ptx 72 : 32768 222080 0 0 0 0 0 0 0 
_1.ptx 170 : 655360 4297920 0 0 0 0 0 0 0 
_1.ptx 73 : 32768 276064 0 0 0 0 0 0 0 
_1.ptx 171 : 655360 5460288 0 0 0 0 0 0 0 
_1.ptx 74 : 32768 224672 0 0 0 0 0 0 0 
_1.ptx 172 : 655360 3861536 0 0 0 0 0 0 0 
_1.ptx 75 : 32768 225056 0 0 0 0 0 0 0 
_1.ptx 173 : 65536 450702 0 0 0 0 0 0 256 
_1.ptx 76 : 32768 274240 0 0 0 0 0 0 0 
_1.ptx 77 : 32768 211104 0 0 0 0 0 0 0 
_1.ptx 175 : 256 34199 0 256 256 0 0 0 0 
_1.ptx 78 : 32768 212192 0 0 0 0 0 0 0 
_1.ptx 176 : 256 24520 0 0 0 0 0 0 0 
_1.ptx 177 : 256 1841 0 0 0 0 0 0 0 
_1.ptx 178 : 256 2617 0 0 0 0 0 0 0 
_1.ptx 81 : 65536 0 0 0 0 0 0 0 0 
_1.ptx 179 : 256 2864 0 0 0 0 0 0 0 
_1.ptx 82 : 65536 4992704 0 0 0 0 0 0 0 
_1.ptx 180 : 256 45031 288 0 0 256 256 0 0 
_1.ptx 83 : 65536 540192 0 0 0 0 0 0 0 
_1.ptx 84 : 65536 745952 0 0 0 0 0 0 0 
_1.ptx 182 : 65536 737472 0 0 0 0 0 0 0 
_1.ptx 85 : 65536 515648 0 0 0 0 0 0 0 
_1.ptx 183 : 65536 537888 0 0 0 0 0 0 0 
_1.ptx 86 : 65536 474272 0 0 0 0 0 0 0 
_1.ptx 184 : 65536 205120 0 0 0 0 0 0 0 
_1.ptx 87 : 65536 528256 0 0 0 0 0 0 0 
_1.ptx 88 : 65536 764736 0 0 0 0 0 0 0 
_1.ptx 89 : 65536 728800 0 0 0 0 0 0 0 
_1.ptx 187 : 32768 213248 0 0 0 0 0 0 0 
_1.ptx 90 : 65536 1032256 0 0 0 0 0 0 0 
_1.ptx 91 : 65536 1077760 0 0 0 0 0 0 0 
_1.ptx 92 : 65536 780160 0 0 0 0 0 0 0 
_1.ptx 96 : 262144 1942112 0 0 0 0 0 0 0 
