kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 199 : 19456000 114917280 0 0 0 0 0 0 0 
_1.ptx 200 : 3891200 29091840 0 0 0 0 0 0 0 
_1.ptx 205 : 199424 1322880 0 0 0 0 0 0 0 
_1.ptx 207 : 4090624 1329632 0 0 0 0 0 0 0 
_1.ptx 209 : 3891200 13033664 0 0 0 0 0 0 0 
_1.ptx 210 : 3891200 31603296 0 0 0 0 0 0 0 
_1.ptx 211 : 3891200 40982848 0 0 0 0 0 0 0 
_1.ptx 212 : 3891200 46610368 0 0 0 0 0 0 0 
_1.ptx 213 : 3891200 21415168 15564800 0 0 121600 121600 0 0 
_1.ptx 216 : 4090624 30066112 0 0 0 0 0 0 0 
_1.ptx 63 : 215296 1320864 0 0 0 0 0 0 0 
_1.ptx 64 : 215296 1325568 0 0 0 0 0 0 0 
_1.ptx 65 : 215296 3094912 0 0 0 0 0 0 0 
_1.ptx 66 : 215296 1307840 0 0 0 0 0 0 0 
_1.ptx 67 : 215296 2388352 0 0 0 0 0 0 0 
_1.ptx 68 : 215296 15739904 128 0 0 0 0 0 0 
_1.ptx 69 : 215296 1746528 0 0 0 0 0 0 0 
_1.ptx 70 : 215296 65312 0 0 0 0 0 0 0 
_1.ptx 71 : 204800 12748960 0 0 0 0 0 0 0 
_1.ptx 72 : 204800 1283328 0 0 0 0 0 0 0 
_1.ptx 73 : 204800 1669344 0 0 0 0 0 0 0 
_1.ptx 74 : 204800 0 0 0 0 0 0 0 0 
_1.ptx 75 : 204800 1480032 0 0 0 0 0 0 0 
_1.ptx 76 : 204800 2299232 0 0 0 0 0 0 0 
_1.ptx 77 : 204800 1461280 0 0 0 0 0 0 0 
_1.ptx 78 : 204800 2274176 0 0 0 0 0 0 0 
_1.ptx 79 : 204800 1441984 0 0 0 0 0 0 0 
_1.ptx 80 : 204800 2311488 0 0 0 0 0 0 0 
_1.ptx 81 : 204800 15420032 0 0 0 0 0 0 0 
_1.ptx 82 : 204800 1442848 0 0 0 0 0 0 0 
_1.ptx 83 : 204800 2385632 0 0 0 0 0 0 0 
_1.ptx 84 : 204800 2267968 0 0 0 0 0 0 0 
_1.ptx 85 : 204800 22669472 0 0 0 0 0 0 0 
_1.ptx 86 : 204800 1467296 0 0 0 0 0 0 0 
_1.ptx 87 : 204800 2300768 0 0 0 0 0 0 0 
_1.ptx 88 : 204800 2261792 0 0 0 0 0 0 0 
_1.ptx 89 : 204800 1496672 0 0 0 0 0 0 0 
_1.ptx 93 : 6963200 896170880 27909888 0 0 6963200 217600 0 0 
_1.ptx 94 : 6963200 556511904 27852800 0 0 217600 217600 0 0 
_1.ptx 95 : 6963200 69785760 0 0 0 0 0 0 0 
_1.ptx 96 : 6963200 69692352 0 0 0 0 0 0 0 
_1.ptx 97 : 6963200 76685952 0 0 0 0 0 0 0 
_1.ptx 98 : 6963200 55925984 0 0 0 0 0 0 0 
_1.ptx 99 : 6963200 40571264 0 0 0 0 0 0 0 
_1.ptx 103 : 215296 1294016 0 0 0 0 0 0 0 
_1.ptx 125 : 4090624 28058624 0 0 0 0 0 0 0 
_1.ptx 126 : 4090624 28232896 0 0 0 0 0 0 0 
_1.ptx 127 : 4090624 55782272 0 0 0 0 0 0 0 
_1.ptx 128 : 4090624 28233792 0 0 0 0 0 0 0 
_1.ptx 129 : 4090624 48821280 0 0 0 0 0 0 0 
_1.ptx 130 : 4090624 28811264 0 0 0 0 0 0 0 
_1.ptx 131 : 4090624 51663584 0 0 0 0 0 0 0 
_1.ptx 132 : 4090624 28993440 0 0 0 0 0 0 0 
_1.ptx 133 : 4090624 53287616 0 0 0 0 0 0 0 
_1.ptx 134 : 4090624 28901824 0 0 0 0 0 0 0 
_1.ptx 135 : 4090624 47697088 0 0 0 0 0 0 0 
_1.ptx 136 : 4090624 12935520 0 0 0 0 0 0 0 
_1.ptx 137 : 4090624 35900928 0 0 0 0 0 0 0 
_1.ptx 138 : 4090624 1331424 0 0 0 0 0 0 0 
_1.ptx 139 : 3891200 12283008 0 0 0 0 0 0 0 
_1.ptx 140 : 3891200 26353248 0 0 0 0 0 0 0 
_1.ptx 141 : 3891200 33681248 0 0 0 0 0 0 0 
_1.ptx 142 : 3891200 0 0 0 0 0 0 0 0 
_1.ptx 143 : 3891200 30149600 0 0 0 0 0 0 0 
_1.ptx 144 : 3891200 12267296 0 0 0 0 0 0 0 
_1.ptx 145 : 3891200 26489632 0 0 0 0 0 0 0 
_1.ptx 146 : 3891200 33892192 0 0 0 0 0 0 0 
_1.ptx 147 : 3891200 27367488 0 0 0 0 0 0 0 
_1.ptx 148 : 3891200 27328640 0 0 0 0 0 0 0 
_1.ptx 149 : 3891200 26903904 0 0 0 0 0 0 0 
_1.ptx 150 : 3891200 27145024 0 0 0 0 0 0 0 
_1.ptx 151 : 3891200 30973248 0 0 0 0 0 0 0 
_1.ptx 154 : 19456000 0 0 0 0 0 0 0 0 
_1.ptx 155 : 19456000 159917472 0 0 0 0 0 0 0 
_1.ptx 156 : 19456000 222331456 0 0 0 0 0 0 0 
_1.ptx 157 : 19456000 161676512 0 0 0 0 0 0 0 
_1.ptx 158 : 19456000 231198080 0 0 0 0 0 0 0 
_1.ptx 159 : 19456000 166849536 0 0 0 0 0 0 0 
_1.ptx 160 : 19456000 205987072 0 0 0 0 0 0 0 
_1.ptx 161 : 19456000 232446976 0 0 0 0 0 0 0 
_1.ptx 162 : 19456000 164483744 0 0 0 0 0 0 0 
_1.ptx 163 : 19456000 146855520 0 0 0 0 0 0 0 
_1.ptx 164 : 19456000 161550880 0 0 0 0 0 0 0 
_1.ptx 168 : 661504000 5780733280 0 0 0 0 0 0 0 
_1.ptx 169 : 661504000 5016470144 0 0 0 0 0 0 0 
_1.ptx 170 : 661504000 5660343936 0 0 0 0 0 0 0 
_1.ptx 171 : 661504000 4947133216 0 0 0 0 0 0 0 
_1.ptx 172 : 661504000 5637408800 0 0 0 0 0 0 0 
_1.ptx 173 : 661504000 4912300224 0 0 0 0 0 0 0 
_1.ptx 174 : 661504000 5505128832 0 0 0 0 0 0 0 
_1.ptx 175 : 661504000 243641172640 2646016000 0 0 0 0 0 0 
_1.ptx 176 : 661504000 5466305312 0 0 0 0 0 0 0 
_1.ptx 178 : 661504000 3093103424 1408 0 0 0 0 0 0 
_1.ptx 179 : 661504000 7985328704 0 0 0 0 0 0 0 
_1.ptx 180 : 661504000 6764825728 0 0 0 0 0 0 0 
_1.ptx 181 : 661504000 7729999616 0 0 0 0 0 0 0 
_1.ptx 182 : 661504000 7682079040 0 0 0 0 0 0 0 
_1.ptx 183 : 661504000 8210136512 0 0 0 0 0 0 0 
_1.ptx 184 : 661504000 6237746912 0 0 0 0 0 0 0 
_1.ptx 185 : 661504000 4956259328 0 0 0 0 0 0 0 
_1.ptx 186 : 19456000 153249600 0 0 0 0 0 0 0 
_1.ptx 190 : 19456000 177232864 0 0 0 0 0 0 0 
_1.ptx 191 : 19456000 94303612 0 0 0 0 0 0 10162 
_1.ptx 193 : 6990785 58338671 0 0 0 0 0 0 0 
_1.ptx 195 : 6990785 60137647 0 0 0 0 0 0 0 
_1.ptx 197 : 19456000 221188064 0 0 0 0 0 0 0 
_1.ptx 198 : 19456000 177283712 0 0 0 0 0 0 0 
