kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 6553600 53601664 0 0 0 0 0 0 0 
_1.ptx 98 : 6553600 74727904 0 0 0 0 0 0 0 
_1.ptx 99 : 6553600 74854720 0 0 0 0 0 0 0 
_1.ptx 100 : 6553600 86885792 0 0 0 0 0 0 0 
_1.ptx 101 : 6553600 86968928 0 0 0 0 0 0 0 
_1.ptx 102 : 6553600 551851072 0 0 0 0 0 0 0 
_1.ptx 103 : 6553600 86149024 0 0 0 0 0 0 0 
_1.ptx 105 : 6553600 74281600 0 0 0 0 0 0 0 
_1.ptx 106 : 6553600 86219328 0 0 0 0 0 0 0 
_1.ptx 107 : 6553600 553024000 0 0 0 0 0 0 0 
_1.ptx 108 : 6553600 86330752 0 0 0 0 0 0 0 
_1.ptx 109 : 6553600 68608992 0 0 0 0 0 0 0 
_1.ptx 110 : 6553600 68851072 0 0 0 0 0 0 0 
_1.ptx 112 : 6553600 21817696 0 0 0 0 0 0 0 
_1.ptx 114 : 6553600 56459744 0 0 0 0 0 0 0 
_1.ptx 115 : 6553600 44406112 0 0 0 0 0 0 0 
_1.ptx 116 : 32768 228480 0 0 0 0 0 0 0 
_1.ptx 127 : 32768 219392 0 0 0 0 0 0 0 
_1.ptx 128 : 32768 279008 0 0 0 0 0 0 0 
_1.ptx 129 : 32768 2286048 0 0 0 0 0 0 0 
_1.ptx 130 : 32768 2252928 0 0 0 0 0 0 0 
_1.ptx 131 : 32768 119360 0 0 0 0 0 0 0 
_1.ptx 132 : 32768 369728 0 0 0 0 0 0 0 
_1.ptx 133 : 32768 255008 0 0 0 0 0 0 0 
_1.ptx 134 : 32768 2255712 0 0 0 0 0 0 0 
_1.ptx 135 : 32768 369824 0 0 0 0 0 0 0 
_1.ptx 136 : 32768 9328544 262144 0 0 2048 1024 0 0 
_1.ptx 137 : 32768 369984 0 0 0 0 0 0 0 
_1.ptx 138 : 32768 315136 0 0 0 2048 1024 0 0 
_1.ptx 140 : 32768 5537152 0 0 0 2048 1024 0 0 
_1.ptx 141 : 32768 374752 0 0 0 0 0 0 0 
_1.ptx 142 : 32768 233472 0 0 0 2048 1024 0 0 
_1.ptx 144 : 32768 217184 0 0 0 0 0 0 0 
_1.ptx 62 : 32768 224896 0 0 0 0 0 0 0 
_1.ptx 63 : 32768 229632 0 0 0 0 0 0 0 
_1.ptx 64 : 32768 229792 0 0 0 0 0 0 0 
_1.ptx 65 : 32768 236064 0 0 0 0 0 0 0 
_1.ptx 66 : 32768 229792 0 0 0 0 0 0 0 
_1.ptx 67 : 32768 234240 0 0 0 0 0 0 0 
_1.ptx 68 : 32768 4127616 128 0 0 0 0 0 0 
_1.ptx 69 : 32768 223840 0 0 0 0 0 0 0 
_1.ptx 70 : 32768 285952 0 0 0 0 0 0 0 
_1.ptx 71 : 32768 0 0 0 0 0 0 0 0 
_1.ptx 72 : 32768 103456 0 0 0 0 0 0 0 
_1.ptx 73 : 32768 260416 0 0 0 0 0 0 0 
_1.ptx 74 : 32768 283744 0 0 0 0 0 0 0 
_1.ptx 75 : 32768 288544 0 0 0 0 0 0 0 
_1.ptx 76 : 32768 103488 0 0 0 0 0 0 0 
_1.ptx 77 : 32768 226944 0 0 0 0 0 0 0 
_1.ptx 78 : 32768 377312 0 0 0 0 0 0 0 
_1.ptx 79 : 32768 1810624 0 0 0 0 0 0 0 
_1.ptx 80 : 32768 380704 0 0 0 0 0 0 0 
_1.ptx 81 : 32768 378752 0 0 0 0 0 0 0 
_1.ptx 82 : 32768 289632 0 0 0 0 0 0 0 
_1.ptx 83 : 32768 265312 0 0 0 0 0 0 0 
_1.ptx 84 : 32768 283360 0 0 0 0 0 0 0 
_1.ptx 85 : 32768 400256 0 0 0 0 0 0 0 
_1.ptx 86 : 32768 394048 0 0 0 0 0 0 0 
_1.ptx 87 : 32768 247552 0 0 0 0 0 0 0 
_1.ptx 88 : 32768 254272 0 0 0 0 0 0 0 
_1.ptx 89 : 32768 261120 0 0 0 0 0 0 0 
_1.ptx 90 : 32768 278112 0 0 0 0 0 0 0 
_1.ptx 94 : 6553600 55228800 3200 0 0 0 0 0 0 
_1.ptx 95 : 6553600 55436192 0 0 0 0 0 0 0 
_1.ptx 96 : 6553600 54875712 0 0 0 0 0 0 0 
