kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 32000 353278 0 0 0 0 0 0 0 
_1.ptx 98 : 32000 8500091 0 0 0 0 0 0 0 
_1.ptx 102 : 512040 319173716 5374336 0 0 373673 53714 0 0 
_1.ptx 103 : 512040 3589202 0 0 0 0 0 0 0 
_1.ptx 104 : 512040 5635451 0 0 0 0 0 0 0 
_1.ptx 105 : 512040 393554284 32640 0 0 507586 53714 0 0 
_1.ptx 106 : 512040 3079055 0 0 0 0 0 0 0 
_1.ptx 107 : 512040 4099724 0 0 0 0 0 0 0 
_1.ptx 108 : 512040 2413830 0 0 0 0 0 0 21424 
_1.ptx 110 : 109891 20974883 0 0 0 0 0 0 0 
_1.ptx 111 : 109891 1110223 0 0 0 0 0 0 0 
_1.ptx 112 : 109891 1212139 0 0 0 0 0 0 0 
_1.ptx 113 : 109891 39664601 42624 0 0 35945 35945 0 0 
_1.ptx 114 : 109891 1101437 0 0 0 0 0 0 0 
_1.ptx 115 : 109891 1104625 0 0 0 0 0 0 0 
_1.ptx 116 : 109891 1210688 0 0 0 0 0 0 0 
_1.ptx 117 : 109891 27001852 132736 0 0 109716 35945 0 0 
_1.ptx 119 : 109891 661784 0 0 0 0 0 0 0 
_1.ptx 120 : 109891 21204303 0 0 0 0 0 0 0 
_1.ptx 121 : 109891 1212405 0 0 0 0 0 0 0 
_1.ptx 122 : 109891 27255855 15136 0 0 109716 35945 0 0 
_1.ptx 123 : 109891 44310672 149888 0 0 57854 35945 0 0 
_1.ptx 124 : 109891 37968942 640 0 0 57854 35945 0 0 
_1.ptx 125 : 109891 1210517 0 0 0 0 0 0 0 
_1.ptx 128 : 512040 5126969 0 0 0 0 0 0 0 
_1.ptx 129 : 512040 5140042 0 0 0 0 0 0 0 
_1.ptx 130 : 512040 4106790 0 0 0 0 0 0 0 
_1.ptx 131 : 512040 2882366 0 0 0 0 0 0 4586 
_1.ptx 135 : 193536 1186400 0 0 0 0 0 0 0 
_1.ptx 151 : 193536 1180928 0 0 0 0 0 0 0 
_1.ptx 152 : 193536 3647392 0 0 0 0 0 0 0 
_1.ptx 153 : 193536 1468192 0 0 0 0 0 0 0 
_1.ptx 154 : 193536 2373152 0 0 0 0 0 0 0 
_1.ptx 155 : 193536 1051840 0 0 0 0 0 0 0 
_1.ptx 156 : 193536 1608832 0 0 0 0 0 0 0 
_1.ptx 157 : 193536 9600 0 0 0 0 0 0 0 
_1.ptx 158 : 192000 1529888 0 0 0 0 0 0 0 
_1.ptx 159 : 192000 997408 0 0 0 0 0 0 0 
_1.ptx 160 : 192000 2121824 0 0 0 0 0 0 0 
_1.ptx 161 : 192000 41038400 57472 0 0 6000 6000 0 0 
_1.ptx 162 : 192000 1171136 0 0 0 0 0 0 0 
_1.ptx 163 : 192000 1579168 0 0 0 0 0 0 0 
_1.ptx 164 : 192000 1003292 0 0 0 0 0 0 3203 
_1.ptx 67 : 193536 1181408 0 0 0 0 0 0 0 
_1.ptx 68 : 193536 3680832 0 0 0 0 0 0 0 
_1.ptx 166 : 31999 199950 0 0 0 0 0 0 0 
_1.ptx 69 : 193536 1462304 0 0 0 0 0 0 0 
_1.ptx 167 : 31999 548647 0 0 0 0 0 0 0 
_1.ptx 70 : 193536 2370080 0 0 0 0 0 0 0 
_1.ptx 168 : 31999 355713 0 0 0 0 0 0 0 
_1.ptx 71 : 193536 11608000 128 0 0 0 0 0 0 
_1.ptx 169 : 31999 1046969 19584 0 0 3203 3203 0 0 
_1.ptx 72 : 193536 1602048 0 0 0 0 0 0 0 
_1.ptx 73 : 193536 9536 0 0 0 0 0 0 0 
_1.ptx 171 : 31999 194849 0 0 0 0 0 0 0 
_1.ptx 74 : 192000 1513024 0 0 0 0 0 0 0 
_1.ptx 172 : 31999 812666 0 0 0 0 0 0 0 
_1.ptx 75 : 192000 8553376 0 0 0 0 0 0 0 
_1.ptx 173 : 31999 353940 0 0 0 0 0 0 0 
_1.ptx 76 : 192000 2131584 0 0 0 0 0 0 0 
_1.ptx 174 : 31999 1142653 0 0 0 3203 3203 0 0 
_1.ptx 77 : 192000 47448864 71296 0 0 6000 6000 0 0 
_1.ptx 78 : 192000 1184128 0 0 0 0 0 0 0 
_1.ptx 176 : 31999 193978 0 0 0 0 0 0 0 
_1.ptx 79 : 192000 1569536 0 0 0 0 0 0 0 
_1.ptx 177 : 31999 921253 0 0 0 0 0 0 0 
_1.ptx 80 : 192000 999537 0 0 0 0 0 0 3204 
_1.ptx 178 : 31999 1087196 256 0 0 3203 3203 0 0 
_1.ptx 82 : 32000 197110 0 0 0 0 0 0 0 
_1.ptx 180 : 31999 192881 0 0 0 0 0 0 0 
_1.ptx 83 : 32000 5889145 4064 0 0 3204 3204 0 0 
_1.ptx 181 : 31999 1193745 0 0 0 3203 3203 0 0 
_1.ptx 85 : 32000 5069548 0 0 0 0 0 0 0 
_1.ptx 86 : 32000 326418 0 0 0 0 0 0 0 
_1.ptx 87 : 32000 354293 0 0 0 0 0 0 0 
_1.ptx 185 : 193536 1184704 0 0 0 0 0 0 0 
_1.ptx 88 : 32000 17468753 696960 0 0 5783 3204 0 0 
_1.ptx 89 : 32000 224622 0 0 0 0 0 0 0 
_1.ptx 90 : 32000 12261281 10752 0 0 5783 3204 0 0 
_1.ptx 91 : 32000 352577 0 0 0 0 0 0 0 
_1.ptx 92 : 32000 257108 0 0 0 0 0 0 0 
_1.ptx 93 : 32000 0 0 0 0 0 0 0 0 
_1.ptx 94 : 32000 8272642 0 0 0 0 0 0 0 
_1.ptx 95 : 32000 226210 0 0 0 0 0 0 0 
_1.ptx 96 : 32000 324833 0 0 0 0 0 0 0 
