kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 509868 3059834 0 0 0 0 0 0 1125 
_1.ptx 825 : 74702 590790 0 0 0 0 0 0 0 
_1.ptx 827 : 74702 612153 0 0 0 0 0 0 0 
_1.ptx 829 : 509868 5574619 0 0 0 0 0 0 0 
_1.ptx 830 : 509868 5619306 0 0 0 0 0 0 0 
_1.ptx 831 : 509868 3774038 0 0 0 0 0 0 0 
_1.ptx 832 : 509868 4484212 0 0 0 0 0 0 0 
_1.ptx 833 : 509868 2679956 0 0 0 0 0 0 0 
_1.ptx 834 : 127467 909559 0 0 0 0 0 0 0 
_1.ptx 835 : 127467 1105198 0 0 0 0 0 0 0 
_1.ptx 836 : 127467 1024463 0 0 0 0 0 0 0 
_1.ptx 837 : 127467 894977 0 0 0 0 0 0 0 
_1.ptx 838 : 127467 1101773 0 0 0 0 0 0 0 
_1.ptx 839 : 127467 1010587 0 0 0 0 0 0 0 
_1.ptx 840 : 127467 1105142 0 0 0 0 0 0 0 
_1.ptx 841 : 127467 893892 0 0 0 0 0 0 0 
_1.ptx 842 : 127467 1093999 0 0 0 0 0 0 0 
_1.ptx 843 : 127467 445070 0 0 0 0 0 0 631 
_1.ptx 845 : 62282 684365 0 0 0 0 0 0 0 
_1.ptx 847 : 62282 509801 0 0 0 0 0 0 0 
_1.ptx 848 : 62282 497581 0 0 0 0 0 0 0 
_1.ptx 849 : 62282 795028 0 0 0 0 0 0 0 
_1.ptx 850 : 62282 716461 0 0 0 0 0 0 0 
_1.ptx 851 : 62282 286235 0 0 0 2349 2349 0 0 
_1.ptx 852 : 62282 291483 0 0 0 2349 2349 0 0 
_1.ptx 853 : 62282 287199 0 0 0 2544 2349 0 0 
_1.ptx 854 : 62282 294729 0 0 0 2544 2349 0 0 
_1.ptx 855 : 62282 283995 0 0 0 2544 2349 0 0 
_1.ptx 856 : 62282 292818 0 0 0 2544 2349 0 0 
