kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 509868 3054076 0 0 0 0 0 0 1125 
_1.ptx 825 : 74702 591635 0 0 0 0 0 0 0 
_1.ptx 827 : 74702 616800 0 0 0 0 0 0 0 
_1.ptx 829 : 509868 5564857 0 0 0 0 0 0 0 
_1.ptx 830 : 509868 5603267 0 0 0 0 0 0 0 
_1.ptx 831 : 509868 3760323 0 0 0 0 0 0 0 
_1.ptx 832 : 509868 4473137 0 0 0 0 0 0 0 
_1.ptx 833 : 509868 2661572 0 0 0 0 0 0 0 
_1.ptx 834 : 127467 906758 0 0 0 0 0 0 0 
_1.ptx 835 : 127467 1105676 0 0 0 0 0 0 0 
_1.ptx 836 : 127467 1026691 0 0 0 0 0 0 0 
_1.ptx 837 : 127467 896142 0 0 0 0 0 0 0 
_1.ptx 838 : 127467 1101460 0 0 0 0 0 0 0 
_1.ptx 839 : 127467 1012982 0 0 0 0 0 0 0 
_1.ptx 840 : 127467 1106435 0 0 0 0 0 0 0 
_1.ptx 841 : 127467 893917 0 0 0 0 0 0 0 
_1.ptx 842 : 127467 1097881 0 0 0 0 0 0 0 
_1.ptx 843 : 127467 443458 0 0 0 0 0 0 631 
_1.ptx 845 : 62282 683771 0 0 0 0 0 0 0 
_1.ptx 847 : 62282 509920 0 0 0 0 0 0 0 
_1.ptx 848 : 62282 493802 0 0 0 0 0 0 0 
_1.ptx 849 : 62282 792879 0 0 0 0 0 0 0 
_1.ptx 850 : 62282 715698 0 0 0 0 0 0 0 
_1.ptx 851 : 62282 318044 0 0 0 2349 2349 0 0 
_1.ptx 852 : 62282 309994 0 0 0 2349 2349 0 0 
_1.ptx 853 : 62282 318053 0 0 0 2544 2349 0 0 
_1.ptx 854 : 62282 322749 0 0 0 2544 2349 0 0 
_1.ptx 855 : 62282 312657 0 0 0 2544 2349 0 0 
_1.ptx 856 : 62282 316937 0 0 0 2544 2349 0 0 
_1.ptx 857 : 62282 306518 0 0 0 2544 2349 0 0 
_1.ptx 859 : 62282 702931 0 0 0 0 0 0 0 
_1.ptx 860 : 62282 706958 0 0 0 0 0 0 0 
_1.ptx 861 : 62282 709843 0 0 0 0 0 0 0 
_1.ptx 862 : 62282 722212 0 0 0 0 0 0 0 
_1.ptx 863 : 62282 723820 0 0 0 0 0 0 0 
_1.ptx 864 : 62282 725642 0 0 0 0 0 0 0 
_1.ptx 865 : 62282 337405 0 0 0 2544 2349 0 0 
_1.ptx 866 : 62282 453500 0 0 0 0 0 0 0 
_1.ptx 867 : 62282 538739 0 0 0 0 0 0 0 
_1.ptx 868 : 62282 130987 0 0 0 0 0 0 305 
_1.ptx 870 : 43133 307331 0 0 0 0 0 0 0 
_1.ptx 871 : 43133 301094 0 0 0 0 0 0 0 
_1.ptx 872 : 43133 305741 0 0 0 0 0 0 0 
_1.ptx 873 : 43133 297690 0 0 0 0 0 0 0 
_1.ptx 875 : 19149 71018 0 0 0 0 0 0 0 
_1.ptx 876 : 19149 221938 0 0 0 0 0 0 0 
_1.ptx 877 : 19149 221472 0 0 0 0 0 0 0 
_1.ptx 878 : 19149 223048 0 0 0 0 0 0 0 
_1.ptx 879 : 19149 225406 0 0 0 0 0 0 0 
_1.ptx 880 : 19149 227615 0 0 0 0 0 0 0 
_1.ptx 881 : 19149 183431 0 0 0 0 0 0 0 
_1.ptx 882 : 19149 183241 0 0 0 0 0 0 0 
_1.ptx 883 : 19149 635108 0 0 0 0 0 0 0 
_1.ptx 884 : 19149 244556 0 0 0 0 0 0 0 
_1.ptx 885 : 19149 241624 0 0 0 0 0 0 0 
_1.ptx 886 : 19149 239280 0 0 0 0 0 0 0 
_1.ptx 888 : 62282 732806 0 0 0 0 0 0 0 
_1.ptx 889 : 62282 729370 0 0 0 0 0 0 0 
_1.ptx 890 : 62282 750235 0 0 0 0 0 0 0 
_1.ptx 891 : 62282 784010 0 0 0 0 0 0 0 
_1.ptx 892 : 62282 618653 0 0 0 0 0 0 0 
_1.ptx 893 : 62282 607554 0 0 0 0 0 0 0 
_1.ptx 894 : 62282 2044192 0 0 0 0 0 0 0 
_1.ptx 895 : 62282 720074 0 0 0 0 0 0 0 
_1.ptx 896 : 62282 724614 0 0 0 0 0 0 0 
_1.ptx 897 : 62282 725170 0 0 0 0 0 0 0 
_1.ptx 898 : 62282 720368 0 0 0 0 0 0 0 
_1.ptx 899 : 62282 599990 0 0 0 0 0 0 0 
_1.ptx 900 : 62282 596941 0 0 0 0 0 0 0 
_1.ptx 901 : 62282 428269 0 0 0 0 0 0 0 
_1.ptx 902 : 62282 537510 0 0 0 0 0 0 0 
_1.ptx 903 : 62282 435454 0 0 0 0 0 0 0 
_1.ptx 910 : 62282 486373 0 0 0 0 0 0 0 
_1.ptx 911 : 62282 490449 0 0 0 0 0 0 0 
_1.ptx 912 : 62282 500201 0 0 0 0 0 0 0 
_1.ptx 915 : 62282 444051 0 0 0 0 0 0 0 
_1.ptx 916 : 62282 721339 0 0 0 0 0 0 0 
_1.ptx 917 : 62282 486543 0 0 0 0 0 0 0 
_1.ptx 918 : 62282 976366 0 0 0 0 0 0 0 
_1.ptx 919 : 62282 707843 0 0 0 0 0 0 0 
_1.ptx 920 : 62282 624688 25760 0 0 0 0 0 0 
_1.ptx 921 : 62282 408324 0 0 0 0 0 0 0 
_1.ptx 922 : 62282 714966 0 0 0 0 0 0 0 
_1.ptx 923 : 62282 846671 48640 0 0 0 0 0 0 
_1.ptx 924 : 62282 410809 0 0 0 0 0 0 0 
_1.ptx 925 : 62282 712557 0 0 0 0 0 0 0 
_1.ptx 926 : 62282 1050982 26048 0 0 0 0 0 0 
_1.ptx 927 : 62282 404920 0 0 0 0 0 0 0 
_1.ptx 928 : 62282 719395 0 0 0 0 0 0 0 
_1.ptx 929 : 62282 1072209 17536 0 0 0 0 0 0 
_1.ptx 931 : 62282 411766 0 0 0 0 0 0 0 
