kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 197758 8072191 0 0 0 0 0 0 0 
_1.ptx 824 : 197758 6942262 0 0 0 0 0 0 0 
_1.ptx 825 : 197758 1262979 0 0 0 0 0 0 0 
_1.ptx 826 : 197758 2211678 0 0 0 0 0 0 0 
_1.ptx 827 : 197758 1441174 0 0 0 0 0 0 0 
_1.ptx 828 : 197758 2086292 0 0 0 0 0 0 0 
_1.ptx 829 : 197758 2190704 0 0 0 0 0 0 0 
_1.ptx 830 : 197758 37919000 622464 0 0 197758 197758 0 0 
_1.ptx 831 : 197758 6592433 0 197758 197758 0 0 0 0 
_1.ptx 834 : 50603424 307978752 0 0 0 0 0 0 0 
_1.ptx 836 : 50603424 342982592 0 0 0 0 0 0 0 
_1.ptx 837 : 50603424 402251616 0 0 0 0 0 0 0 
_1.ptx 838 : 50603424 356775584 0 0 0 0 0 0 0 
_1.ptx 839 : 50603424 427753952 0 0 0 0 0 0 0 
_1.ptx 840 : 50603424 1479646752 0 0 0 0 0 0 0 
_1.ptx 841 : 50603424 573616032 0 0 0 0 0 0 0 
_1.ptx 842 : 50603424 573289856 0 0 0 0 0 0 0 
_1.ptx 843 : 50603424 1698612992 0 0 0 0 0 0 0 
_1.ptx 844 : 50603424 380405888 0 0 0 0 0 0 0 
_1.ptx 845 : 50603424 550135104 0 0 0 0 0 0 0 
_1.ptx 846 : 50603424 569448544 0 0 0 0 0 0 0 
_1.ptx 847 : 50603424 2138544352 0 1581357 1581357 0 0 0 0 
_1.ptx 848 : 50603424 18700861696 202000000 0 0 1581357 1581357 0 0 
_1.ptx 849 : 50603424 562507040 0 0 0 0 0 0 0 
_1.ptx 850 : 50603424 2791038592 0 0 0 1581357 1581357 0 0 
_1.ptx 852 : 50603424 569180800 0 0 0 0 0 0 0 
_1.ptx 853 : 50603424 382773024 0 0 0 0 0 0 0 
_1.ptx 854 : 50603424 538700416 0 0 0 0 0 0 0 
_1.ptx 855 : 50603424 567596800 0 0 0 0 0 0 0 
_1.ptx 856 : 50603424 18539079968 202012928 0 0 1581357 1581357 0 0 
_1.ptx 857 : 50603424 561317376 0 0 0 0 0 0 0 
_1.ptx 858 : 50603424 1014968384 0 0 0 0 0 0 0 
_1.ptx 859 : 50603424 564422112 0 0 0 0 0 0 0 
_1.ptx 860 : 50603424 426404096 0 0 0 0 0 0 0 
_1.ptx 861 : 50603424 471765536 0 0 0 0 0 0 0 
_1.ptx 862 : 50603424 3253390304 0 0 0 1581357 1581357 0 0 
_1.ptx 864 : 50603424 321080288 0 0 0 0 0 0 0 
_1.ptx 884 : 50574336 347168640 0 0 0 0 0 0 0 
_1.ptx 885 : 50574336 180760640 128 0 0 0 0 0 0 
_1.ptx 886 : 50574336 360560512 0 0 0 0 0 0 0 
_1.ptx 887 : 50574336 443733344 0 0 0 0 0 0 0 
_1.ptx 888 : 50574336 0 0 0 0 0 0 0 0 
_1.ptx 889 : 50574336 385235456 0 0 0 0 0 0 0 
_1.ptx 890 : 50574336 420034752 0 0 0 0 0 0 0 
_1.ptx 891 : 50574336 449372256 0 0 0 0 0 0 0 
_1.ptx 892 : 50574336 376894592 0 0 0 0 0 0 0 
_1.ptx 896 : 50574336 379408224 0 0 0 0 0 0 0 
_1.ptx 898 : 50574336 386924512 0 0 0 0 0 0 0 
_1.ptx 899 : 50574336 606002272 0 0 0 0 0 0 0 
_1.ptx 900 : 50574336 368833344 0 0 0 0 0 0 0 
_1.ptx 901 : 50574336 415693408 0 0 0 0 0 0 0 
_1.ptx 902 : 50574336 597531552 0 0 0 0 0 0 0 
_1.ptx 903 : 50574336 420873664 0 0 0 0 0 0 0 
_1.ptx 904 : 50574336 595025408 0 0 0 0 0 0 0 
_1.ptx 905 : 50574336 411360800 0 0 0 0 0 0 0 
_1.ptx 906 : 50574336 584313504 0 0 0 0 0 0 0 
_1.ptx 907 : 50574336 584605728 0 0 0 0 0 0 0 
_1.ptx 908 : 50574336 248615328 0 0 0 0 0 0 0 
_1.ptx 909 : 50574336 584314432 0 0 0 0 0 0 0 
_1.ptx 910 : 50574336 14920191168 202297344 0 0 1580448 1580448 0 0 
_1.ptx 911 : 50574336 418024768 0 3160896 1580448 0 0 0 0 
