kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 2097152 68268192 0 131072 65536 0 0 0 0 
_1.ptx 99 : 2097152 13785760 0 0 0 0 0 0 0 
_1.ptx 101 : 2097152 14013920 0 0 0 0 0 0 0 
_1.ptx 102 : 2097152 24078336 0 0 0 0 0 0 0 
_1.ptx 103 : 2097152 25818144 0 0 0 0 0 0 0 
_1.ptx 104 : 2097152 19420640 0 0 0 0 0 0 0 
_1.ptx 105 : 2097152 17537984 0 0 0 0 0 0 0 
_1.ptx 106 : 2097152 18743040 0 0 0 0 0 0 0 
_1.ptx 107 : 2097152 17460864 0 0 0 0 0 0 0 
_1.ptx 108 : 2097152 18907968 0 0 0 0 0 0 0 
_1.ptx 109 : 2097152 15585056 0 0 0 0 0 0 0 
_1.ptx 110 : 2097152 18686208 0 0 0 0 0 0 0 
_1.ptx 111 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 113 : 2097152 17368192 0 0 0 0 0 0 0 
_1.ptx 114 : 2097152 16793120 0 0 0 0 0 0 0 
_1.ptx 115 : 2097152 24632864 0 0 0 0 0 0 0 
_1.ptx 116 : 2097152 24604896 0 0 0 0 0 0 0 
_1.ptx 117 : 2097152 27350752 0 0 0 0 0 0 0 
_1.ptx 118 : 2097152 24472736 0 0 0 0 0 0 0 
_1.ptx 119 : 2097152 56270016 0 131072 65536 0 0 0 0 
_1.ptx 120 : 2097152 38772768 0 0 0 0 0 0 0 
_1.ptx 121 : 2097152 26069344 0 0 0 0 0 0 0 
_1.ptx 122 : 2097152 23943776 0 0 0 0 0 0 0 
_1.ptx 123 : 2097152 16769312 0 0 0 0 0 0 0 
_1.ptx 124 : 2097152 25376256 0 0 0 0 0 0 0 
_1.ptx 125 : 2097152 24416928 0 0 0 0 0 0 0 
_1.ptx 126 : 2097152 199830272 8198336 0 0 131072 65536 0 0 
_1.ptx 129 : 2097152 14044352 0 0 0 0 0 0 0 
_1.ptx 145 : 2097152 12723232 0 0 0 0 0 0 0 
_1.ptx 146 : 2097152 12739616 0 0 0 0 0 0 0 
_1.ptx 147 : 2097152 30395968 0 0 0 0 0 0 0 
_1.ptx 148 : 2097152 12664128 0 0 0 0 0 0 0 
_1.ptx 149 : 2097152 12762336 0 0 0 0 0 0 0 
_1.ptx 150 : 2097152 32527520 0 0 0 0 0 0 0 
_1.ptx 151 : 2097152 12808640 0 0 0 0 0 0 0 
_1.ptx 152 : 2097152 24448672 0 0 0 0 0 0 0 
_1.ptx 153 : 2097152 14841568 0 0 0 0 0 0 0 
_1.ptx 154 : 2097152 23988800 0 0 0 0 0 0 0 
_1.ptx 155 : 2097152 468718304 128 0 0 0 0 0 0 
_1.ptx 156 : 2097152 361603200 0 0 0 0 0 0 0 
_1.ptx 157 : 2097152 17145248 0 0 0 0 0 0 0 
_1.ptx 158 : 2097152 15359872 0 0 0 0 0 0 0 
_1.ptx 159 : 2097152 17163712 0 0 0 0 0 0 0 
_1.ptx 160 : 2097152 15329376 0 0 0 0 0 0 0 
_1.ptx 161 : 2097152 17213472 0 0 0 0 0 0 0 
_1.ptx 64 : 2097152 13767296 0 0 0 0 0 0 0 
_1.ptx 162 : 2097152 13020864 0 0 0 0 0 0 0 
_1.ptx 65 : 2097152 29090560 0 0 0 0 0 0 0 
_1.ptx 163 : 2097152 17085888 0 0 0 0 0 0 0 
_1.ptx 66 : 2097152 13828256 0 0 0 0 0 0 0 
_1.ptx 164 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 67 : 2097152 34648864 0 0 0 0 0 0 0 
_1.ptx 68 : 2097152 13833696 0 0 0 0 0 0 0 
_1.ptx 166 : 2097152 501598752 0 0 0 0 0 0 0 
_1.ptx 69 : 2097152 24078496 0 0 0 0 0 0 0 
_1.ptx 167 : 2097152 24153312 0 0 0 0 0 0 0 
_1.ptx 70 : 2097152 14332992 0 0 0 0 0 0 0 
_1.ptx 168 : 2097152 23296832 0 0 0 0 0 0 0 
_1.ptx 71 : 2097152 23823584 0 0 0 0 0 0 0 
_1.ptx 169 : 2097152 15231040 0 0 0 0 0 0 0 
_1.ptx 72 : 2097152 64636128 0 0 0 0 0 0 0 
_1.ptx 170 : 2097152 22157728 0 0 0 0 0 0 0 
_1.ptx 73 : 2097152 53566112 0 0 0 0 0 0 0 
_1.ptx 171 : 2097152 23251840 0 0 0 0 0 0 0 
_1.ptx 74 : 2097152 18061280 0 0 0 0 0 0 0 
_1.ptx 172 : 2097152 1792102816 8604544 0 0 131072 65536 0 0 
_1.ptx 75 : 2097152 16748576 0 0 0 0 0 0 0 
_1.ptx 76 : 2097152 18148960 0 0 0 0 0 0 0 
_1.ptx 173 : 2097152 465085984 0 0 0 0 0 0 0 
_1.ptx 77 : 2097152 16722368 0 0 0 0 0 0 0 
_1.ptx 174 : 2097152 23915584 0 0 0 0 0 0 0 
_1.ptx 78 : 2097152 18202752 0 0 0 0 0 0 0 
_1.ptx 175 : 2097152 23259168 0 0 0 0 0 0 0 
_1.ptx 79 : 2097152 14396608 0 0 0 0 0 0 0 
_1.ptx 176 : 2097152 15106272 0 0 0 0 0 0 0 
_1.ptx 80 : 2097152 17978912 0 0 0 0 0 0 0 
_1.ptx 177 : 2097152 21941120 0 0 0 0 0 0 0 
_1.ptx 81 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 178 : 2097152 23243520 0 0 0 0 0 0 0 
_1.ptx 179 : 2097152 1818657600 30377472 0 0 1048576 65536 0 0 
_1.ptx 83 : 2097152 14117536 0 0 0 0 0 0 0 
_1.ptx 84 : 2097152 84275616 0 0 0 0 0 0 0 
_1.ptx 85 : 2097152 25784800 0 0 0 0 0 0 0 
_1.ptx 182 : 2097152 12681952 0 0 0 0 0 0 0 
_1.ptx 86 : 2097152 24037408 0 0 0 0 0 0 0 
