kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 199 : 19456000 114892512 0 0 0 0 0 0 0 
_1.ptx 200 : 3891200 29071776 0 0 0 0 0 0 0 
_1.ptx 205 : 199424 1314528 0 0 0 0 0 0 0 
_1.ptx 207 : 4090624 1321536 0 0 0 0 0 0 0 
_1.ptx 209 : 3891200 13042112 0 0 0 0 0 0 0 
_1.ptx 210 : 3891200 31600800 0 0 0 0 0 0 0 
_1.ptx 211 : 3891200 41001632 0 0 0 0 0 0 0 
_1.ptx 212 : 3891200 46619456 0 0 0 0 0 0 0 
_1.ptx 213 : 3891200 21417376 15564800 0 0 121600 121600 0 0 
_1.ptx 216 : 4090624 30079616 0 0 0 0 0 0 0 
_1.ptx 63 : 215296 1295232 0 0 0 0 0 0 0 
_1.ptx 64 : 215296 1295680 0 0 0 0 0 0 0 
_1.ptx 65 : 215296 3239392 0 0 0 0 0 0 0 
_1.ptx 66 : 215296 1293920 0 0 0 0 0 0 0 
_1.ptx 67 : 215296 2393184 0 0 0 0 0 0 0 
_1.ptx 68 : 215296 103301888 128 0 0 0 0 0 0 
_1.ptx 69 : 215296 1748000 0 0 0 0 0 0 0 
_1.ptx 70 : 215296 66560 0 0 0 0 0 0 0 
_1.ptx 71 : 204800 99319168 0 0 0 0 0 0 0 
_1.ptx 72 : 204800 1281664 0 0 0 0 0 0 0 
_1.ptx 73 : 204800 1662912 0 0 0 0 0 0 0 
_1.ptx 74 : 204800 0 0 0 0 0 0 0 0 
_1.ptx 75 : 204800 1482432 0 0 0 0 0 0 0 
_1.ptx 76 : 204800 2295360 0 0 0 0 0 0 0 
_1.ptx 77 : 204800 1460032 0 0 0 0 0 0 0 
_1.ptx 78 : 204800 2273664 0 0 0 0 0 0 0 
_1.ptx 79 : 204800 1440960 0 0 0 0 0 0 0 
_1.ptx 80 : 204800 2307520 0 0 0 0 0 0 0 
_1.ptx 81 : 204800 95309824 0 0 0 0 0 0 0 
_1.ptx 82 : 204800 1438272 0 0 0 0 0 0 0 
_1.ptx 83 : 204800 2372480 0 0 0 0 0 0 0 
_1.ptx 84 : 204800 2264512 0 0 0 0 0 0 0 
_1.ptx 85 : 204800 126455456 0 0 0 0 0 0 0 
_1.ptx 86 : 204800 1475424 0 0 0 0 0 0 0 
_1.ptx 87 : 204800 2298016 0 0 0 0 0 0 0 
_1.ptx 88 : 204800 2262912 0 0 0 0 0 0 0 
_1.ptx 89 : 204800 1504064 0 0 0 0 0 0 0 
_1.ptx 93 : 6963200 9614605536 35024512 0 0 6963200 217600 0 0 
_1.ptx 94 : 6963200 6269895616 27852800 0 0 217600 217600 0 0 
_1.ptx 95 : 6963200 69745056 0 0 0 0 0 0 0 
_1.ptx 96 : 6963200 69708256 0 0 0 0 0 0 0 
_1.ptx 97 : 6963200 76651616 0 0 0 0 0 0 0 
_1.ptx 98 : 6963200 55851040 0 0 0 0 0 0 0 
_1.ptx 99 : 6963200 40564064 0 0 0 0 0 0 0 
_1.ptx 103 : 215296 1293376 0 0 0 0 0 0 0 
_1.ptx 125 : 4090624 28062144 0 0 0 0 0 0 0 
_1.ptx 126 : 4090624 28269472 0 0 0 0 0 0 0 
_1.ptx 127 : 4090624 55826368 0 0 0 0 0 0 0 
_1.ptx 128 : 4090624 28251584 0 0 0 0 0 0 0 
_1.ptx 129 : 4090624 48841440 0 0 0 0 0 0 0 
_1.ptx 130 : 4090624 28834944 0 0 0 0 0 0 0 
_1.ptx 131 : 4090624 51597920 0 0 0 0 0 0 0 
_1.ptx 132 : 4090624 29025120 0 0 0 0 0 0 0 
_1.ptx 133 : 4090624 53291360 0 0 0 0 0 0 0 
_1.ptx 134 : 4090624 28899616 0 0 0 0 0 0 0 
_1.ptx 135 : 4090624 47701888 0 0 0 0 0 0 0 
_1.ptx 136 : 4090624 12950144 0 0 0 0 0 0 0 
_1.ptx 137 : 4090624 35915552 0 0 0 0 0 0 0 
_1.ptx 138 : 4090624 1330752 0 0 0 0 0 0 0 
_1.ptx 139 : 3891200 12284864 0 0 0 0 0 0 0 
_1.ptx 140 : 3891200 26364768 0 0 0 0 0 0 0 
_1.ptx 141 : 3891200 33713600 0 0 0 0 0 0 0 
_1.ptx 142 : 3891200 0 0 0 0 0 0 0 0 
_1.ptx 143 : 3891200 30146656 0 0 0 0 0 0 0 
_1.ptx 144 : 3891200 12258272 0 0 0 0 0 0 0 
_1.ptx 145 : 3891200 26483424 0 0 0 0 0 0 0 
_1.ptx 146 : 3891200 33882752 0 0 0 0 0 0 0 
_1.ptx 147 : 3891200 27385440 0 0 0 0 0 0 0 
_1.ptx 148 : 3891200 27325952 0 0 0 0 0 0 0 
_1.ptx 149 : 3891200 26883648 0 0 0 0 0 0 0 
_1.ptx 150 : 3891200 27131648 0 0 0 0 0 0 0 
_1.ptx 151 : 3891200 30971008 0 0 0 0 0 0 0 
_1.ptx 154 : 19456000 0 0 0 0 0 0 0 0 
_1.ptx 155 : 19456000 159934304 0 0 0 0 0 0 0 
_1.ptx 156 : 19456000 222384512 0 0 0 0 0 0 0 
_1.ptx 157 : 19456000 161629088 0 0 0 0 0 0 0 
_1.ptx 158 : 19456000 231184896 0 0 0 0 0 0 0 
_1.ptx 159 : 19456000 166898944 0 0 0 0 0 0 0 
_1.ptx 160 : 19456000 206059456 0 0 0 0 0 0 0 
_1.ptx 161 : 19456000 232452608 0 0 0 0 0 0 0 
_1.ptx 162 : 19456000 164455616 0 0 0 0 0 0 0 
_1.ptx 163 : 19456000 146753056 0 0 0 0 0 0 0 
_1.ptx 164 : 19456000 161520480 0 0 0 0 0 0 0 
_1.ptx 168 : 661504000 5781257664 0 0 0 0 0 0 0 
_1.ptx 169 : 661504000 5016342848 0 0 0 0 0 0 0 
_1.ptx 170 : 661504000 5660199584 0 0 0 0 0 0 0 
_1.ptx 171 : 661504000 4947275456 0 0 0 0 0 0 0 
_1.ptx 172 : 661504000 5637852608 0 0 0 0 0 0 0 
_1.ptx 173 : 661504000 4912366880 0 0 0 0 0 0 0 
_1.ptx 174 : 661504000 5505451040 0 0 0 0 0 0 0 
_1.ptx 175 : 661504000 243447542688 2646016000 0 0 0 0 0 0 
_1.ptx 176 : 661504000 5466027872 0 0 0 0 0 0 0 
_1.ptx 178 : 661504000 3095344608 1408 0 0 0 0 0 0 
_1.ptx 179 : 661504000 7985844192 0 0 0 0 0 0 0 
_1.ptx 180 : 661504000 6764874848 0 0 0 0 0 0 0 
_1.ptx 181 : 661504000 7730156672 0 0 0 0 0 0 0 
_1.ptx 182 : 661504000 7682217152 0 0 0 0 0 0 0 
_1.ptx 183 : 661504000 8210227136 0 0 0 0 0 0 0 
_1.ptx 184 : 661504000 6237363936 0 0 0 0 0 0 0 
_1.ptx 185 : 661504000 4955810688 0 0 0 0 0 0 0 
_1.ptx 186 : 19456000 153264704 0 0 0 0 0 0 0 
_1.ptx 190 : 19456000 177235360 0 0 0 0 0 0 0 
_1.ptx 191 : 19456000 94279564 0 0 0 0 0 0 10162 
_1.ptx 193 : 6990785 58363441 0 0 0 0 0 0 0 
_1.ptx 195 : 6990785 60148099 0 0 0 0 0 0 0 
_1.ptx 197 : 19456000 221168160 0 0 0 0 0 0 0 
_1.ptx 198 : 19456000 177287040 0 0 0 0 0 0 0 
