kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 200 : 61440 456800 0 0 0 0 0 0 0 
_1.ptx 68 : 61440 428064 0 0 0 0 0 0 0 
_1.ptx 69 : 61440 435456 0 0 0 0 0 0 0 
_1.ptx 70 : 61440 1819968 0 0 0 0 0 0 0 
_1.ptx 71 : 61440 413088 0 0 0 0 0 0 0 
_1.ptx 72 : 61440 722016 0 0 0 0 0 0 0 
_1.ptx 73 : 61440 512736 0 0 0 0 0 0 0 
_1.ptx 74 : 61440 6201760 128 0 0 0 0 0 0 
_1.ptx 75 : 61440 553248 0 0 0 0 0 0 0 
_1.ptx 76 : 61440 0 0 0 0 0 0 0 0 
_1.ptx 77 : 61440 2239424 0 0 0 0 0 0 0 
_1.ptx 78 : 61440 454784 0 0 0 0 0 0 0 
_1.ptx 79 : 61440 862944 0 0 0 0 0 0 0 
_1.ptx 80 : 61440 465888 0 0 0 0 0 0 0 
_1.ptx 81 : 61440 2002528 0 0 0 0 0 0 0 
_1.ptx 82 : 61440 493856 0 0 0 0 0 0 0 
_1.ptx 83 : 61440 1972032 0 0 0 0 0 0 0 
_1.ptx 84 : 61440 489472 0 0 0 0 0 0 0 
_1.ptx 85 : 61440 2286304 0 0 0 0 0 0 0 
_1.ptx 86 : 61440 592320 0 0 0 0 0 0 0 
_1.ptx 87 : 61440 1977504 0 0 0 0 0 0 0 
_1.ptx 88 : 61440 714304 0 0 0 0 0 0 0 
_1.ptx 89 : 61440 2149760 0 0 0 0 0 0 0 
_1.ptx 90 : 61440 2009664 0 0 0 0 0 0 0 
_1.ptx 91 : 61440 720992 0 0 0 0 0 0 0 
_1.ptx 92 : 61440 2083616 0 0 0 0 0 0 0 
_1.ptx 93 : 61440 724672 0 0 0 0 0 0 0 
_1.ptx 94 : 61440 1949856 0 0 0 0 0 0 0 
_1.ptx 95 : 61440 721216 0 0 0 0 0 0 0 
_1.ptx 96 : 61440 1963168 0 0 0 0 0 0 0 
_1.ptx 97 : 61440 723360 0 0 0 0 0 0 0 
_1.ptx 101 : 2000000 1572930720 8000000 0 0 62500 62500 0 0 
_1.ptx 102 : 2000000 1562581696 8000000 0 0 62500 62500 0 0 
_1.ptx 103 : 2000000 1563350304 8000000 0 0 62500 62500 0 0 
_1.ptx 104 : 2000000 24914592 0 0 0 0 0 0 0 
_1.ptx 105 : 2000000 144119552 0 0 0 0 0 0 0 
_1.ptx 106 : 2000000 71510144 0 0 0 0 0 0 0 
_1.ptx 107 : 2000000 15770496 0 0 0 0 0 0 0 
_1.ptx 108 : 2000000 73506048 0 0 0 0 0 0 0 
_1.ptx 109 : 2000000 24488224 0 0 0 0 0 0 0 
_1.ptx 110 : 2000000 13459072 0 0 0 0 0 0 0 
_1.ptx 111 : 2000000 24851872 0 0 0 0 0 0 0 
_1.ptx 112 : 2000000 13795584 0 0 0 0 0 0 0 
_1.ptx 113 : 2000000 24398720 0 0 0 0 0 0 0 
_1.ptx 114 : 2000000 73214912 0 0 0 0 0 0 0 
_1.ptx 115 : 2000000 18917216 0 0 0 0 0 0 0 
_1.ptx 116 : 2000000 24195616 0 0 0 0 0 0 0 
_1.ptx 117 : 2000000 134897376 0 0 0 0 0 0 0 
_1.ptx 118 : 2000000 23389696 0 0 0 0 0 0 0 
_1.ptx 119 : 2000000 23243264 0 0 0 0 0 0 0 
