kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 197758 12105409 0 0 0 0 0 0 0 
_1.ptx 824 : 197758 10724892 0 0 0 0 0 0 0 
_1.ptx 825 : 197758 1265680 0 0 0 0 0 0 0 
_1.ptx 826 : 197758 2212473 0 0 0 0 0 0 0 
_1.ptx 827 : 197758 1438575 0 0 0 0 0 0 0 
_1.ptx 828 : 197758 2089320 0 0 0 0 0 0 0 
_1.ptx 829 : 197758 2186931 0 0 0 0 0 0 0 
_1.ptx 830 : 197758 42204981 621568 0 0 197758 197758 0 0 
_1.ptx 831 : 197758 10564843 0 197758 197758 0 0 0 0 
_1.ptx 834 : 50603424 306252352 0 0 0 0 0 0 0 
_1.ptx 836 : 50603424 344830464 0 0 0 0 0 0 0 
_1.ptx 837 : 50603424 402513280 0 0 0 0 0 0 0 
_1.ptx 838 : 50603424 356263840 0 0 0 0 0 0 0 
_1.ptx 839 : 50603424 425236448 0 0 0 0 0 0 0 
_1.ptx 840 : 50603424 2491742784 0 0 0 0 0 0 0 
_1.ptx 841 : 50603424 569696736 0 0 0 0 0 0 0 
_1.ptx 842 : 50603424 571088768 0 0 0 0 0 0 0 
_1.ptx 843 : 50603424 2850684448 0 0 0 0 0 0 0 
_1.ptx 844 : 50603424 377612864 0 0 0 0 0 0 0 
_1.ptx 845 : 50603424 542723104 0 0 0 0 0 0 0 
_1.ptx 846 : 50603424 567802624 0 0 0 0 0 0 0 
_1.ptx 847 : 50603424 3091367392 0 1581357 1581357 0 0 0 0 
_1.ptx 848 : 50603424 19411275680 202000000 0 0 1581357 1581357 0 0 
_1.ptx 849 : 50603424 561015648 0 0 0 0 0 0 0 
_1.ptx 850 : 50603424 4055249984 0 0 0 1581357 1581357 0 0 
_1.ptx 852 : 50603424 567234112 0 0 0 0 0 0 0 
_1.ptx 853 : 50603424 379885504 0 0 0 0 0 0 0 
_1.ptx 854 : 50603424 538583776 0 0 0 0 0 0 0 
_1.ptx 855 : 50603424 566061952 0 0 0 0 0 0 0 
_1.ptx 856 : 50603424 18506032096 202012928 0 0 1581357 1581357 0 0 
_1.ptx 857 : 50603424 559790208 0 0 0 0 0 0 0 
_1.ptx 858 : 50603424 1450636096 0 0 0 0 0 0 0 
_1.ptx 859 : 50603424 562211296 0 0 0 0 0 0 0 
_1.ptx 860 : 50603424 421656384 0 0 0 0 0 0 0 
_1.ptx 861 : 50603424 469703744 0 0 0 0 0 0 0 
_1.ptx 862 : 50603424 4119790400 0 0 0 1581357 1581357 0 0 
_1.ptx 864 : 50603424 317234080 0 0 0 0 0 0 0 
_1.ptx 884 : 50574336 346804096 0 0 0 0 0 0 0 
_1.ptx 885 : 50574336 184714752 128 0 0 0 0 0 0 
_1.ptx 886 : 50574336 361094720 0 0 0 0 0 0 0 
_1.ptx 887 : 50574336 444105600 0 0 0 0 0 0 0 
_1.ptx 888 : 50574336 0 0 0 0 0 0 0 0 
_1.ptx 889 : 50574336 385752640 0 0 0 0 0 0 0 
_1.ptx 890 : 50574336 421074176 0 0 0 0 0 0 0 
_1.ptx 891 : 50574336 449717504 0 0 0 0 0 0 0 
_1.ptx 892 : 50574336 377426688 0 0 0 0 0 0 0 
_1.ptx 896 : 50574336 379748448 0 0 0 0 0 0 0 
_1.ptx 898 : 50574336 387411008 0 0 0 0 0 0 0 
_1.ptx 899 : 50574336 606047392 0 0 0 0 0 0 0 
_1.ptx 900 : 50574336 368820608 0 0 0 0 0 0 0 
_1.ptx 901 : 50574336 415340192 0 0 0 0 0 0 0 
_1.ptx 902 : 50574336 598304704 0 0 0 0 0 0 0 
_1.ptx 903 : 50574336 420171168 0 0 0 0 0 0 0 
_1.ptx 904 : 50574336 594423776 0 0 0 0 0 0 0 
_1.ptx 905 : 50574336 410481376 0 0 0 0 0 0 0 
_1.ptx 906 : 50574336 584067328 0 0 0 0 0 0 0 
