kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 32000 354041 0 0 0 0 0 0 0 
_1.ptx 98 : 32000 2730554 0 0 0 0 0 0 0 
_1.ptx 102 : 512040 212659081 5536384 0 0 373673 53714 0 0 
_1.ptx 103 : 512040 3627244 0 0 0 0 0 0 0 
_1.ptx 104 : 512040 5656071 0 0 0 0 0 0 0 
_1.ptx 105 : 512040 192794833 43392 0 0 507586 53714 0 0 
_1.ptx 106 : 512040 3127922 0 0 0 0 0 0 0 
_1.ptx 107 : 512040 4128330 0 0 0 0 0 0 0 
_1.ptx 108 : 512040 2446780 0 0 0 0 0 0 21424 
_1.ptx 110 : 109891 4445553 0 0 0 0 0 0 0 
_1.ptx 111 : 109891 1120720 0 0 0 0 0 0 0 
_1.ptx 112 : 109891 1215759 0 0 0 0 0 0 0 
_1.ptx 113 : 109891 14997031 36352 0 0 35945 35945 0 0 
_1.ptx 114 : 109891 1109276 0 0 0 0 0 0 0 
_1.ptx 115 : 109891 1120958 0 0 0 0 0 0 0 
_1.ptx 116 : 109891 1215122 0 0 0 0 0 0 0 
_1.ptx 117 : 109891 5950605 117664 0 0 109716 35945 0 0 
_1.ptx 119 : 109891 669816 0 0 0 0 0 0 0 
_1.ptx 120 : 109891 4839292 0 0 0 0 0 0 0 
_1.ptx 121 : 109891 1214354 0 0 0 0 0 0 0 
_1.ptx 122 : 109891 6015143 5024 0 0 109716 35945 0 0 
_1.ptx 123 : 109891 17499145 275328 0 0 57854 35945 0 0 
_1.ptx 124 : 109891 14855366 1152 0 0 57854 35945 0 0 
_1.ptx 125 : 109891 1213829 0 0 0 0 0 0 0 
_1.ptx 128 : 512040 5159677 0 0 0 0 0 0 0 
_1.ptx 129 : 512040 5181433 0 0 0 0 0 0 0 
_1.ptx 130 : 512040 4142996 0 0 0 0 0 0 0 
_1.ptx 131 : 512040 2925795 0 0 0 0 0 0 4586 
_1.ptx 135 : 193536 1198048 0 0 0 0 0 0 0 
_1.ptx 151 : 193536 1185696 0 0 0 0 0 0 0 
_1.ptx 152 : 193536 3680608 0 0 0 0 0 0 0 
_1.ptx 153 : 193536 1474272 0 0 0 0 0 0 0 
_1.ptx 154 : 193536 2371008 0 0 0 0 0 0 0 
_1.ptx 155 : 193536 1029344 0 0 0 0 0 0 0 
_1.ptx 156 : 193536 1608256 0 0 0 0 0 0 0 
_1.ptx 157 : 193536 9824 0 0 0 0 0 0 0 
_1.ptx 158 : 192000 1511968 0 0 0 0 0 0 0 
_1.ptx 159 : 192000 1016192 0 0 0 0 0 0 0 
_1.ptx 160 : 192000 2123456 0 0 0 0 0 0 0 
_1.ptx 161 : 192000 41548256 57472 0 0 6000 6000 0 0 
_1.ptx 162 : 192000 1169280 0 0 0 0 0 0 0 
_1.ptx 163 : 192000 1574080 0 0 0 0 0 0 0 
_1.ptx 164 : 192000 1001540 0 0 0 0 0 0 3203 
_1.ptx 67 : 193536 1191616 0 0 0 0 0 0 0 
_1.ptx 68 : 193536 3635776 0 0 0 0 0 0 0 
_1.ptx 166 : 31999 199147 0 0 0 0 0 0 0 
_1.ptx 69 : 193536 1484992 0 0 0 0 0 0 0 
_1.ptx 167 : 31999 533414 0 0 0 0 0 0 0 
_1.ptx 70 : 193536 2380992 0 0 0 0 0 0 0 
_1.ptx 168 : 31999 356066 0 0 0 0 0 0 0 
_1.ptx 71 : 193536 5784384 128 0 0 0 0 0 0 
_1.ptx 169 : 31999 1009870 20928 0 0 3203 3203 0 0 
_1.ptx 72 : 193536 1615136 0 0 0 0 0 0 0 
_1.ptx 73 : 193536 10112 0 0 0 0 0 0 0 
_1.ptx 171 : 31999 194501 0 0 0 0 0 0 0 
_1.ptx 74 : 192000 1538976 0 0 0 0 0 0 0 
_1.ptx 172 : 31999 816198 0 0 0 0 0 0 0 
_1.ptx 75 : 192000 1181472 0 0 0 0 0 0 0 
_1.ptx 173 : 31999 354420 0 0 0 0 0 0 0 
_1.ptx 76 : 192000 2130912 0 0 0 0 0 0 0 
_1.ptx 174 : 31999 1121798 512 0 0 3203 3203 0 0 
_1.ptx 77 : 192000 34242400 53120 0 0 6000 6000 0 0 
_1.ptx 78 : 192000 1185568 0 0 0 0 0 0 0 
_1.ptx 176 : 31999 194012 0 0 0 0 0 0 0 
_1.ptx 79 : 192000 1582208 0 0 0 0 0 0 0 
_1.ptx 177 : 31999 868228 0 0 0 0 0 0 0 
_1.ptx 80 : 192000 1017107 0 0 0 0 0 0 3204 
_1.ptx 178 : 31999 1067577 256 0 0 3203 3203 0 0 
_1.ptx 82 : 32000 199237 0 0 0 0 0 0 0 
_1.ptx 180 : 31999 193398 0 0 0 0 0 0 0 
_1.ptx 83 : 32000 1432625 7616 0 0 3204 3204 0 0 
_1.ptx 181 : 31999 1210150 0 0 0 3203 3203 0 0 
_1.ptx 85 : 32000 1478470 0 0 0 0 0 0 0 
