kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 32000 353195 0 0 0 0 0 0 0 
_1.ptx 98 : 32000 6369728 0 0 0 0 0 0 0 
_1.ptx 102 : 512040 335150433 7550336 0 0 373673 53714 0 0 
_1.ptx 103 : 512040 3588442 0 0 0 0 0 0 0 
_1.ptx 104 : 512040 5635668 0 0 0 0 0 0 0 
_1.ptx 105 : 512040 372114767 33280 0 0 507586 53714 0 0 
_1.ptx 106 : 512040 3078499 0 0 0 0 0 0 0 
_1.ptx 107 : 512040 4099684 0 0 0 0 0 0 0 
_1.ptx 108 : 512040 2413419 0 0 0 0 0 0 21424 
_1.ptx 110 : 109891 14850264 0 0 0 0 0 0 0 
_1.ptx 111 : 109891 1109369 0 0 0 0 0 0 0 
_1.ptx 112 : 109891 1211966 0 0 0 0 0 0 0 
_1.ptx 113 : 109891 41267601 99328 0 0 35945 35945 0 0 
_1.ptx 114 : 109891 1101005 0 0 0 0 0 0 0 
_1.ptx 115 : 109891 1103135 0 0 0 0 0 0 0 
_1.ptx 116 : 109891 1210228 0 0 0 0 0 0 0 
_1.ptx 117 : 109891 19119577 194400 0 0 109716 35945 0 0 
_1.ptx 119 : 109891 661546 0 0 0 0 0 0 0 
_1.ptx 120 : 109891 15416196 0 0 0 0 0 0 0 
_1.ptx 121 : 109891 1212067 0 0 0 0 0 0 0 
_1.ptx 122 : 109891 19327535 27136 0 0 109716 35945 0 0 
_1.ptx 123 : 109891 45954816 356352 0 0 57854 35945 0 0 
_1.ptx 124 : 109891 39295213 2688 0 0 57854 35945 0 0 
_1.ptx 125 : 109891 1210019 0 0 0 0 0 0 0 
_1.ptx 128 : 512040 5127012 0 0 0 0 0 0 0 
_1.ptx 129 : 512040 5141719 0 0 0 0 0 0 0 
_1.ptx 130 : 512040 4105729 0 0 0 0 0 0 0 
_1.ptx 131 : 512040 2882234 0 0 0 0 0 0 4586 
_1.ptx 135 : 193536 1180192 0 0 0 0 0 0 0 
_1.ptx 151 : 193536 1184928 0 0 0 0 0 0 0 
_1.ptx 152 : 193536 3666144 0 0 0 0 0 0 0 
_1.ptx 153 : 193536 1467936 0 0 0 0 0 0 0 
_1.ptx 154 : 193536 2369920 0 0 0 0 0 0 0 
_1.ptx 155 : 193536 1027072 0 0 0 0 0 0 0 
_1.ptx 156 : 193536 1608032 0 0 0 0 0 0 0 
_1.ptx 157 : 193536 9600 0 0 0 0 0 0 0 
_1.ptx 158 : 192000 1516800 0 0 0 0 0 0 0 
_1.ptx 159 : 192000 1018080 0 0 0 0 0 0 0 
_1.ptx 160 : 192000 2124352 0 0 0 0 0 0 0 
_1.ptx 161 : 192000 41742176 57472 0 0 6000 6000 0 0 
_1.ptx 162 : 192000 1170528 0 0 0 0 0 0 0 
_1.ptx 163 : 192000 1577344 0 0 0 0 0 0 0 
_1.ptx 164 : 192000 1001890 0 0 0 0 0 0 3203 
_1.ptx 67 : 193536 1180768 0 0 0 0 0 0 0 
_1.ptx 68 : 193536 3671264 0 0 0 0 0 0 0 
_1.ptx 166 : 31999 200041 0 0 0 0 0 0 0 
_1.ptx 69 : 193536 1478304 0 0 0 0 0 0 0 
_1.ptx 167 : 31999 540474 0 0 0 0 0 0 0 
_1.ptx 70 : 193536 2378080 0 0 0 0 0 0 0 
_1.ptx 168 : 31999 356098 0 0 0 0 0 0 0 
_1.ptx 71 : 193536 7884832 128 0 0 0 0 0 0 
_1.ptx 169 : 31999 1026263 21696 0 0 3203 3203 0 0 
_1.ptx 72 : 193536 1608480 0 0 0 0 0 0 0 
