kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 64 : 6291456 49103936 0 0 0 0 0 0 0 
_1.ptx 65 : 6291456 52597024 0 0 0 0 0 0 0 
_1.ptx 66 : 6291456 20109696 0 0 0 0 0 0 0 
_1.ptx 67 : 6291456 51603712 0 0 0 0 0 0 0 
_1.ptx 68 : 6291456 56996800 0 0 0 0 0 0 0 
_1.ptx 69 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 70 : 6291456 49108864 0 0 0 0 0 0 0 
_1.ptx 71 : 6291456 49937632 0 0 0 0 0 0 0 
_1.ptx 72 : 6291456 57859072 0 0 0 0 0 0 0 
_1.ptx 73 : 6291456 55024288 0 0 0 0 0 0 0 
_1.ptx 74 : 6291456 48484960 0 0 0 0 0 0 0 
_1.ptx 75 : 6291456 52866752 0 0 0 0 0 0 0 
_1.ptx 76 : 6291456 52592768 0 0 0 0 0 0 0 
_1.ptx 77 : 6291456 74226176 0 0 0 0 0 0 0 
_1.ptx 78 : 6291456 78589728 0 0 0 0 0 0 0 
_1.ptx 79 : 6291456 81989376 0 0 0 0 0 0 0 
_1.ptx 80 : 6291456 73646112 0 0 0 0 0 0 0 
_1.ptx 81 : 6291456 25315360 0 0 0 0 0 0 0 
_1.ptx 82 : 6291456 73848512 0 0 0 0 0 0 0 
_1.ptx 83 : 6291456 74030144 0 0 0 0 0 0 0 
_1.ptx 87 : 25165824 7604042912 100663296 0 0 786432 786432 0 0 
_1.ptx 88 : 25165824 179233152 0 786432 786432 0 0 0 0 
_1.ptx 89 : 25165824 292339744 0 0 0 0 0 0 0 
_1.ptx 90 : 25165824 292193024 0 0 0 0 0 0 0 
_1.ptx 91 : 25165824 293113280 0 0 0 0 0 0 0 
_1.ptx 92 : 25165824 222593536 0 0 0 0 0 0 0 
_1.ptx 93 : 25165824 135859456 0 0 0 0 0 0 0 
_1.ptx 95 : 6291456 48031808 0 0 0 0 0 0 0 
_1.ptx 97 : 6291456 51773824 0 0 0 0 0 0 0 
_1.ptx 98 : 6291456 51913024 0 0 0 0 0 0 0 
_1.ptx 99 : 6291456 45668928 0 0 0 0 0 0 0 
_1.ptx 100 : 6291456 55336576 0 0 0 0 0 0 0 
_1.ptx 101 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 104 : 31457280 227158368 0 0 0 0 0 0 0 
_1.ptx 106 : 31457280 340267936 0 0 0 0 0 0 0 
_1.ptx 107 : 31457280 294279200 0 0 0 0 0 0 0 
_1.ptx 108 : 31457280 377439072 0 0 0 0 0 0 0 
_1.ptx 109 : 31457280 293609120 0 0 0 0 0 0 0 
_1.ptx 110 : 31457280 376729056 0 0 0 0 0 0 0 
_1.ptx 111 : 31457280 284921216 0 0 0 0 0 0 0 
_1.ptx 112 : 31457280 446687488 0 0 0 0 0 0 0 
_1.ptx 113 : 31457280 373159840 0 0 0 0 0 0 0 
_1.ptx 114 : 31457280 421421952 0 2162688 983040 0 0 0 0 
_1.ptx 116 : 31457280 369181248 0 0 0 0 0 0 0 
_1.ptx 117 : 31457280 273596992 0 0 0 0 0 0 0 
_1.ptx 118 : 31457280 372326688 0 0 0 0 0 0 0 
_1.ptx 119 : 31457280 371351904 0 0 0 0 0 0 0 
_1.ptx 120 : 31457280 446394208 0 2162688 983040 0 0 0 0 
_1.ptx 122 : 31457280 366984032 0 0 0 0 0 0 0 
_1.ptx 123 : 31457280 266501856 0 0 0 0 0 0 0 
_1.ptx 124 : 31457280 364307104 0 0 0 0 0 0 0 
_1.ptx 125 : 31457280 369101408 0 0 0 0 0 0 0 
_1.ptx 126 : 31457280 442373024 0 2162688 983040 0 0 0 0 
_1.ptx 128 : 31457280 364927296 0 0 0 0 0 0 0 
_1.ptx 129 : 31457280 264534592 0 0 0 0 0 0 0 
_1.ptx 130 : 31457280 352559872 0 0 0 0 0 0 0 
_1.ptx 131 : 31457280 368200064 0 0 0 0 0 0 0 
_1.ptx 132 : 31457280 435441728 0 2162688 983040 0 0 0 0 
_1.ptx 134 : 31457280 364479744 0 0 0 0 0 0 0 
_1.ptx 135 : 31457280 367330976 0 0 0 0 0 0 0 
_1.ptx 137 : 31457280 364493920 0 0 0 0 0 0 0 
_1.ptx 138 : 31457280 366244832 0 0 0 0 0 0 0 
_1.ptx 140 : 31457280 365136288 0 0 0 0 0 0 0 
_1.ptx 141 : 31457280 309981216 0 2162688 983040 0 0 0 0 
_1.ptx 142 : 31457280 360277728 0 0 0 0 0 0 0 
_1.ptx 143 : 31457280 306932512 0 2162688 983040 0 0 0 0 
_1.ptx 145 : 31457280 359243232 0 0 0 0 0 0 0 
_1.ptx 146 : 31457280 302046240 0 2162688 983040 0 0 0 0 
_1.ptx 147 : 31457280 358606048 0 0 0 0 0 0 0 
_1.ptx 148 : 31457280 295584256 0 2162688 983040 0 0 0 0 
_1.ptx 150 : 31457280 243961152 0 0 0 0 0 0 0 
_1.ptx 151 : 31457280 221315232 0 0 0 0 0 0 0 
_1.ptx 152 : 31457280 268065856 0 0 0 0 0 0 0 
_1.ptx 153 : 31457280 179954400 0 0 0 0 0 0 0 
_1.ptx 155 : 6291456 46671680 0 0 0 0 0 0 0 
_1.ptx 156 : 6291456 40687200 0 0 0 0 0 0 0 
_1.ptx 157 : 6291456 52296128 0 0 0 0 0 0 0 
_1.ptx 158 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 160 : 6291456 41959392 0 0 0 0 0 0 0 
_1.ptx 162 : 6291456 53925664 0 0 0 0 0 0 0 
_1.ptx 163 : 6291456 53899040 0 0 0 0 0 0 0 
_1.ptx 164 : 6291456 47180160 0 0 0 0 0 0 0 
_1.ptx 165 : 6291456 57174400 0 0 0 0 0 0 0 
_1.ptx 166 : 6291456 75452032 0 0 0 0 0 0 0 
_1.ptx 167 : 6291456 54404832 0 0 0 0 0 0 0 
_1.ptx 168 : 6291456 56633440 0 0 0 0 0 0 0 
_1.ptx 169 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 170 : 6291456 47282080 0 0 0 0 0 0 0 
_1.ptx 174 : 12582912 105480800 0 0 0 0 0 0 0 
_1.ptx 175 : 12582912 101735648 0 0 0 0 0 0 0 
_1.ptx 176 : 12582912 135485952 0 0 0 0 0 0 0 
_1.ptx 177 : 12582912 147181088 0 0 0 0 0 0 0 
_1.ptx 178 : 12582912 146691392 0 786432 393216 0 0 0 0 
_1.ptx 180 : 12582912 151832224 0 786432 393216 0 0 0 0 
_1.ptx 182 : 12582912 146892064 0 0 0 0 0 0 0 
_1.ptx 183 : 12582912 101089248 0 786432 393216 0 0 0 0 
_1.ptx 185 : 12582912 145604544 0 0 0 0 0 0 0 
_1.ptx 186 : 12582912 99165696 0 786432 393216 0 0 0 0 
_1.ptx 187 : 12582912 145909536 0 0 0 0 0 0 0 
_1.ptx 188 : 12582912 110363360 0 0 0 0 0 0 0 
_1.ptx 189 : 12582912 45254304 0 0 0 0 0 0 0 
