kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 68705 0 0 0 0 0 0 0 0 
_1.ptx 98 : 68705 8600759 0 0 0 0 0 0 0 
_1.ptx 99 : 68705 485280 0 0 0 0 0 0 0 
_1.ptx 100 : 68705 694672 0 0 0 0 0 0 0 
_1.ptx 101 : 68705 758464 0 0 0 0 0 0 0 
_1.ptx 105 : 415271 254134314 1572864 0 0 204892 58466 0 0 
_1.ptx 106 : 415271 2914738 0 0 0 0 0 0 0 
_1.ptx 107 : 415271 4572293 0 0 0 0 0 0 0 
_1.ptx 108 : 415271 291037952 65408 0 0 413857 58466 0 0 
_1.ptx 109 : 415271 2500069 0 0 0 0 0 0 0 
_1.ptx 110 : 415271 3326386 0 0 0 0 0 0 0 
_1.ptx 111 : 415271 1408712 0 0 0 0 0 0 26804 
_1.ptx 113 : 180777 18772129 0 0 0 0 0 0 0 
_1.ptx 114 : 180777 1823682 0 0 0 0 0 0 0 
_1.ptx 115 : 180777 1993093 0 0 0 0 0 0 0 
_1.ptx 116 : 180777 84348205 128 0 0 40060 40060 0 0 
_1.ptx 117 : 180777 1811460 0 0 0 0 0 0 0 
_1.ptx 118 : 180777 1815470 0 0 0 0 0 0 0 
_1.ptx 119 : 180777 1990966 0 0 0 0 0 0 0 
_1.ptx 120 : 180777 30689920 66784 0 0 180419 40060 0 0 
_1.ptx 122 : 180777 1087538 0 0 0 0 0 0 0 
_1.ptx 123 : 180777 1993842 0 0 0 0 0 0 0 
_1.ptx 124 : 180777 36400872 0 0 0 180419 40060 0 0 
_1.ptx 126 : 180777 1087827 0 0 0 0 0 0 0 
_1.ptx 127 : 180777 28239592 0 0 0 0 0 0 0 
_1.ptx 128 : 180777 20531462 32 0 0 40060 40060 0 0 
_1.ptx 129 : 180777 92028884 0 0 0 62967 40060 0 0 
_1.ptx 130 : 180777 79875470 0 0 0 62967 40060 0 0 
_1.ptx 131 : 180777 1991958 0 0 0 0 0 0 0 
_1.ptx 134 : 415271 4159634 0 0 0 0 0 0 0 
_1.ptx 135 : 415271 4166221 0 0 0 0 0 0 0 
_1.ptx 136 : 415271 3330381 0 0 0 0 0 0 0 
_1.ptx 137 : 415271 2082752 0 0 0 0 0 0 25971 
_1.ptx 141 : 589824 3712160 0 0 0 0 0 0 0 
_1.ptx 66 : 589824 3725856 0 0 0 0 0 0 0 
_1.ptx 67 : 589824 9095296 0 0 0 0 0 0 0 
_1.ptx 68 : 589824 4177024 0 0 0 0 0 0 0 
_1.ptx 69 : 589824 6974400 0 0 0 0 0 0 0 
_1.ptx 70 : 589824 12192768 128 0 0 0 0 0 0 
_1.ptx 71 : 589824 4863008 0 0 0 0 0 0 0 
_1.ptx 72 : 589824 0 0 0 0 0 0 0 0 
_1.ptx 73 : 589824 4589440 0 0 0 0 0 0 0 
_1.ptx 74 : 589824 8774304 0 0 0 0 0 0 0 
_1.ptx 75 : 589824 6565568 0 0 0 0 0 0 0 
_1.ptx 76 : 589824 127291616 65536 0 0 18432 18432 0 0 
_1.ptx 77 : 589824 3628992 0 0 0 0 0 0 0 
_1.ptx 78 : 589824 4876352 0 0 0 0 0 0 0 
_1.ptx 79 : 589824 3362903 0 0 0 0 0 0 6307 
_1.ptx 81 : 68705 420552 0 0 0 0 0 0 0 
_1.ptx 82 : 68705 5396382 0 0 0 6307 6307 0 0 
_1.ptx 84 : 68705 4404834 0 0 0 0 0 0 0 
_1.ptx 85 : 68705 417189 0 0 0 0 0 0 0 
_1.ptx 86 : 68705 760819 0 0 0 0 0 0 0 
_1.ptx 87 : 68705 5857804 32 0 0 6307 6307 0 0 
_1.ptx 89 : 68705 4999393 0 0 0 0 0 0 0 
_1.ptx 90 : 68705 694512 0 0 0 0 0 0 0 
_1.ptx 91 : 68705 761091 0 0 0 0 0 0 0 
_1.ptx 92 : 68705 38447785 524288 0 0 11056 6307 0 0 
_1.ptx 93 : 68705 483026 0 0 0 0 0 0 0 
_1.ptx 94 : 68705 17482351 0 0 0 11056 6307 0 0 
_1.ptx 95 : 68705 757728 0 0 0 0 0 0 0 
_1.ptx 96 : 68705 552828 0 0 0 0 0 0 0 
