kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 64 : 6291456 48421312 0 0 0 0 0 0 0 
_1.ptx 65 : 6291456 52125216 0 0 0 0 0 0 0 
_1.ptx 66 : 6291456 20513760 0 0 0 0 0 0 0 
_1.ptx 67 : 6291456 51138304 0 0 0 0 0 0 0 
_1.ptx 68 : 6291456 56765248 0 0 0 0 0 0 0 
_1.ptx 69 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 70 : 6291456 48786144 0 0 0 0 0 0 0 
_1.ptx 71 : 6291456 49599680 0 0 0 0 0 0 0 
_1.ptx 72 : 6291456 57540448 0 0 0 0 0 0 0 
_1.ptx 73 : 6291456 54690304 0 0 0 0 0 0 0 
_1.ptx 74 : 6291456 48084544 0 0 0 0 0 0 0 
_1.ptx 75 : 6291456 52645216 0 0 0 0 0 0 0 
_1.ptx 76 : 6291456 52334656 0 0 0 0 0 0 0 
_1.ptx 77 : 6291456 75510080 0 0 0 0 0 0 0 
_1.ptx 78 : 6291456 80251680 0 0 0 0 0 0 0 
_1.ptx 79 : 6291456 83684704 0 0 0 0 0 0 0 
_1.ptx 80 : 6291456 73615968 0 0 0 0 0 0 0 
_1.ptx 81 : 6291456 28656960 0 0 0 0 0 0 0 
_1.ptx 82 : 6291456 73995744 0 0 0 0 0 0 0 
_1.ptx 83 : 6291456 74234688 0 0 0 0 0 0 0 
_1.ptx 87 : 25165824 7562427872 100663296 0 0 786432 786432 0 0 
_1.ptx 88 : 25165824 197181600 0 786432 786432 0 0 0 0 
_1.ptx 89 : 25165824 292142304 0 0 0 0 0 0 0 
_1.ptx 90 : 25165824 291964832 0 0 0 0 0 0 0 
_1.ptx 91 : 25165824 292938112 0 0 0 0 0 0 0 
_1.ptx 92 : 25165824 222266944 0 0 0 0 0 0 0 
_1.ptx 93 : 25165824 135571392 0 0 0 0 0 0 0 
_1.ptx 95 : 6291456 47607680 0 0 0 0 0 0 0 
_1.ptx 97 : 6291456 51310304 0 0 0 0 0 0 0 
_1.ptx 98 : 6291456 51369792 0 0 0 0 0 0 0 
_1.ptx 99 : 6291456 45184768 0 0 0 0 0 0 0 
_1.ptx 100 : 6291456 54959232 0 0 0 0 0 0 0 
_1.ptx 101 : 6291456 0 0 0 0 0 0 0 0 
_1.ptx 104 : 31457280 225353664 0 0 0 0 0 0 0 
_1.ptx 106 : 31457280 339001472 0 0 0 0 0 0 0 
_1.ptx 107 : 31457280 293566944 0 0 0 0 0 0 0 
_1.ptx 108 : 31457280 377035232 0 0 0 0 0 0 0 
_1.ptx 109 : 31457280 293552768 0 0 0 0 0 0 0 
_1.ptx 110 : 31457280 376123936 0 0 0 0 0 0 0 
_1.ptx 111 : 31457280 284141248 0 0 0 0 0 0 0 
_1.ptx 112 : 31457280 449670656 0 0 0 0 0 0 0 
_1.ptx 113 : 31457280 372407424 0 0 0 0 0 0 0 
_1.ptx 114 : 31457280 438925056 0 2162688 983040 0 0 0 0 
_1.ptx 116 : 31457280 368971296 0 0 0 0 0 0 0 
_1.ptx 117 : 31457280 273135456 0 0 0 0 0 0 0 
_1.ptx 118 : 31457280 372167200 0 0 0 0 0 0 0 
_1.ptx 119 : 31457280 371314400 0 0 0 0 0 0 0 
_1.ptx 120 : 31457280 450938560 0 2162688 983040 0 0 0 0 
_1.ptx 122 : 31457280 367010208 0 0 0 0 0 0 0 
_1.ptx 123 : 31457280 266872256 0 0 0 0 0 0 0 
_1.ptx 124 : 31457280 364151840 0 0 0 0 0 0 0 
_1.ptx 125 : 31457280 369382816 0 0 0 0 0 0 0 
_1.ptx 126 : 31457280 447175712 0 2162688 983040 0 0 0 0 
_1.ptx 128 : 31457280 365006016 0 0 0 0 0 0 0 
_1.ptx 129 : 31457280 264781920 0 0 0 0 0 0 0 
_1.ptx 130 : 31457280 352316864 0 0 0 0 0 0 0 
_1.ptx 131 : 31457280 368145408 0 0 0 0 0 0 0 
_1.ptx 132 : 31457280 441228608 0 2162688 983040 0 0 0 0 
_1.ptx 134 : 31457280 364253440 0 0 0 0 0 0 0 
