kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 67 : 11796480 71045088 0 0 0 0 0 0 0 
_1.ptx 68 : 11796480 124373024 0 0 0 0 0 0 0 
_1.ptx 69 : 11796480 71545504 0 0 0 0 0 0 0 
_1.ptx 70 : 11796480 125140768 0 0 0 0 0 0 0 
_1.ptx 71 : 11796480 72086080 0 0 0 0 0 0 0 
_1.ptx 72 : 11796480 72901952 0 0 0 0 0 0 0 
_1.ptx 73 : 11796480 131773216 0 0 0 0 0 0 0 
_1.ptx 74 : 11796480 131984000 0 0 0 0 0 0 0 
_1.ptx 75 : 11796480 76777120 0 0 0 0 0 0 0 
_1.ptx 76 : 11796480 93713184 0 0 0 0 0 0 0 
_1.ptx 77 : 11796480 86010048 0 0 0 0 0 0 0 
_1.ptx 78 : 11796480 126202080 0 0 0 0 0 0 0 
_1.ptx 79 : 11796480 131290048 0 0 0 0 0 0 0 
_1.ptx 80 : 11796480 121364992 0 0 0 0 0 0 0 
_1.ptx 81 : 11796480 131033152 0 0 0 0 0 0 0 
_1.ptx 82 : 11796480 132066688 128 0 0 0 0 0 0 
_1.ptx 83 : 11796480 134294208 0 0 0 0 0 0 0 
_1.ptx 84 : 11796480 131767680 0 0 0 0 0 0 0 
_1.ptx 85 : 11796480 85174400 0 0 0 0 0 0 0 
_1.ptx 86 : 11796480 123112032 0 0 0 0 0 0 0 
_1.ptx 87 : 11796480 154788224 0 0 0 0 0 0 0 
_1.ptx 88 : 11796480 131490656 0 0 0 0 0 0 0 
_1.ptx 89 : 11796480 3718581120 94039296 0 0 737280 368640 0 0 
_1.ptx 90 : 11796480 177377376 0 737280 368640 0 0 0 0 
_1.ptx 91 : 11796480 994762656 0 0 0 737280 368640 0 0 
_1.ptx 92 : 11796480 146549760 0 737280 368640 0 0 0 0 
_1.ptx 93 : 11796480 3492993184 83930112 0 0 737280 368640 0 0 
_1.ptx 94 : 11796480 136572416 0 737280 368640 0 0 0 0 
_1.ptx 95 : 11796480 834797952 0 0 0 737280 368640 0 0 
_1.ptx 96 : 11796480 126419232 0 737280 368640 0 0 0 0 
_1.ptx 97 : 11796480 120393728 0 0 0 0 0 0 0 
_1.ptx 98 : 11796480 71609344 0 0 0 0 0 0 0 
_1.ptx 99 : 11796480 95584800 0 0 0 0 0 0 0 
_1.ptx 100 : 11796480 1480064 0 0 0 0 0 0 0 
