kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 67 : 11796480 70971712 0 0 0 0 0 0 0 
_1.ptx 68 : 11796480 124250112 0 0 0 0 0 0 0 
_1.ptx 69 : 11796480 71376800 0 0 0 0 0 0 0 
_1.ptx 70 : 11796480 124882848 0 0 0 0 0 0 0 
_1.ptx 71 : 11796480 71789024 0 0 0 0 0 0 0 
_1.ptx 72 : 11796480 72415392 0 0 0 0 0 0 0 
_1.ptx 73 : 11796480 131353024 0 0 0 0 0 0 0 
_1.ptx 74 : 11796480 131572864 0 0 0 0 0 0 0 
_1.ptx 75 : 11796480 76903648 0 0 0 0 0 0 0 
_1.ptx 76 : 11796480 94731872 0 0 0 0 0 0 0 
_1.ptx 77 : 11796480 85403008 0 0 0 0 0 0 0 
_1.ptx 78 : 11796480 126780320 0 0 0 0 0 0 0 
_1.ptx 79 : 11796480 130946368 0 0 0 0 0 0 0 
_1.ptx 80 : 11796480 120572480 0 0 0 0 0 0 0 
_1.ptx 81 : 11796480 130737472 0 0 0 0 0 0 0 
_1.ptx 82 : 11796480 173432928 128 0 0 0 0 0 0 
_1.ptx 83 : 11796480 133725696 0 0 0 0 0 0 0 
_1.ptx 84 : 11796480 131657888 0 0 0 0 0 0 0 
_1.ptx 85 : 11796480 85014368 0 0 0 0 0 0 0 
_1.ptx 86 : 11796480 122756160 0 0 0 0 0 0 0 
_1.ptx 87 : 11796480 203825856 0 0 0 0 0 0 0 
_1.ptx 88 : 11796480 131477696 0 0 0 0 0 0 0 
_1.ptx 89 : 11796480 3882720992 94071424 0 0 737280 368640 0 0 
_1.ptx 90 : 11796480 219205792 0 737280 368640 0 0 0 0 
_1.ptx 91 : 11796480 1417952832 0 0 0 737280 368640 0 0 
_1.ptx 92 : 11796480 171866336 0 737280 368640 0 0 0 0 
_1.ptx 93 : 11796480 3564084608 83583744 0 0 737280 368640 0 0 
_1.ptx 94 : 11796480 156471008 0 737280 368640 0 0 0 0 
_1.ptx 95 : 11796480 1196976960 0 0 0 737280 368640 0 0 
_1.ptx 96 : 11796480 141084320 0 737280 368640 0 0 0 0 
_1.ptx 97 : 11796480 120398912 0 0 0 0 0 0 0 
_1.ptx 98 : 11796480 71581792 0 0 0 0 0 0 0 
_1.ptx 99 : 11796480 95560768 0 0 0 0 0 0 0 
_1.ptx 100 : 11796480 1480064 0 0 0 0 0 0 0 
_1.ptx 102 : 11550720 2356966816 10788096 0 0 721920 360960 0 0 
_1.ptx 103 : 11550720 69519008 0 0 0 0 0 0 0 
_1.ptx 105 : 245760 1479232 0 0 0 0 0 0 0 
_1.ptx 107 : 11796480 140615104 0 737280 368640 0 0 0 0 
_1.ptx 108 : 11796480 112195264 0 0 0 0 0 0 0 
_1.ptx 109 : 11796480 131359840 0 0 0 0 0 0 0 
_1.ptx 110 : 11796480 120277248 0 0 0 0 0 0 0 
_1.ptx 111 : 11796480 71452288 0 0 0 0 0 0 0 
_1.ptx 112 : 11796480 95835520 0 0 0 0 0 0 0 
_1.ptx 113 : 11796480 1480064 0 0 0 0 0 0 0 
_1.ptx 115 : 11550720 2209137088 300416 0 0 721920 360960 0 0 
_1.ptx 116 : 11550720 69505824 0 0 0 0 0 0 0 
_1.ptx 118 : 245760 1477728 0 0 0 0 0 0 0 
_1.ptx 120 : 11796480 146255648 0 737280 368640 0 0 0 0 
_1.ptx 122 : 11796480 70999904 0 0 0 0 0 0 0 
_1.ptx 124 : 11796480 71368288 0 0 0 0 0 0 0 
_1.ptx 125 : 11796480 109721248 128 0 0 0 0 0 0 
_1.ptx 126 : 11796480 161144256 0 737280 368640 0 0 0 0 
_1.ptx 127 : 11796480 106851328 0 0 0 0 0 0 0 
_1.ptx 128 : 11796480 133037280 0 0 0 0 0 0 0 
_1.ptx 129 : 11796480 172189376 0 737280 368640 0 0 0 0 
_1.ptx 130 : 11796480 107002944 0 0 0 0 0 0 0 
_1.ptx 131 : 11796480 124117440 0 0 0 0 0 0 0 
_1.ptx 132 : 11796480 168550304 0 737280 368640 0 0 0 0 
_1.ptx 133 : 11796480 106905408 0 0 0 0 0 0 0 
_1.ptx 134 : 11796480 130390624 0 0 0 0 0 0 0 
_1.ptx 135 : 11796480 172870720 0 737280 368640 0 0 0 0 
_1.ptx 136 : 11796480 106952000 0 0 0 0 0 0 0 
_1.ptx 137 : 11796480 131557728 0 0 0 0 0 0 0 
_1.ptx 138 : 11796480 176279104 0 737280 368640 0 0 0 0 
_1.ptx 139 : 11796480 106848384 0 0 0 0 0 0 0 
_1.ptx 140 : 11796480 139071968 0 0 0 0 0 0 0 
_1.ptx 141 : 11796480 176832960 0 737280 368640 0 0 0 0 
_1.ptx 142 : 11796480 106855008 0 0 0 0 0 0 0 
_1.ptx 143 : 11796480 150900736 0 0 0 0 0 0 0 
_1.ptx 144 : 11796480 184768800 0 737280 368640 0 0 0 0 
_1.ptx 145 : 11796480 106902432 0 0 0 0 0 0 0 
_1.ptx 146 : 11796480 139888512 0 0 0 0 0 0 0 
_1.ptx 147 : 11796480 179933152 0 737280 368640 0 0 0 0 
_1.ptx 148 : 11796480 106919424 0 0 0 0 0 0 0 
_1.ptx 149 : 11796480 140642144 0 0 0 0 0 0 0 
_1.ptx 150 : 11796480 182230528 0 737280 368640 0 0 0 0 
_1.ptx 151 : 11796480 106850656 0 0 0 0 0 0 0 
_1.ptx 152 : 11796480 147557728 0 0 0 0 0 0 0 
_1.ptx 153 : 11796480 185486656 0 737280 368640 0 0 0 0 
_1.ptx 154 : 11796480 106888064 0 0 0 0 0 0 0 
_1.ptx 155 : 11796480 146491776 0 0 0 0 0 0 0 
_1.ptx 156 : 11796480 188519072 0 737280 368640 0 0 0 0 
_1.ptx 157 : 11796480 106815680 0 0 0 0 0 0 0 
_1.ptx 158 : 11796480 150846592 0 0 0 0 0 0 0 
_1.ptx 159 : 11796480 187982304 0 737280 368640 0 0 0 0 
_1.ptx 160 : 11796480 106870336 0 0 0 0 0 0 0 
_1.ptx 161 : 11796480 148461952 0 0 0 0 0 0 0 
_1.ptx 162 : 11796480 189409216 0 737280 368640 0 0 0 0 
_1.ptx 163 : 11796480 106827584 0 0 0 0 0 0 0 
_1.ptx 164 : 11796480 150871968 0 0 0 0 0 0 0 
_1.ptx 165 : 11796480 187679648 0 737280 368640 0 0 0 0 
_1.ptx 166 : 11796480 106878464 0 0 0 0 0 0 0 
_1.ptx 167 : 11796480 145880256 0 0 0 0 0 0 0 
_1.ptx 168 : 11796480 187057664 0 737280 368640 0 0 0 0 
_1.ptx 169 : 11796480 106815840 0 0 0 0 0 0 0 
_1.ptx 170 : 11796480 147400864 0 0 0 0 0 0 0 
_1.ptx 171 : 11796480 186131776 0 737280 368640 0 0 0 0 
_1.ptx 172 : 11796480 106890368 0 0 0 0 0 0 0 
_1.ptx 173 : 11796480 142161216 0 0 0 0 0 0 0 
_1.ptx 174 : 11796480 187838880 0 737280 368640 0 0 0 0 
_1.ptx 175 : 11796480 106814624 0 0 0 0 0 0 0 
_1.ptx 177 : 11796480 146563520 0 0 0 0 0 0 0 
_1.ptx 178 : 11796480 131505376 0 0 0 0 0 0 0 
_1.ptx 179 : 11796480 477362784 47185920 0 0 737280 368640 0 0 
_1.ptx 181 : 11796480 71056800 0 0 0 0 0 0 0 
_1.ptx 182 : 11796480 349125760 0 0 0 0 0 0 0 
_1.ptx 183 : 11796480 329061312 0 737280 368640 0 0 0 0 
_1.ptx 184 : 11796480 106787808 0 0 0 0 0 0 0 
