kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 199 : 19456000 113945920 0 0 0 0 0 0 0 
_1.ptx 200 : 3891200 29215040 0 0 0 0 0 0 0 
_1.ptx 205 : 199424 1374304 0 0 0 0 0 0 0 
_1.ptx 207 : 4090624 1388928 0 0 0 0 0 0 0 
_1.ptx 209 : 3891200 13250560 0 0 0 0 0 0 0 
_1.ptx 210 : 3891200 31659872 0 0 0 0 0 0 0 
_1.ptx 211 : 3891200 41003296 0 0 0 0 0 0 0 
_1.ptx 212 : 3891200 46890464 0 0 0 0 0 0 0 
_1.ptx 213 : 3891200 21489440 15564800 0 0 121600 121600 0 0 
_1.ptx 216 : 4090624 30482208 0 0 0 0 0 0 0 
_1.ptx 63 : 215296 1295904 0 0 0 0 0 0 0 
_1.ptx 64 : 215296 1296832 0 0 0 0 0 0 0 
_1.ptx 65 : 215296 3237536 0 0 0 0 0 0 0 
_1.ptx 66 : 215296 1294624 0 0 0 0 0 0 0 
_1.ptx 67 : 215296 2394944 0 0 0 0 0 0 0 
_1.ptx 68 : 215296 84695232 128 0 0 0 0 0 0 
_1.ptx 69 : 215296 1749568 0 0 0 0 0 0 0 
_1.ptx 70 : 215296 67072 0 0 0 0 0 0 0 
_1.ptx 71 : 204800 69913440 0 0 0 0 0 0 0 
_1.ptx 72 : 204800 1298592 0 0 0 0 0 0 0 
_1.ptx 73 : 204800 1671232 0 0 0 0 0 0 0 
_1.ptx 74 : 204800 0 0 0 0 0 0 0 0 
_1.ptx 75 : 204800 1483808 0 0 0 0 0 0 0 
_1.ptx 76 : 204800 2302400 0 0 0 0 0 0 0 
_1.ptx 77 : 204800 1462048 0 0 0 0 0 0 0 
_1.ptx 78 : 204800 2276704 0 0 0 0 0 0 0 
_1.ptx 79 : 204800 1446048 0 0 0 0 0 0 0 
_1.ptx 80 : 204800 2317536 0 0 0 0 0 0 0 
_1.ptx 81 : 204800 77519488 0 0 0 0 0 0 0 
_1.ptx 82 : 204800 1442880 0 0 0 0 0 0 0 
_1.ptx 83 : 204800 2397952 0 0 0 0 0 0 0 
_1.ptx 84 : 204800 2269344 0 0 0 0 0 0 0 
_1.ptx 85 : 204800 104319104 0 0 0 0 0 0 0 
_1.ptx 86 : 204800 1467808 0 0 0 0 0 0 0 
_1.ptx 87 : 204800 2312960 0 0 0 0 0 0 0 
_1.ptx 88 : 204800 2264288 0 0 0 0 0 0 0 
_1.ptx 89 : 204800 1519968 0 0 0 0 0 0 0 
_1.ptx 93 : 6963200 10202330400 27922944 0 0 6963200 217600 0 0 
_1.ptx 94 : 6963200 5446152832 27852800 0 0 217600 217600 0 0 
_1.ptx 95 : 6963200 69870688 0 0 0 0 0 0 0 
_1.ptx 96 : 6963200 69799296 0 0 0 0 0 0 0 
