kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 32000 352933 0 0 0 0 0 0 0 
_1.ptx 98 : 32000 11300946 0 0 0 0 0 0 0 
_1.ptx 102 : 512040 352430765 4979712 0 0 373673 53714 0 0 
_1.ptx 103 : 512040 3588134 0 0 0 0 0 0 0 
_1.ptx 104 : 512040 5634995 0 0 0 0 0 0 0 
_1.ptx 105 : 512040 470855030 32256 0 0 507586 53714 0 0 
_1.ptx 106 : 512040 3077889 0 0 0 0 0 0 0 
_1.ptx 107 : 512040 4098808 0 0 0 0 0 0 0 
_1.ptx 108 : 512040 2413401 0 0 0 0 0 0 21424 
_1.ptx 110 : 109891 27275637 0 0 0 0 0 0 0 
_1.ptx 111 : 109891 1108857 0 0 0 0 0 0 0 
_1.ptx 112 : 109891 1211992 0 0 0 0 0 0 0 
_1.ptx 113 : 109891 45508162 34944 0 0 35945 35945 0 0 
_1.ptx 114 : 109891 1101255 0 0 0 0 0 0 0 
_1.ptx 115 : 109891 1103207 0 0 0 0 0 0 0 
_1.ptx 116 : 109891 1210467 0 0 0 0 0 0 0 
_1.ptx 117 : 109891 34516869 117952 0 0 109716 35945 0 0 
_1.ptx 119 : 109891 661183 0 0 0 0 0 0 0 
_1.ptx 120 : 109891 27560606 0 0 0 0 0 0 0 
_1.ptx 121 : 109891 1211858 0 0 0 0 0 0 0 
_1.ptx 122 : 109891 34974145 10784 0 0 109716 35945 0 0 
_1.ptx 123 : 109891 49746402 109952 0 0 57854 35945 0 0 
_1.ptx 124 : 109891 43223511 1024 0 0 57854 35945 0 0 
_1.ptx 125 : 109891 1210222 0 0 0 0 0 0 0 
_1.ptx 128 : 512040 5126942 0 0 0 0 0 0 0 
_1.ptx 129 : 512040 5138701 0 0 0 0 0 0 0 
_1.ptx 130 : 512040 4105390 0 0 0 0 0 0 0 
_1.ptx 131 : 512040 2882157 0 0 0 0 0 0 4586 
_1.ptx 135 : 193536 1185760 0 0 0 0 0 0 0 
_1.ptx 151 : 193536 1179456 0 0 0 0 0 0 0 
_1.ptx 152 : 193536 3650624 0 0 0 0 0 0 0 
_1.ptx 153 : 193536 1459392 0 0 0 0 0 0 0 
_1.ptx 154 : 193536 2370048 0 0 0 0 0 0 0 
_1.ptx 155 : 193536 1054208 0 0 0 0 0 0 0 
_1.ptx 156 : 193536 1608768 0 0 0 0 0 0 0 
_1.ptx 157 : 193536 10144 0 0 0 0 0 0 0 
_1.ptx 158 : 192000 1523744 0 0 0 0 0 0 0 
_1.ptx 159 : 192000 1237632 0 0 0 0 0 0 0 
_1.ptx 160 : 192000 2121600 0 0 0 0 0 0 0 
_1.ptx 161 : 192000 40971264 57472 0 0 6000 6000 0 0 
_1.ptx 162 : 192000 1168928 0 0 0 0 0 0 0 
_1.ptx 163 : 192000 1577280 0 0 0 0 0 0 0 
_1.ptx 164 : 192000 1001251 0 0 0 0 0 0 3203 
_1.ptx 67 : 193536 1185856 0 0 0 0 0 0 0 
_1.ptx 68 : 193536 3700352 0 0 0 0 0 0 0 
_1.ptx 166 : 31999 200869 0 0 0 0 0 0 0 
_1.ptx 69 : 193536 1464384 0 0 0 0 0 0 0 
_1.ptx 167 : 31999 471873 0 0 0 0 0 0 0 
_1.ptx 70 : 193536 2368096 0 0 0 0 0 0 0 
_1.ptx 168 : 31999 355865 0 0 0 0 0 0 0 
_1.ptx 71 : 193536 14383168 128 0 0 0 0 0 0 
_1.ptx 169 : 31999 1064542 18272 0 0 3203 3203 0 0 
