kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 411 : 680306 7068631 0 0 0 0 0 0 0 
_1.ptx 412 : 680306 7078237 0 0 0 0 0 0 0 
_1.ptx 414 : 680306 7170099 0 0 0 0 0 0 0 
_1.ptx 417 : 944772 10698370 0 0 0 0 0 0 0 
_1.ptx 418 : 944772 251465596 327168 0 0 814531 54873 0 0 
_1.ptx 420 : 944772 5876175 0 0 0 0 0 0 0 
_1.ptx 421 : 944772 7860870 0 0 0 0 0 0 0 
_1.ptx 422 : 944772 8000662 0 0 0 0 0 0 0 
_1.ptx 423 : 944772 4473630 0 0 0 0 0 0 28734 
_1.ptx 424 : 227467 422054 0 0 0 0 0 0 21519 
_1.ptx 427 : 365074 2693847 0 0 0 0 0 0 0 
_1.ptx 428 : 365074 2704131 0 0 0 0 0 0 0 
_1.ptx 429 : 365074 2688178 0 0 0 0 0 0 0 
_1.ptx 430 : 365074 2688352 0 0 0 0 0 0 0 
_1.ptx 431 : 365074 2688465 0 0 0 0 0 0 0 
_1.ptx 432 : 365074 2724491 0 0 0 0 0 0 0 
_1.ptx 433 : 365074 2695545 0 0 0 0 0 0 0 
_1.ptx 434 : 365074 4127937 0 0 0 0 0 0 0 
_1.ptx 435 : 365074 2673376 0 0 0 0 0 0 0 
_1.ptx 436 : 365074 2673832 0 0 0 0 0 0 0 
_1.ptx 437 : 365074 2281915 0 0 0 0 0 0 0 
_1.ptx 438 : 365074 2673627 0 0 0 0 0 0 0 
_1.ptx 439 : 365074 2271103 0 0 0 0 0 0 0 
_1.ptx 440 : 365074 2664531 0 0 0 0 0 0 0 
_1.ptx 441 : 365074 342291076 20717312 0 0 0 0 0 0 
_1.ptx 442 : 365074 2895828 0 0 0 0 0 0 0 
_1.ptx 444 : 365074 2848699 0 0 0 0 0 0 0 
_1.ptx 445 : 365074 3141453 0 0 0 0 0 0 0 
_1.ptx 446 : 365074 1448856 0 0 0 0 0 0 25273 
_1.ptx 447 : 139434 18413983 847712 0 0 0 0 0 0 
_1.ptx 448 : 139434 864103 0 0 0 0 0 0 0 
_1.ptx 451 : 225640 2345747 0 0 0 0 0 0 0 
_1.ptx 452 : 225640 2350672 0 0 0 0 0 0 0 
_1.ptx 454 : 225640 2386326 0 0 0 0 0 0 0 
_1.ptx 456 : 225640 2559017 0 0 0 0 0 0 0 
_1.ptx 457 : 225640 38301713 490240 0 0 224018 131156 0 0 
_1.ptx 459 : 225640 1905454 0 0 0 0 0 0 0 
_1.ptx 460 : 225640 46137 0 0 0 0 0 0 4414 
_1.ptx 461 : 218341 1415564 0 0 0 0 0 0 0 
_1.ptx 462 : 218341 1844216 0 0 0 0 0 0 0 
_1.ptx 463 : 218341 1642084 0 0 0 0 0 0 0 
_1.ptx 464 : 218341 1660959 0 0 0 0 0 0 0 
_1.ptx 465 : 218341 1343530 0 0 0 0 0 0 0 
_1.ptx 466 : 13455 87477 0 0 0 0 0 0 0 
_1.ptx 468 : 7299 46121 0 0 0 0 0 0 0 
_1.ptx 469 : 7299 61121 0 0 0 0 0 0 0 
_1.ptx 473 : 805338 4506244 0 0 0 0 0 0 29 
_1.ptx 474 : 80771 10651967 946336 0 0 0 0 0 0 
_1.ptx 475 : 80771 503271 0 0 0 0 0 0 0 
_1.ptx 483 : 220205 2502994 0 0 0 0 0 0 0 
_1.ptx 484 : 220205 1846515 0 0 0 0 0 0 0 
_1.ptx 485 : 220205 884101 0 0 0 0 0 0 5 
_1.ptx 487 : 80784 594422 0 0 0 0 0 0 0 
_1.ptx 488 : 80784 596057 0 0 0 0 0 0 0 
_1.ptx 489 : 80784 825120 0 0 0 0 0 0 0 
_1.ptx 490 : 80784 922027 0 0 0 0 0 0 0 
_1.ptx 491 : 80784 599838 0 0 0 0 0 0 0 
_1.ptx 492 : 80784 605301 0 0 0 0 0 0 0 
_1.ptx 493 : 80784 595183 0 0 0 0 0 0 0 
_1.ptx 494 : 80784 591122 0 0 0 0 0 0 0 
_1.ptx 495 : 80784 913377 0 0 0 0 0 0 0 
_1.ptx 496 : 80784 594172 0 0 0 0 0 0 0 
_1.ptx 497 : 80784 589403 0 0 0 0 0 0 0 
_1.ptx 498 : 80784 912582 0 0 0 0 0 0 0 
_1.ptx 499 : 80784 16188596 2618304 0 0 74800 31928 0 0 
_1.ptx 501 : 80784 18744683 1614944 0 0 78993 31928 0 0 
_1.ptx 504 : 220205 1631789 0 0 0 0 0 0 0 
_1.ptx 506 : 220205 2508052 0 0 0 0 0 0 0 
_1.ptx 507 : 220205 2279929 0 0 0 0 0 0 0 
_1.ptx 508 : 220205 1622157 0 0 0 0 0 0 0 
_1.ptx 509 : 220205 1622958 0 0 0 0 0 0 0 
_1.ptx 510 : 220205 1615391 0 0 0 0 0 0 0 
_1.ptx 511 : 220205 1617116 0 0 0 0 0 0 0 
_1.ptx 514 : 300000 2202816 0 0 0 0 0 0 0 
_1.ptx 515 : 300000 2205984 0 0 0 0 0 0 0 
_1.ptx 516 : 300000 2209840 0 0 0 0 0 0 0 
_1.ptx 517 : 300000 2212224 0 0 0 0 0 0 0 
_1.ptx 518 : 300000 1889424 0 0 0 0 0 0 0 
_1.ptx 519 : 300000 2204960 0 0 0 0 0 0 0 
_1.ptx 520 : 300000 1888304 0 0 0 0 0 0 0 
_1.ptx 521 : 300000 2200832 0 0 0 0 0 0 0 
_1.ptx 522 : 300000 389130784 36696320 0 0 0 0 0 0 
_1.ptx 523 : 300000 2516000 0 0 0 0 0 0 0 
_1.ptx 524 : 300000 2466576 0 0 0 0 0 0 0 
_1.ptx 525 : 300000 2446128 0 0 0 0 0 0 0 
_1.ptx 526 : 300000 39236816 91264 0 0 0 0 0 0 
_1.ptx 527 : 300000 31024928 65024 0 0 0 0 0 0 
_1.ptx 529 : 300000 2207424 0 0 0 0 0 0 0 
_1.ptx 530 : 300000 3118672 0 0 0 0 0 0 0 
_1.ptx 531 : 300000 3117584 0 0 0 0 0 0 0 
_1.ptx 532 : 300000 2502016 0 0 0 0 0 0 0 
_1.ptx 533 : 300000 1570752 0 0 0 0 0 0 0 
_1.ptx 536 : 50176 312576 0 0 0 0 0 0 0 
