kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 262144 1935968 0 0 0 0 0 0 0 
_1.ptx 98 : 262144 2163040 0 0 0 0 0 0 0 
_1.ptx 99 : 262144 0 0 0 0 0 0 0 0 
_1.ptx 100 : 262144 2938304 0 0 0 0 0 0 0 
_1.ptx 101 : 262144 2695264 0 0 0 0 0 0 0 
_1.ptx 102 : 262144 1916800 0 0 0 0 0 0 0 
_1.ptx 103 : 262144 1622720 0 0 0 0 0 0 0 
_1.ptx 104 : 262144 2129312 0 0 0 0 0 0 0 
_1.ptx 105 : 262144 2922272 0 0 0 0 0 0 0 
_1.ptx 106 : 262144 1892672 0 0 0 0 0 0 0 
_1.ptx 107 : 262144 1863360 0 0 0 0 0 0 0 
_1.ptx 108 : 262144 2760128 0 0 0 0 0 0 0 
_1.ptx 109 : 262144 56566720 0 0 0 0 0 0 0 
_1.ptx 110 : 262144 2903392 0 0 0 0 0 0 0 
_1.ptx 111 : 262144 68829280 0 0 0 0 0 0 0 
_1.ptx 112 : 262144 2910304 0 0 0 0 0 0 0 
_1.ptx 113 : 262144 1624448 0 0 0 0 0 0 0 
_1.ptx 114 : 262144 1907552 0 0 0 0 0 0 0 
_1.ptx 118 : 1048576 619549696 4194304 0 0 32768 32768 0 0 
_1.ptx 119 : 1048576 787412576 4194304 0 0 32768 32768 0 0 
_1.ptx 120 : 1048576 9450624 0 0 0 0 0 0 0 
_1.ptx 121 : 1048576 10521184 0 0 0 0 0 0 0 
_1.ptx 122 : 1048576 10512512 0 0 0 0 0 0 0 
_1.ptx 123 : 1048576 10537376 0 0 0 0 0 0 0 
_1.ptx 124 : 1048576 8417312 0 0 0 0 0 0 0 
_1.ptx 125 : 1048576 4754144 0 0 0 0 0 0 0 
_1.ptx 126 : 262144 1581568 0 0 0 0 0 0 0 
_1.ptx 131 : 262144 75530304 0 8192 8192 0 0 0 0 
_1.ptx 132 : 262144 2899456 0 0 0 0 0 0 0 
_1.ptx 133 : 262144 2900416 0 0 0 0 0 0 0 
_1.ptx 134 : 262144 2115936 0 0 0 0 0 0 0 
_1.ptx 135 : 262144 1192032 0 0 0 0 0 0 0 
_1.ptx 137 : 65536 400032 0 0 0 0 0 0 0 
_1.ptx 141 : 655360 4134016 0 0 0 0 0 0 0 
_1.ptx 142 : 655360 5362336 0 0 0 0 0 0 0 
_1.ptx 143 : 655360 3010111 0 0 0 0 0 0 1280 
_1.ptx 144 : 196352 1497549 0 0 0 0 0 0 0 
_1.ptx 145 : 196352 1358925 0 0 0 0 0 0 0 
_1.ptx 146 : 196352 1557241 0 0 0 0 0 0 0 
_1.ptx 147 : 196352 2215940 0 0 0 0 0 0 0 
_1.ptx 148 : 196352 2329999 0 0 0 0 0 0 0 
_1.ptx 149 : 196352 2980003 0 0 0 0 0 0 0 
_1.ptx 150 : 196352 3065454 0 0 0 0 0 0 0 
_1.ptx 151 : 196352 2263987 0 0 0 0 0 0 0 
_1.ptx 152 : 196352 1511389 0 0 0 0 0 0 0 
_1.ptx 153 : 196352 3028349 0 0 0 0 0 0 0 
_1.ptx 154 : 196352 2211740 0 0 0 0 0 0 0 
_1.ptx 158 : 261888 21471538 0 9216 9216 0 0 0 0 
_1.ptx 159 : 261888 18496376 0 9216 9216 0 0 0 0 
_1.ptx 160 : 261888 2937639 0 0 0 0 0 0 0 
_1.ptx 161 : 261888 29925828 0 9216 9216 0 0 0 0 
_1.ptx 162 : 261888 2962236 0 0 0 0 0 0 0 
_1.ptx 163 : 261888 2969464 0 0 0 0 0 0 0 
_1.ptx 66 : 32768 206240 0 0 0 0 0 0 0 
_1.ptx 164 : 261888 3008628 0 0 0 0 0 0 0 
_1.ptx 67 : 32768 235616 0 0 0 0 0 0 0 
_1.ptx 165 : 261888 2232505 0 0 0 0 0 0 0 
_1.ptx 68 : 32768 7101408 128 0 0 0 0 0 0 
