kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 2097152 67872384 0 131072 65536 0 0 0 0 
_1.ptx 99 : 2097152 13928832 0 0 0 0 0 0 0 
_1.ptx 101 : 2097152 14072864 0 0 0 0 0 0 0 
_1.ptx 102 : 2097152 24158112 0 0 0 0 0 0 0 
_1.ptx 103 : 2097152 25806912 0 0 0 0 0 0 0 
_1.ptx 104 : 2097152 19545696 0 0 0 0 0 0 0 
_1.ptx 105 : 2097152 17593568 0 0 0 0 0 0 0 
_1.ptx 106 : 2097152 18786080 0 0 0 0 0 0 0 
_1.ptx 107 : 2097152 17432000 0 0 0 0 0 0 0 
_1.ptx 108 : 2097152 18881472 0 0 0 0 0 0 0 
_1.ptx 109 : 2097152 15495040 0 0 0 0 0 0 0 
_1.ptx 110 : 2097152 18681056 0 0 0 0 0 0 0 
_1.ptx 111 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 113 : 2097152 17359136 0 0 0 0 0 0 0 
_1.ptx 114 : 2097152 16810496 0 0 0 0 0 0 0 
_1.ptx 115 : 2097152 24561504 0 0 0 0 0 0 0 
_1.ptx 116 : 2097152 24669600 0 0 0 0 0 0 0 
_1.ptx 117 : 2097152 27304672 0 0 0 0 0 0 0 
_1.ptx 118 : 2097152 24556416 0 0 0 0 0 0 0 
_1.ptx 119 : 2097152 57289056 0 131072 65536 0 0 0 0 
_1.ptx 120 : 2097152 38979488 0 0 0 0 0 0 0 
_1.ptx 121 : 2097152 26304416 0 0 0 0 0 0 0 
_1.ptx 122 : 2097152 23993504 0 0 0 0 0 0 0 
_1.ptx 123 : 2097152 16833792 0 0 0 0 0 0 0 
_1.ptx 124 : 2097152 25309184 0 0 0 0 0 0 0 
_1.ptx 125 : 2097152 24442656 0 0 0 0 0 0 0 
_1.ptx 126 : 2097152 166027872 8179648 0 0 131072 65536 0 0 
_1.ptx 129 : 2097152 14235264 0 0 0 0 0 0 0 
_1.ptx 145 : 2097152 12769600 0 0 0 0 0 0 0 
_1.ptx 146 : 2097152 12794944 0 0 0 0 0 0 0 
_1.ptx 147 : 2097152 30264832 0 0 0 0 0 0 0 
_1.ptx 148 : 2097152 12693152 0 0 0 0 0 0 0 
_1.ptx 149 : 2097152 12809632 0 0 0 0 0 0 0 
_1.ptx 150 : 2097152 32378432 0 0 0 0 0 0 0 
_1.ptx 151 : 2097152 12839200 0 0 0 0 0 0 0 
_1.ptx 152 : 2097152 24434016 0 0 0 0 0 0 0 
_1.ptx 153 : 2097152 14860992 0 0 0 0 0 0 0 
_1.ptx 154 : 2097152 23987136 0 0 0 0 0 0 0 
_1.ptx 155 : 2097152 457391712 128 0 0 0 0 0 0 
_1.ptx 156 : 2097152 342867840 0 0 0 0 0 0 0 
_1.ptx 157 : 2097152 17184192 0 0 0 0 0 0 0 
_1.ptx 158 : 2097152 15433440 0 0 0 0 0 0 0 
_1.ptx 159 : 2097152 17219040 0 0 0 0 0 0 0 
_1.ptx 160 : 2097152 15417472 0 0 0 0 0 0 0 
_1.ptx 161 : 2097152 17259360 0 0 0 0 0 0 0 
_1.ptx 64 : 2097152 13945472 0 0 0 0 0 0 0 
_1.ptx 162 : 2097152 13097280 0 0 0 0 0 0 0 
_1.ptx 65 : 2097152 29199136 0 0 0 0 0 0 0 
_1.ptx 163 : 2097152 17132384 0 0 0 0 0 0 0 
_1.ptx 66 : 2097152 14042976 0 0 0 0 0 0 0 
_1.ptx 164 : 2097152 0 0 0 0 0 0 0 0 
_1.ptx 67 : 2097152 34248096 0 0 0 0 0 0 0 
_1.ptx 68 : 2097152 14087296 0 0 0 0 0 0 0 
_1.ptx 166 : 2097152 469425088 0 0 0 0 0 0 0 
_1.ptx 69 : 2097152 24197760 0 0 0 0 0 0 0 
_1.ptx 167 : 2097152 24278496 0 0 0 0 0 0 0 
_1.ptx 70 : 2097152 14578560 0 0 0 0 0 0 0 
_1.ptx 168 : 2097152 23340896 0 0 0 0 0 0 0 
_1.ptx 71 : 2097152 23956992 0 0 0 0 0 0 0 
_1.ptx 169 : 2097152 15311936 0 0 0 0 0 0 0 
_1.ptx 72 : 2097152 55585472 0 0 0 0 0 0 0 
_1.ptx 170 : 2097152 22327968 0 0 0 0 0 0 0 
_1.ptx 73 : 2097152 44904896 0 0 0 0 0 0 0 
_1.ptx 171 : 2097152 23287904 0 0 0 0 0 0 0 
_1.ptx 74 : 2097152 17998400 0 0 0 0 0 0 0 
_1.ptx 172 : 2097152 1735172736 8604544 0 0 131072 65536 0 0 
_1.ptx 75 : 2097152 16627424 0 0 0 0 0 0 0 
_1.ptx 76 : 2097152 18041408 0 0 0 0 0 0 0 
_1.ptx 173 : 2097152 416409312 0 0 0 0 0 0 0 
_1.ptx 77 : 2097152 16645440 0 0 0 0 0 0 0 
_1.ptx 174 : 2097152 24076640 0 0 0 0 0 0 0 
_1.ptx 78 : 2097152 18174112 0 0 0 0 0 0 0 
