kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 1636 : 32768 376224 0 0 0 0 0 0 0 
_1.ptx 1637 : 32768 376288 0 0 0 0 0 0 0 
_1.ptx 1638 : 32768 376320 0 0 0 0 0 0 0 
_1.ptx 1639 : 32768 378816 0 0 0 0 0 0 0 
_1.ptx 1641 : 32768 377344 0 0 0 0 0 0 0 
_1.ptx 1642 : 32768 320320 0 0 0 0 0 0 0 
_1.ptx 1643 : 32768 393088 0 0 0 0 0 0 0 
_1.ptx 1644 : 32768 378784 0 0 0 0 0 0 0 
_1.ptx 1645 : 32768 314528 0 0 0 0 0 0 0 
_1.ptx 1647 : 32768 380800 0 0 0 0 0 0 0 
_1.ptx 1648 : 32768 153728 0 0 0 0 0 0 0 
_1.ptx 1649 : 32768 376512 0 0 0 0 0 0 0 
_1.ptx 1650 : 32768 374688 0 0 0 0 0 0 0 
_1.ptx 1651 : 32768 238304 0 1024 1024 0 0 0 0 
_1.ptx 1653 : 32768 369344 0 0 0 0 0 0 0 
_1.ptx 1654 : 32768 372032 0 0 0 0 0 0 0 
_1.ptx 1655 : 32768 237216 0 1024 1024 0 0 0 0 
_1.ptx 1657 : 32768 370144 0 0 0 0 0 0 0 
_1.ptx 1658 : 32768 372896 0 0 0 0 0 0 0 
_1.ptx 1659 : 32768 371200 0 0 0 0 0 0 0 
_1.ptx 1660 : 32768 215872 0 1024 1024 0 0 0 0 
_1.ptx 1662 : 32768 370496 0 0 0 0 0 0 0 
_1.ptx 1663 : 32768 371136 0 0 0 0 0 0 0 
_1.ptx 1664 : 32768 256032 0 1024 1024 0 0 0 0 
_1.ptx 1666 : 32768 369344 0 0 0 0 0 0 0 
_1.ptx 1667 : 32768 373408 0 0 0 0 0 0 0 
_1.ptx 1668 : 32768 372640 0 0 0 0 0 0 0 
_1.ptx 1669 : 32768 227200 0 1024 1024 0 0 0 0 
_1.ptx 1671 : 32768 369376 0 0 0 0 0 0 0 
_1.ptx 1672 : 32768 373088 0 0 0 0 0 0 0 
_1.ptx 1673 : 32768 371872 0 0 0 0 0 0 0 
_1.ptx 1674 : 32768 225184 0 1024 1024 0 0 0 0 
