kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 68788 0 0 0 0 0 0 0 0 
_1.ptx 98 : 68788 6908907 0 0 0 0 0 0 0 
_1.ptx 99 : 68788 488501 0 0 0 0 0 0 0 
_1.ptx 100 : 68788 699966 0 0 0 0 0 0 0 
_1.ptx 101 : 68788 760281 0 0 0 0 0 0 0 
_1.ptx 105 : 415414 199205685 3633024 0 0 204604 58223 0 0 
_1.ptx 106 : 415414 2922910 0 0 0 0 0 0 0 
_1.ptx 107 : 415414 4578007 0 0 0 0 0 0 0 
_1.ptx 108 : 415414 259314870 66048 0 0 413991 58223 0 0 
_1.ptx 109 : 415414 2513032 0 0 0 0 0 0 0 
_1.ptx 110 : 415414 3330240 0 0 0 0 0 0 0 
_1.ptx 111 : 415414 1411566 0 0 0 0 0 0 26719 
_1.ptx 113 : 180798 14510299 0 0 0 0 0 0 0 
_1.ptx 114 : 180798 1834774 0 0 0 0 0 0 0 
_1.ptx 115 : 180798 1996391 0 0 0 0 0 0 0 
_1.ptx 116 : 180798 52398176 34560 0 0 39967 39967 0 0 
_1.ptx 117 : 180798 1817106 0 0 0 0 0 0 0 
_1.ptx 118 : 180798 1830324 0 0 0 0 0 0 0 
_1.ptx 119 : 180798 1994059 0 0 0 0 0 0 0 
_1.ptx 120 : 180798 27324071 155200 0 0 180442 39967 0 0 
_1.ptx 122 : 180798 1094042 0 0 0 0 0 0 0 
_1.ptx 123 : 180798 1996369 0 0 0 0 0 0 0 
_1.ptx 124 : 180798 32176839 8224 0 0 180442 39967 0 0 
_1.ptx 126 : 180798 1094392 0 0 0 0 0 0 0 
_1.ptx 127 : 180798 23978085 0 0 0 0 0 0 0 
_1.ptx 128 : 180798 15582717 32 0 0 39967 39967 0 0 
_1.ptx 129 : 180798 55090039 55168 0 0 62841 39967 0 0 
_1.ptx 130 : 180798 46533864 768 0 0 62841 39967 0 0 
_1.ptx 131 : 180798 1995886 0 0 0 0 0 0 0 
_1.ptx 134 : 415414 4173376 0 0 0 0 0 0 0 
_1.ptx 135 : 415414 4175659 0 0 0 0 0 0 0 
_1.ptx 136 : 415414 3338972 0 0 0 0 0 0 0 
_1.ptx 137 : 415414 2088122 0 0 0 0 0 0 25966 
_1.ptx 141 : 589824 3704352 0 0 0 0 0 0 0 
_1.ptx 66 : 589824 3729376 0 0 0 0 0 0 0 
_1.ptx 67 : 589824 9057824 0 0 0 0 0 0 0 
_1.ptx 68 : 589824 4185600 0 0 0 0 0 0 0 
_1.ptx 69 : 589824 6977024 0 0 0 0 0 0 0 
_1.ptx 70 : 589824 11158656 128 0 0 0 0 0 0 
_1.ptx 71 : 589824 4871008 0 0 0 0 0 0 0 
_1.ptx 72 : 589824 0 0 0 0 0 0 0 0 
_1.ptx 73 : 589824 4612128 0 0 0 0 0 0 0 
_1.ptx 74 : 589824 7332512 0 0 0 0 0 0 0 
_1.ptx 75 : 589824 6569056 0 0 0 0 0 0 0 
_1.ptx 76 : 589824 127721760 107648 0 0 18432 18432 0 0 
_1.ptx 77 : 589824 3636256 0 0 0 0 0 0 0 
_1.ptx 78 : 589824 4877536 0 0 0 0 0 0 0 
_1.ptx 79 : 589824 3374324 0 0 0 0 0 0 6301 
_1.ptx 81 : 68788 421904 0 0 0 0 0 0 0 
_1.ptx 82 : 68788 4325752 64 0 0 6301 6301 0 0 
_1.ptx 84 : 68788 3860904 0 0 0 0 0 0 0 
_1.ptx 85 : 68788 419836 0 0 0 0 0 0 0 
_1.ptx 86 : 68788 762827 0 0 0 0 0 0 0 
_1.ptx 87 : 68788 5188735 32 0 0 6301 6301 0 0 
_1.ptx 89 : 68788 4281811 0 0 0 0 0 0 0 
_1.ptx 90 : 68788 698192 0 0 0 0 0 0 0 
_1.ptx 91 : 68788 762697 0 0 0 0 0 0 0 
_1.ptx 92 : 68788 42664498 1393664 0 0 11048 6301 0 0 
_1.ptx 93 : 68788 483598 0 0 0 0 0 0 0 
_1.ptx 94 : 68788 9945315 2816 0 0 11048 6301 0 0 
_1.ptx 95 : 68788 759701 0 0 0 0 0 0 0 
_1.ptx 96 : 68788 554382 0 0 0 0 0 0 0 
