kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 7478 : 49152 349408 0 0 0 0 0 0 0 
_2.ptx 7479 : 49152 415296 0 0 0 0 0 0 0 
_2.ptx 7480 : 49152 380768 0 0 0 0 0 0 0 
_2.ptx 7481 : 49152 377344 0 0 0 0 0 0 0 
_2.ptx 7482 : 49152 372160 0 0 0 0 0 0 0 
_2.ptx 7483 : 49152 397312 0 0 0 0 0 0 0 
_2.ptx 7484 : 49152 422688 0 0 0 0 0 0 0 
_2.ptx 7485 : 49152 414624 0 0 0 0 0 0 0 
_2.ptx 7486 : 49152 416288 0 0 0 0 0 0 0 
_2.ptx 7487 : 49152 565696 0 0 0 0 0 0 0 
_2.ptx 7488 : 49152 559744 0 0 0 0 0 0 0 
_2.ptx 7489 : 49152 548448 0 0 0 0 0 0 0 
_2.ptx 7490 : 49152 503008 0 0 0 0 0 0 0 
_2.ptx 7492 : 49152 410624 0 1536 1536 0 0 0 0 
_2.ptx 7493 : 49152 414944 0 1536 1536 0 0 0 0 
_2.ptx 7494 : 49152 405280 0 0 0 0 0 0 0 
_2.ptx 7495 : 49152 403776 0 0 0 0 0 0 0 
_2.ptx 7496 : 49152 411360 0 0 0 0 0 0 0 
_2.ptx 7497 : 49152 360768 0 0 0 0 0 0 0 
_2.ptx 7499 : 49152 355264 0 0 0 0 0 0 0 
_2.ptx 7500 : 49152 367520 0 0 0 0 0 0 0 
_2.ptx 7501 : 49152 368512 0 0 0 0 0 0 0 
_2.ptx 7502 : 49152 379776 0 0 0 0 0 0 0 
_2.ptx 7503 : 49152 371744 0 0 0 0 0 0 0 
_2.ptx 7504 : 49152 373184 0 0 0 0 0 0 0 
_2.ptx 7505 : 49152 408480 0 0 0 0 0 0 0 
_2.ptx 7506 : 49152 260768 0 1536 1536 0 0 0 0 
_2.ptx 7507 : 49152 350400 0 0 0 0 0 0 0 
_2.ptx 7508 : 49152 350560 0 0 0 0 0 0 0 
_2.ptx 7509 : 49152 367584 0 0 0 0 0 0 0 
_2.ptx 7510 : 49152 405280 0 0 0 0 0 0 0 
_2.ptx 7511 : 49152 361824 0 0 0 0 0 0 0 
_2.ptx 7512 : 49152 351488 0 0 0 0 0 0 0 
_2.ptx 7513 : 49152 351232 0 0 0 0 0 0 0 
_2.ptx 7514 : 49152 363776 0 0 0 0 0 0 0 
_2.ptx 7515 : 49152 417760 0 0 0 0 0 0 0 
_2.ptx 7516 : 49152 416640 0 0 0 0 0 0 0 
_2.ptx 7517 : 49152 407072 0 0 0 0 0 0 0 
_2.ptx 7518 : 49152 557184 0 0 0 0 0 0 0 
_2.ptx 7519 : 49152 550080 0 0 0 0 0 0 0 
_2.ptx 7520 : 49152 553760 0 0 0 0 0 0 0 
_2.ptx 7521 : 49152 516384 0 0 0 0 0 0 0 
_2.ptx 7523 : 49152 441504 0 1536 1536 0 0 0 0 
_2.ptx 7524 : 49152 449696 0 1536 1536 0 0 0 0 
_2.ptx 7525 : 49152 426240 0 0 0 0 0 0 0 
_2.ptx 7526 : 49152 427616 0 0 0 0 0 0 0 
_2.ptx 7527 : 49152 430208 0 0 0 0 0 0 0 
_2.ptx 7528 : 49152 371232 0 0 0 0 0 0 0 
_2.ptx 7530 : 49152 349888 0 0 0 0 0 0 0 
_2.ptx 7531 : 49152 358720 0 0 0 0 0 0 0 
_2.ptx 7532 : 49152 368896 0 0 0 0 0 0 0 
_2.ptx 7533 : 49152 366912 0 0 0 0 0 0 0 
_2.ptx 7534 : 49152 373920 0 0 0 0 0 0 0 
_2.ptx 7535 : 49152 366944 0 0 0 0 0 0 0 
_2.ptx 7536 : 49152 406176 0 0 0 0 0 0 0 
_2.ptx 7537 : 49152 264960 0 1536 1536 0 0 0 0 
_2.ptx 7538 : 49152 357120 0 0 0 0 0 0 0 
_2.ptx 7539 : 49152 360704 0 0 0 0 0 0 0 
_2.ptx 7540 : 49152 367584 0 0 0 0 0 0 0 
_2.ptx 7541 : 49152 410944 0 0 0 0 0 0 0 
_2.ptx 7542 : 49152 369760 0 0 0 0 0 0 0 
_2.ptx 7543 : 49152 357248 0 0 0 0 0 0 0 
_2.ptx 7544 : 49152 356192 0 0 0 0 0 0 0 
_2.ptx 7545 : 49152 373504 0 0 0 0 0 0 0 
_2.ptx 7546 : 49152 413728 0 0 0 0 0 0 0 
_2.ptx 7547 : 49152 404960 0 0 0 0 0 0 0 
_2.ptx 7548 : 49152 423168 0 0 0 0 0 0 0 
_2.ptx 7549 : 49152 557824 0 0 0 0 0 0 0 
_2.ptx 7550 : 49152 545408 0 0 0 0 0 0 0 
_2.ptx 7551 : 49152 563168 0 0 0 0 0 0 0 
_2.ptx 7552 : 49152 523776 0 0 0 0 0 0 0 
_2.ptx 7554 : 49152 409792 0 1536 1536 0 0 0 0 
_2.ptx 7555 : 49152 435296 0 0 0 0 0 0 0 
_2.ptx 7556 : 49152 441824 0 0 0 0 0 0 0 
_2.ptx 7557 : 49152 438880 0 0 0 0 0 0 0 
_2.ptx 7558 : 49152 381792 0 0 0 0 0 0 0 
_2.ptx 7560 : 49152 380416 0 0 0 0 0 0 0 
_2.ptx 7561 : 49152 371968 0 0 0 0 0 0 0 
_2.ptx 7562 : 49152 368928 0 0 0 0 0 0 0 
_2.ptx 7563 : 49152 369536 0 0 0 0 0 0 0 
_2.ptx 7564 : 49152 346048 0 0 0 0 0 0 0 
_2.ptx 7565 : 49152 348480 0 0 0 0 0 0 0 
_2.ptx 7566 : 49152 400288 0 0 0 0 0 0 0 
_2.ptx 7567 : 49152 256480 0 1536 1536 0 0 0 0 
_2.ptx 7568 : 49152 352768 0 0 0 0 0 0 0 
_2.ptx 7569 : 49152 358464 0 0 0 0 0 0 0 
_2.ptx 7570 : 49152 384416 0 0 0 0 0 0 0 
_2.ptx 7571 : 49152 420064 0 0 0 0 0 0 0 
_2.ptx 7572 : 49152 365696 0 0 0 0 0 0 0 
_2.ptx 7573 : 49152 367104 0 0 0 0 0 0 0 
_2.ptx 7574 : 49152 368640 0 0 0 0 0 0 0 
_2.ptx 7575 : 49152 410208 0 0 0 0 0 0 0 
_2.ptx 7576 : 49152 434848 0 0 0 0 0 0 0 
_2.ptx 7577 : 49152 415552 0 0 0 0 0 0 0 
_2.ptx 7578 : 49152 422432 0 0 0 0 0 0 0 
_2.ptx 7579 : 49152 567872 0 0 0 0 0 0 0 
_2.ptx 7580 : 49152 548224 0 0 0 0 0 0 0 
_2.ptx 7581 : 49152 547328 0 0 0 0 0 0 0 
_2.ptx 7582 : 49152 569856 0 0 0 0 0 0 0 
_2.ptx 7584 : 49152 446784 0 0 0 0 0 0 0 
_2.ptx 7585 : 49152 453504 0 0 0 0 0 0 0 
_2.ptx 7586 : 49152 436416 0 0 0 0 0 0 0 
_2.ptx 7587 : 49152 388032 0 0 0 0 0 0 0 
_2.ptx 7589 : 49152 370432 0 0 0 0 0 0 0 
_2.ptx 7590 : 49152 369856 0 0 0 0 0 0 0 
_2.ptx 7591 : 49152 370560 0 0 0 0 0 0 0 
_2.ptx 7592 : 49152 371296 0 0 0 0 0 0 0 
_2.ptx 7593 : 49152 372672 0 0 0 0 0 0 0 
_2.ptx 7594 : 49152 365568 0 0 0 0 0 0 0 
_2.ptx 7595 : 49152 403136 0 0 0 0 0 0 0 
_2.ptx 7596 : 49152 269600 0 1536 1536 0 0 0 0 
_2.ptx 7597 : 49152 346208 0 0 0 0 0 0 0 
_2.ptx 7598 : 49152 347424 0 0 0 0 0 0 0 
_2.ptx 7599 : 49152 361792 0 0 0 0 0 0 0 
_2.ptx 7600 : 49152 423872 0 0 0 0 0 0 0 
_2.ptx 7601 : 49152 379936 0 0 0 0 0 0 0 
_2.ptx 7602 : 49152 380128 0 0 0 0 0 0 0 
_2.ptx 7603 : 49152 379424 0 0 0 0 0 0 0 
