kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 7478 : 49152 349760 0 0 0 0 0 0 0 
_2.ptx 7479 : 49152 415168 0 0 0 0 0 0 0 
_2.ptx 7480 : 49152 383072 0 0 0 0 0 0 0 
_2.ptx 7481 : 49152 378976 0 0 0 0 0 0 0 
_2.ptx 7482 : 49152 370464 0 0 0 0 0 0 0 
_2.ptx 7483 : 49152 395296 0 0 0 0 0 0 0 
_2.ptx 7484 : 49152 423584 0 0 0 0 0 0 0 
_2.ptx 7485 : 49152 416064 0 0 0 0 0 0 0 
_2.ptx 7486 : 49152 414560 0 0 0 0 0 0 0 
_2.ptx 7487 : 49152 565056 0 0 0 0 0 0 0 
_2.ptx 7488 : 49152 558560 0 0 0 0 0 0 0 
_2.ptx 7489 : 49152 549344 0 0 0 0 0 0 0 
_2.ptx 7490 : 49152 502528 0 0 0 0 0 0 0 
_2.ptx 7492 : 49152 411392 0 1536 1536 0 0 0 0 
_2.ptx 7493 : 49152 416288 0 1536 1536 0 0 0 0 
_2.ptx 7494 : 49152 405664 0 0 0 0 0 0 0 
_2.ptx 7495 : 49152 403008 0 0 0 0 0 0 0 
_2.ptx 7496 : 49152 409664 0 0 0 0 0 0 0 
_2.ptx 7497 : 49152 358880 0 0 0 0 0 0 0 
_2.ptx 7499 : 49152 355680 0 0 0 0 0 0 0 
_2.ptx 7500 : 49152 367776 0 0 0 0 0 0 0 
_2.ptx 7501 : 49152 368608 0 0 0 0 0 0 0 
_2.ptx 7502 : 49152 379168 0 0 0 0 0 0 0 
_2.ptx 7503 : 49152 372544 0 0 0 0 0 0 0 
_2.ptx 7504 : 49152 371904 0 0 0 0 0 0 0 
_2.ptx 7505 : 49152 409184 0 0 0 0 0 0 0 
_2.ptx 7506 : 49152 261728 0 1536 1536 0 0 0 0 
_2.ptx 7507 : 49152 350912 0 0 0 0 0 0 0 
_2.ptx 7508 : 49152 350656 0 0 0 0 0 0 0 
_2.ptx 7509 : 49152 367840 0 0 0 0 0 0 0 
_2.ptx 7510 : 49152 405344 0 0 0 0 0 0 0 
_2.ptx 7511 : 49152 361920 0 0 0 0 0 0 0 
_2.ptx 7512 : 49152 350976 0 0 0 0 0 0 0 
_2.ptx 7513 : 49152 351456 0 0 0 0 0 0 0 
_2.ptx 7514 : 49152 364960 0 0 0 0 0 0 0 
_2.ptx 7515 : 49152 419200 0 0 0 0 0 0 0 
_2.ptx 7516 : 49152 417984 0 0 0 0 0 0 0 
_2.ptx 7517 : 49152 407200 0 0 0 0 0 0 0 
_2.ptx 7518 : 49152 556928 0 0 0 0 0 0 0 
_2.ptx 7519 : 49152 550464 0 0 0 0 0 0 0 
_2.ptx 7520 : 49152 553792 0 0 0 0 0 0 0 
_2.ptx 7521 : 49152 519584 0 0 0 0 0 0 0 
_2.ptx 7523 : 49152 437664 0 1536 1536 0 0 0 0 
_2.ptx 7524 : 49152 446752 0 1536 1536 0 0 0 0 
_2.ptx 7525 : 49152 429280 0 0 0 0 0 0 0 
_2.ptx 7526 : 49152 430016 0 0 0 0 0 0 0 
_2.ptx 7527 : 49152 431136 0 0 0 0 0 0 0 
_2.ptx 7528 : 49152 371520 0 0 0 0 0 0 0 
_2.ptx 7530 : 49152 348864 0 0 0 0 0 0 0 
_2.ptx 7531 : 49152 359584 0 0 0 0 0 0 0 
_2.ptx 7532 : 49152 368224 0 0 0 0 0 0 0 
_2.ptx 7533 : 49152 366784 0 0 0 0 0 0 0 
_2.ptx 7534 : 49152 373664 0 0 0 0 0 0 0 
_2.ptx 7535 : 49152 367232 0 0 0 0 0 0 0 
_2.ptx 7536 : 49152 405952 0 0 0 0 0 0 0 
_2.ptx 7537 : 49152 263936 0 1536 1536 0 0 0 0 
_2.ptx 7538 : 49152 356928 0 0 0 0 0 0 0 
_2.ptx 7539 : 49152 360608 0 0 0 0 0 0 0 
