kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 199 : 19456000 114891296 0 0 0 0 0 0 0 
_1.ptx 200 : 3891200 29082752 0 0 0 0 0 0 0 
_1.ptx 205 : 199424 1318016 0 0 0 0 0 0 0 
_1.ptx 207 : 4090624 1327360 0 0 0 0 0 0 0 
_1.ptx 209 : 3891200 13032448 0 0 0 0 0 0 0 
_1.ptx 210 : 3891200 31585888 0 0 0 0 0 0 0 
_1.ptx 211 : 3891200 40994240 0 0 0 0 0 0 0 
_1.ptx 212 : 3891200 46634080 0 0 0 0 0 0 0 
_1.ptx 213 : 3891200 21399904 15564800 0 0 121600 121600 0 0 
_1.ptx 216 : 4090624 30050784 0 0 0 0 0 0 0 
_1.ptx 63 : 215296 1293856 0 0 0 0 0 0 0 
_1.ptx 64 : 215296 1294080 0 0 0 0 0 0 0 
_1.ptx 65 : 215296 3246176 0 0 0 0 0 0 0 
_1.ptx 66 : 215296 1293728 0 0 0 0 0 0 0 
_1.ptx 67 : 215296 2394304 0 0 0 0 0 0 0 
_1.ptx 68 : 215296 97915744 128 0 0 0 0 0 0 
_1.ptx 69 : 215296 1750848 0 0 0 0 0 0 0 
_1.ptx 70 : 215296 66304 0 0 0 0 0 0 0 
_1.ptx 71 : 204800 88946176 0 0 0 0 0 0 0 
_1.ptx 72 : 204800 1292032 0 0 0 0 0 0 0 
_1.ptx 73 : 204800 1669408 0 0 0 0 0 0 0 
_1.ptx 74 : 204800 0 0 0 0 0 0 0 0 
_1.ptx 75 : 204800 1483488 0 0 0 0 0 0 0 
_1.ptx 76 : 204800 2298144 0 0 0 0 0 0 0 
_1.ptx 77 : 204800 1462304 0 0 0 0 0 0 0 
_1.ptx 78 : 204800 2275872 0 0 0 0 0 0 0 
_1.ptx 79 : 204800 1445024 0 0 0 0 0 0 0 
_1.ptx 80 : 204800 2314208 0 0 0 0 0 0 0 
_1.ptx 81 : 204800 86459648 0 0 0 0 0 0 0 
_1.ptx 82 : 204800 1442240 0 0 0 0 0 0 0 
_1.ptx 83 : 204800 2387744 0 0 0 0 0 0 0 
_1.ptx 84 : 204800 2266592 0 0 0 0 0 0 0 
_1.ptx 85 : 204800 118513216 0 0 0 0 0 0 0 
_1.ptx 86 : 204800 1472224 0 0 0 0 0 0 0 
_1.ptx 87 : 204800 2306848 0 0 0 0 0 0 0 
_1.ptx 88 : 204800 2265024 0 0 0 0 0 0 0 
_1.ptx 89 : 204800 1508064 0 0 0 0 0 0 0 
_1.ptx 93 : 6963200 10354443520 33748608 0 0 6963200 217600 0 0 
_1.ptx 94 : 6963200 5738173504 27852800 0 0 217600 217600 0 0 
_1.ptx 95 : 6963200 69859008 0 0 0 0 0 0 0 
_1.ptx 96 : 6963200 69792608 0 0 0 0 0 0 0 
_1.ptx 97 : 6963200 76662656 0 0 0 0 0 0 0 
_1.ptx 98 : 6963200 55921600 0 0 0 0 0 0 0 
_1.ptx 99 : 6963200 40566368 0 0 0 0 0 0 0 
_1.ptx 103 : 215296 1294272 0 0 0 0 0 0 0 
_1.ptx 125 : 4090624 28090368 0 0 0 0 0 0 0 
_1.ptx 126 : 4090624 28279360 0 0 0 0 0 0 0 
_1.ptx 127 : 4090624 55737952 0 0 0 0 0 0 0 
_1.ptx 128 : 4090624 28289664 0 0 0 0 0 0 0 
_1.ptx 129 : 4090624 48839072 0 0 0 0 0 0 0 
_1.ptx 130 : 4090624 28844640 0 0 0 0 0 0 0 
_1.ptx 131 : 4090624 51598656 0 0 0 0 0 0 0 
_1.ptx 132 : 4090624 29031264 0 0 0 0 0 0 0 
_1.ptx 133 : 4090624 53248224 0 0 0 0 0 0 0 
_1.ptx 134 : 4090624 28920352 0 0 0 0 0 0 0 
_1.ptx 135 : 4090624 47689824 0 0 0 0 0 0 0 
_1.ptx 136 : 4090624 12943424 0 0 0 0 0 0 0 
_1.ptx 137 : 4090624 35925184 0 0 0 0 0 0 0 
_1.ptx 138 : 4090624 1328640 0 0 0 0 0 0 0 
_1.ptx 139 : 3891200 12284096 0 0 0 0 0 0 0 
_1.ptx 140 : 3891200 26356640 0 0 0 0 0 0 0 
_1.ptx 141 : 3891200 33673344 0 0 0 0 0 0 0 
_1.ptx 142 : 3891200 0 0 0 0 0 0 0 0 
_1.ptx 143 : 3891200 30160864 0 0 0 0 0 0 0 
_1.ptx 144 : 3891200 12252736 0 0 0 0 0 0 0 
_1.ptx 145 : 3891200 26499904 0 0 0 0 0 0 0 
_1.ptx 146 : 3891200 33893984 0 0 0 0 0 0 0 
_1.ptx 147 : 3891200 27344384 0 0 0 0 0 0 0 
_1.ptx 148 : 3891200 27329120 0 0 0 0 0 0 0 
_1.ptx 149 : 3891200 26879008 0 0 0 0 0 0 0 
_1.ptx 150 : 3891200 27130368 0 0 0 0 0 0 0 
_1.ptx 151 : 3891200 30973024 0 0 0 0 0 0 0 
_1.ptx 154 : 19456000 0 0 0 0 0 0 0 0 
_1.ptx 155 : 19456000 159838048 0 0 0 0 0 0 0 
_1.ptx 156 : 19456000 222332416 0 0 0 0 0 0 0 
_1.ptx 157 : 19456000 161611520 0 0 0 0 0 0 0 
_1.ptx 158 : 19456000 231162176 0 0 0 0 0 0 0 
_1.ptx 159 : 19456000 166833536 0 0 0 0 0 0 0 
_1.ptx 160 : 19456000 205958176 0 0 0 0 0 0 0 
_1.ptx 161 : 19456000 232418688 0 0 0 0 0 0 0 
_1.ptx 162 : 19456000 164449856 0 0 0 0 0 0 0 
_1.ptx 163 : 19456000 146794176 0 0 0 0 0 0 0 
_1.ptx 164 : 19456000 161556864 0 0 0 0 0 0 0 
_1.ptx 168 : 661504000 5780782016 0 0 0 0 0 0 0 
_1.ptx 169 : 661504000 5015992256 0 0 0 0 0 0 0 
_1.ptx 170 : 661504000 5660481312 0 0 0 0 0 0 0 
_1.ptx 171 : 661504000 4947058848 0 0 0 0 0 0 0 
_1.ptx 172 : 661504000 5637555616 0 0 0 0 0 0 0 
_1.ptx 173 : 661504000 4911903712 0 0 0 0 0 0 0 
_1.ptx 174 : 661504000 5504946496 0 0 0 0 0 0 0 
_1.ptx 175 : 661504000 243724838240 2646016000 0 0 0 0 0 0 
_1.ptx 176 : 661504000 5466164704 0 0 0 0 0 0 0 
_1.ptx 178 : 661504000 3094991552 1408 0 0 0 0 0 0 
_1.ptx 179 : 661504000 7985605984 0 0 0 0 0 0 0 
_1.ptx 180 : 661504000 6764723136 0 0 0 0 0 0 0 
_1.ptx 181 : 661504000 7730345504 0 0 0 0 0 0 0 
_1.ptx 182 : 661504000 7681631936 0 0 0 0 0 0 0 
_1.ptx 183 : 661504000 8209816608 0 0 0 0 0 0 0 
_1.ptx 184 : 661504000 6237344352 0 0 0 0 0 0 0 
_1.ptx 185 : 661504000 4955423840 0 0 0 0 0 0 0 
_1.ptx 186 : 19456000 153148192 0 0 0 0 0 0 0 
_1.ptx 190 : 19456000 177214720 0 0 0 0 0 0 0 
_1.ptx 191 : 19456000 94254095 0 0 0 0 0 0 10162 
_1.ptx 193 : 6990785 58343396 0 0 0 0 0 0 0 
_1.ptx 195 : 6990785 60136022 0 0 0 0 0 0 0 
_1.ptx 197 : 19456000 221131552 0 0 0 0 0 0 0 
_1.ptx 198 : 19456000 177256640 0 0 0 0 0 0 0 
