kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 68627 0 0 0 0 0 0 0 0 
_1.ptx 98 : 68627 3951634 0 0 0 0 0 0 0 
_1.ptx 99 : 68627 492883 0 0 0 0 0 0 0 
_1.ptx 100 : 68627 702346 0 0 0 0 0 0 0 
_1.ptx 101 : 68627 759614 0 0 0 0 0 0 0 
_1.ptx 105 : 414401 81473420 3486080 0 0 203461 58106 0 0 
_1.ptx 106 : 414401 2940743 0 0 0 0 0 0 0 
_1.ptx 107 : 414401 4577635 0 0 0 0 0 0 0 
_1.ptx 108 : 414401 180582981 66304 0 0 412968 58106 0 0 
_1.ptx 109 : 414401 2535148 0 0 0 0 0 0 0 
_1.ptx 110 : 414401 3330255 0 0 0 0 0 0 0 
_1.ptx 111 : 414401 1409965 0 0 0 0 0 0 26496 
_1.ptx 113 : 181422 8929230 0 0 0 0 0 0 0 
_1.ptx 114 : 181422 1851591 0 0 0 0 0 0 0 
_1.ptx 115 : 181422 2006592 0 0 0 0 0 0 0 
_1.ptx 116 : 181422 20822017 14592 0 0 39620 39620 0 0 
_1.ptx 117 : 181422 1831736 0 0 0 0 0 0 0 
_1.ptx 118 : 181422 1854395 0 0 0 0 0 0 0 
_1.ptx 119 : 181422 2006133 0 0 0 0 0 0 0 
_1.ptx 120 : 181422 20670031 102176 0 0 181045 39620 0 0 
_1.ptx 122 : 181422 1105318 0 0 0 0 0 0 0 
_1.ptx 123 : 181422 2007163 0 0 0 0 0 0 0 
_1.ptx 124 : 181422 23171471 2528 0 0 181045 39620 0 0 
_1.ptx 126 : 181422 1106166 0 0 0 0 0 0 0 
_1.ptx 127 : 181422 16229372 0 0 0 0 0 0 0 
_1.ptx 128 : 181422 9569731 32 0 0 39620 39620 0 0 
_1.ptx 129 : 181422 12620292 8960 0 0 62338 39620 0 0 
_1.ptx 130 : 181422 10226255 0 0 0 62338 39620 0 0 
_1.ptx 131 : 181422 2009631 0 0 0 0 0 0 0 
_1.ptx 134 : 414401 4194968 0 0 0 0 0 0 0 
_1.ptx 135 : 414401 4189855 0 0 0 0 0 0 0 
_1.ptx 136 : 414401 3354648 0 0 0 0 0 0 0 
_1.ptx 137 : 414401 2102557 0 0 0 0 0 0 25761 
_1.ptx 141 : 524288 3290400 0 0 0 0 0 0 0 
_1.ptx 66 : 524288 3310848 0 0 0 0 0 0 0 
_1.ptx 67 : 524288 8035904 0 0 0 0 0 0 0 
_1.ptx 68 : 524288 3728576 0 0 0 0 0 0 0 
_1.ptx 69 : 524288 6197632 0 0 0 0 0 0 0 
_1.ptx 70 : 524288 9197824 128 0 0 0 0 0 0 
_1.ptx 71 : 524288 4338752 0 0 0 0 0 0 0 
_1.ptx 72 : 524288 0 0 0 0 0 0 0 0 
_1.ptx 73 : 524288 4099168 0 0 0 0 0 0 0 
_1.ptx 74 : 524288 5236672 0 0 0 0 0 0 0 
_1.ptx 75 : 524288 5842208 0 0 0 0 0 0 0 
_1.ptx 76 : 524288 110057440 105728 0 0 16384 16384 0 0 
_1.ptx 77 : 524288 3248064 0 0 0 0 0 0 0 
_1.ptx 78 : 524288 4335040 0 0 0 0 0 0 0 
_1.ptx 79 : 524288 2952658 0 0 0 0 0 0 6298 
_1.ptx 81 : 68627 422265 0 0 0 0 0 0 0 
_1.ptx 82 : 68627 2980118 32 0 0 6299 6299 0 0 
_1.ptx 84 : 68627 2594318 0 0 0 0 0 0 0 
_1.ptx 85 : 68627 425433 0 0 0 0 0 0 0 
_1.ptx 86 : 68627 762561 0 0 0 0 0 0 0 
_1.ptx 87 : 68627 3503194 32 0 0 6299 6299 0 0 
_1.ptx 89 : 68627 2945420 0 0 0 0 0 0 0 
_1.ptx 90 : 68627 700535 0 0 0 0 0 0 0 
_1.ptx 91 : 68627 762185 0 0 0 0 0 0 0 
_1.ptx 92 : 68627 37732750 1388800 0 0 10998 6299 0 0 
_1.ptx 93 : 68627 484591 0 0 0 0 0 0 0 
_1.ptx 94 : 68627 4349551 640 0 0 10998 6299 0 0 
_1.ptx 95 : 68627 759503 0 0 0 0 0 0 0 
_1.ptx 96 : 68627 557003 0 0 0 0 0 0 0 
