kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 6553600 53608608 0 0 0 0 0 0 0 
_1.ptx 98 : 6553600 74723936 0 0 0 0 0 0 0 
_1.ptx 99 : 6553600 74860608 0 0 0 0 0 0 0 
_1.ptx 100 : 6553600 86899136 0 0 0 0 0 0 0 
_1.ptx 101 : 6553600 86966816 0 0 0 0 0 0 0 
_1.ptx 102 : 6553600 551780896 0 0 0 0 0 0 0 
_1.ptx 103 : 6553600 86141344 0 0 0 0 0 0 0 
_1.ptx 105 : 6553600 74273120 0 0 0 0 0 0 0 
_1.ptx 106 : 6553600 86222560 0 0 0 0 0 0 0 
_1.ptx 107 : 6553600 552744800 0 0 0 0 0 0 0 
_1.ptx 108 : 6553600 86315520 0 0 0 0 0 0 0 
_1.ptx 109 : 6553600 68614880 0 0 0 0 0 0 0 
_1.ptx 110 : 6553600 68836000 0 0 0 0 0 0 0 
_1.ptx 112 : 6553600 21800576 0 0 0 0 0 0 0 
_1.ptx 114 : 6553600 56448320 0 0 0 0 0 0 0 
_1.ptx 115 : 6553600 44393216 0 0 0 0 0 0 0 
_1.ptx 116 : 32768 226176 0 0 0 0 0 0 0 
_1.ptx 127 : 32768 218944 0 0 0 0 0 0 0 
_1.ptx 128 : 32768 277696 0 0 0 0 0 0 0 
_1.ptx 129 : 32768 2290976 0 0 0 0 0 0 0 
_1.ptx 130 : 32768 2242784 0 0 0 0 0 0 0 
_1.ptx 131 : 32768 119040 0 0 0 0 0 0 0 
_1.ptx 132 : 32768 369088 0 0 0 0 0 0 0 
_1.ptx 133 : 32768 254272 0 0 0 0 0 0 0 
_1.ptx 134 : 32768 2252768 0 0 0 0 0 0 0 
_1.ptx 135 : 32768 369664 0 0 0 0 0 0 0 
_1.ptx 136 : 32768 9330240 262144 0 0 2048 1024 0 0 
_1.ptx 137 : 32768 371328 0 0 0 0 0 0 0 
_1.ptx 138 : 32768 261024 0 0 0 2048 1024 0 0 
_1.ptx 140 : 32768 5502272 0 0 0 2048 1024 0 0 
_1.ptx 141 : 32768 374592 0 0 0 0 0 0 0 
_1.ptx 142 : 32768 232032 0 0 0 2048 1024 0 0 
_1.ptx 144 : 32768 217344 0 0 0 0 0 0 0 
_1.ptx 62 : 32768 224416 0 0 0 0 0 0 0 
_1.ptx 63 : 32768 229216 0 0 0 0 0 0 0 
_1.ptx 64 : 32768 232160 0 0 0 0 0 0 0 
_1.ptx 65 : 32768 236352 0 0 0 0 0 0 0 
_1.ptx 66 : 32768 231392 0 0 0 0 0 0 0 
_1.ptx 67 : 32768 235008 0 0 0 0 0 0 0 
_1.ptx 68 : 32768 4127296 128 0 0 0 0 0 0 
_1.ptx 69 : 32768 224928 0 0 0 0 0 0 0 
_1.ptx 70 : 32768 284512 0 0 0 0 0 0 0 
_1.ptx 71 : 32768 0 0 0 0 0 0 0 0 
_1.ptx 72 : 32768 103520 0 0 0 0 0 0 0 
_1.ptx 73 : 32768 260096 0 0 0 0 0 0 0 
_1.ptx 74 : 32768 285344 0 0 0 0 0 0 0 
_1.ptx 75 : 32768 288160 0 0 0 0 0 0 0 
_1.ptx 76 : 32768 103328 0 0 0 0 0 0 0 
_1.ptx 77 : 32768 229888 0 0 0 0 0 0 0 
_1.ptx 78 : 32768 377280 0 0 0 0 0 0 0 
_1.ptx 79 : 32768 1812288 0 0 0 0 0 0 0 
_1.ptx 80 : 32768 381632 0 0 0 0 0 0 0 
_1.ptx 81 : 32768 379136 0 0 0 0 0 0 0 
_1.ptx 82 : 32768 288576 0 0 0 0 0 0 0 
_1.ptx 83 : 32768 263072 0 0 0 0 0 0 0 
_1.ptx 84 : 32768 283168 0 0 0 0 0 0 0 
_1.ptx 85 : 32768 399904 0 0 0 0 0 0 0 
_1.ptx 86 : 32768 391072 0 0 0 0 0 0 0 
_1.ptx 87 : 32768 245248 0 0 0 0 0 0 0 
_1.ptx 88 : 32768 255392 0 0 0 0 0 0 0 
_1.ptx 89 : 32768 263584 0 0 0 0 0 0 0 
_1.ptx 90 : 32768 277760 0 0 0 0 0 0 0 
_1.ptx 94 : 6553600 55229632 3200 0 0 0 0 0 0 
_1.ptx 95 : 6553600 55427296 0 0 0 0 0 0 0 
_1.ptx 96 : 6553600 54881440 0 0 0 0 0 0 0 
