kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 97 : 68620 0 0 0 0 0 0 0 0 
_1.ptx 98 : 68620 10293415 0 0 0 0 0 0 0 
_1.ptx 99 : 68620 485475 0 0 0 0 0 0 0 
_1.ptx 100 : 68620 697137 0 0 0 0 0 0 0 
_1.ptx 101 : 68620 758197 0 0 0 0 0 0 0 
_1.ptx 105 : 414567 215806255 3607168 0 0 203219 57741 0 0 
_1.ptx 106 : 414567 2909308 0 0 0 0 0 0 0 
_1.ptx 107 : 414567 4564654 0 0 0 0 0 0 0 
_1.ptx 108 : 414567 261780118 67328 0 0 413160 57741 0 0 
_1.ptx 109 : 414567 2496234 0 0 0 0 0 0 0 
_1.ptx 110 : 414567 3320113 0 0 0 0 0 0 0 
_1.ptx 111 : 414567 1399200 0 0 0 0 0 0 26563 
_1.ptx 113 : 181604 21560398 0 0 0 0 0 0 0 
_1.ptx 114 : 181604 1834361 0 0 0 0 0 0 0 
_1.ptx 115 : 181604 2002830 0 0 0 0 0 0 0 
_1.ptx 116 : 181604 72158935 39936 0 0 39828 39828 0 0 
_1.ptx 117 : 181604 1819428 0 0 0 0 0 0 0 
_1.ptx 118 : 181604 1821749 0 0 0 0 0 0 0 
_1.ptx 119 : 181604 2000452 0 0 0 0 0 0 0 
_1.ptx 120 : 181604 33529781 186176 0 0 181243 39828 0 0 
_1.ptx 122 : 181604 1093285 0 0 0 0 0 0 0 
_1.ptx 123 : 181604 2003480 0 0 0 0 0 0 0 
_1.ptx 124 : 181604 34876531 8576 0 0 181243 39828 0 0 
_1.ptx 126 : 181604 1093110 0 0 0 0 0 0 0 
_1.ptx 127 : 181604 26842558 0 0 0 0 0 0 0 
_1.ptx 128 : 181604 21544526 32 0 0 39828 39828 0 0 
_1.ptx 129 : 181604 75612613 45440 0 0 62625 39828 0 0 
_1.ptx 130 : 181604 66295087 384 0 0 62625 39828 0 0 
_1.ptx 131 : 181604 2001035 0 0 0 0 0 0 0 
_1.ptx 134 : 414567 4153713 0 0 0 0 0 0 0 
_1.ptx 135 : 414567 4159832 0 0 0 0 0 0 0 
_1.ptx 136 : 414567 3325286 0 0 0 0 0 0 0 
_1.ptx 137 : 414567 2078630 0 0 0 0 0 0 25777 
_1.ptx 141 : 524288 3274624 0 0 0 0 0 0 0 
_1.ptx 66 : 524288 3291296 0 0 0 0 0 0 0 
_1.ptx 67 : 524288 8053440 0 0 0 0 0 0 0 
_1.ptx 68 : 524288 3695648 0 0 0 0 0 0 0 
_1.ptx 69 : 524288 6184064 0 0 0 0 0 0 0 
_1.ptx 70 : 524288 13885792 128 0 0 0 0 0 0 
_1.ptx 71 : 524288 4320416 0 0 0 0 0 0 0 
_1.ptx 72 : 524288 0 0 0 0 0 0 0 0 
_1.ptx 73 : 524288 4062784 0 0 0 0 0 0 0 
_1.ptx 74 : 524288 10954016 0 0 0 0 0 0 0 
_1.ptx 75 : 524288 5831008 0 0 0 0 0 0 0 
_1.ptx 76 : 524288 113800480 107520 0 0 16384 16384 0 0 
_1.ptx 77 : 524288 3222912 0 0 0 0 0 0 0 
_1.ptx 78 : 524288 4315904 0 0 0 0 0 0 0 
_1.ptx 79 : 524288 2920988 0 0 0 0 0 0 6222 
_1.ptx 81 : 68620 419738 0 0 0 0 0 0 0 
_1.ptx 82 : 68620 6561888 160 0 0 6223 6223 0 0 
_1.ptx 84 : 68620 5393008 0 0 0 0 0 0 0 
_1.ptx 85 : 68620 416899 0 0 0 0 0 0 0 
_1.ptx 86 : 68620 759688 0 0 0 0 0 0 0 
_1.ptx 87 : 68620 7415562 64 0 0 6223 6223 0 0 
_1.ptx 89 : 68620 6093931 0 0 0 0 0 0 0 
_1.ptx 90 : 68620 693750 0 0 0 0 0 0 0 
_1.ptx 91 : 68620 760627 0 0 0 0 0 0 0 
_1.ptx 92 : 68620 37420095 1379584 0 0 10921 6223 0 0 
_1.ptx 93 : 68620 481938 0 0 0 0 0 0 0 
_1.ptx 94 : 68620 20414449 4992 0 0 10921 6223 0 0 
_1.ptx 95 : 68620 756605 0 0 0 0 0 0 0 
_1.ptx 96 : 68620 551597 0 0 0 0 0 0 0 
