kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 1636 : 32768 380928 0 0 0 0 0 0 0 
_1.ptx 1637 : 32768 380160 0 0 0 0 0 0 0 
_1.ptx 1638 : 32768 380512 0 0 0 0 0 0 0 
_1.ptx 1639 : 32768 384352 0 0 0 0 0 0 0 
_1.ptx 1641 : 32768 384864 0 0 0 0 0 0 0 
_1.ptx 1642 : 32768 330400 0 0 0 0 0 0 0 
_1.ptx 1643 : 32768 400832 0 0 0 0 0 0 0 
_1.ptx 1644 : 32768 388032 0 0 0 0 0 0 0 
_1.ptx 1645 : 32768 324064 0 0 0 0 0 0 0 
_1.ptx 1647 : 32768 389632 0 0 0 0 0 0 0 
_1.ptx 1648 : 32768 110336 0 0 0 0 0 0 0 
_1.ptx 1649 : 32768 382496 0 0 0 0 0 0 0 
_1.ptx 1650 : 32768 382752 0 0 0 0 0 0 0 
_1.ptx 1651 : 32768 179456 0 1024 1024 0 0 0 0 
_1.ptx 1653 : 32768 375424 0 0 0 0 0 0 0 
_1.ptx 1654 : 32768 375552 0 0 0 0 0 0 0 
_1.ptx 1655 : 32768 182048 0 1024 1024 0 0 0 0 
_1.ptx 1657 : 32768 376736 0 0 0 0 0 0 0 
_1.ptx 1658 : 32768 374688 0 0 0 0 0 0 0 
_1.ptx 1659 : 32768 377216 0 0 0 0 0 0 0 
_1.ptx 1660 : 32768 181184 0 1024 1024 0 0 0 0 
_1.ptx 1662 : 32768 375616 0 0 0 0 0 0 0 
_1.ptx 1663 : 32768 378528 0 0 0 0 0 0 0 
_1.ptx 1664 : 32768 180512 0 1024 1024 0 0 0 0 
_1.ptx 1666 : 32768 373728 0 0 0 0 0 0 0 
_1.ptx 1667 : 32768 377472 0 0 0 0 0 0 0 
_1.ptx 1668 : 32768 376416 0 0 0 0 0 0 0 
_1.ptx 1669 : 32768 183008 0 1024 1024 0 0 0 0 
_1.ptx 1671 : 32768 373856 0 0 0 0 0 0 0 
_1.ptx 1672 : 32768 378240 0 0 0 0 0 0 0 
_1.ptx 1673 : 32768 378624 0 0 0 0 0 0 0 
_1.ptx 1674 : 32768 185600 0 1024 1024 0 0 0 0 
_1.ptx 1676 : 32768 374304 0 0 0 0 0 0 0 
_1.ptx 1677 : 32768 381408 0 0 0 0 0 0 0 
_1.ptx 1678 : 32768 190592 0 1024 1024 0 0 0 0 
_1.ptx 1680 : 32768 375584 0 0 0 0 0 0 0 
_1.ptx 1681 : 32768 378592 0 0 0 0 0 0 0 
_1.ptx 1682 : 32768 187936 0 1024 1024 0 0 0 0 
_1.ptx 1684 : 32768 374624 0 0 0 0 0 0 0 
_1.ptx 1685 : 32768 366048 0 0 0 0 0 0 0 
_1.ptx 1686 : 32768 274656 0 0 0 0 0 0 0 
_1.ptx 1687 : 32768 384480 0 0 0 0 0 0 0 
_1.ptx 1688 : 32768 273632 0 0 0 0 0 0 0 
_1.ptx 1689 : 32768 382784 0 0 0 0 0 0 0 
_1.ptx 1690 : 32768 359776 0 0 0 0 0 0 0 
_1.ptx 1691 : 32768 376736 0 0 0 0 0 0 0 
_1.ptx 1692 : 32768 301120 0 1024 1024 0 0 0 0 
_1.ptx 1693 : 32768 292416 0 1024 1024 0 0 0 0 
_1.ptx 1694 : 32768 379584 0 0 0 0 0 0 0 
_1.ptx 1696 : 32768 299648 0 1024 1024 0 0 0 0 
_1.ptx 1697 : 32768 300992 0 1024 1024 0 0 0 0 
_1.ptx 1698 : 32768 378144 0 0 0 0 0 0 0 
_1.ptx 1699 : 32768 318016 0 0 0 0 0 0 0 
_1.ptx 1701 : 32768 305856 0 1024 1024 0 0 0 0 
_1.ptx 1702 : 32768 308448 0 1024 1024 0 0 0 0 
_1.ptx 1703 : 32768 296704 0 1024 1024 0 0 0 0 
_1.ptx 1704 : 32768 304000 0 1024 1024 0 0 0 0 
_1.ptx 1705 : 32768 376832 0 0 0 0 0 0 0 
_1.ptx 1706 : 32768 315520 0 0 0 0 0 0 0 
_1.ptx 1707 : 32768 317216 0 0 0 0 0 0 0 
_1.ptx 1708 : 32768 317856 0 0 0 0 0 0 0 
_1.ptx 1710 : 32768 385376 0 0 0 0 0 0 0 
_1.ptx 1711 : 32768 381088 0 0 0 0 0 0 0 
_1.ptx 1712 : 32768 380864 0 0 0 0 0 0 0 
_1.ptx 1713 : 32768 321632 0 0 0 0 0 0 0 
_1.ptx 1714 : 32768 389952 0 0 0 0 0 0 0 
_1.ptx 1715 : 32768 385984 0 0 0 0 0 0 0 
_1.ptx 1717 : 32768 385440 0 0 0 0 0 0 0 
_1.ptx 1719 : 32768 386400 0 0 0 0 0 0 0 
_1.ptx 1720 : 32768 392768 0 0 0 0 0 0 0 
_1.ptx 1721 : 32768 385824 0 0 0 0 0 0 0 
_1.ptx 1723 : 32768 388032 0 0 0 0 0 0 0 
_1.ptx 1724 : 32768 385344 0 0 0 0 0 0 0 
_1.ptx 1725 : 32768 382624 0 0 0 0 0 0 0 
_1.ptx 1726 : 32768 388512 0 0 0 0 0 0 0 
_1.ptx 1727 : 32768 380320 0 0 0 0 0 0 0 
_1.ptx 1728 : 32768 380128 0 0 0 0 0 0 0 
_1.ptx 1729 : 32768 378176 0 0 0 0 0 0 0 
_1.ptx 1731 : 32768 380384 0 0 0 0 0 0 0 
_1.ptx 1732 : 32768 320000 0 0 0 0 0 0 0 
_1.ptx 1733 : 32768 393760 0 0 0 0 0 0 0 
_1.ptx 1734 : 32768 385152 0 0 0 0 0 0 0 
_1.ptx 1735 : 32768 322528 0 0 0 0 0 0 0 
_1.ptx 1737 : 32768 390848 0 0 0 0 0 0 0 
_1.ptx 1738 : 32768 381184 0 0 0 0 0 0 0 
_1.ptx 1739 : 32768 376288 0 0 0 0 0 0 0 
_1.ptx 1740 : 32768 214976 0 1024 1024 0 0 0 0 
_1.ptx 1742 : 32768 373984 0 0 0 0 0 0 0 
_1.ptx 1743 : 32768 372672 0 0 0 0 0 0 0 
_1.ptx 1744 : 32768 204256 0 1024 1024 0 0 0 0 
_1.ptx 1746 : 32768 369216 0 0 0 0 0 0 0 
_1.ptx 1747 : 32768 373376 0 0 0 0 0 0 0 
_1.ptx 1748 : 32768 371968 0 0 0 0 0 0 0 
_1.ptx 1749 : 32768 223264 0 1024 1024 0 0 0 0 
_1.ptx 1751 : 32768 368320 0 0 0 0 0 0 0 
_1.ptx 1752 : 32768 369568 0 0 0 0 0 0 0 
_1.ptx 1753 : 32768 216928 0 1024 1024 0 0 0 0 
_1.ptx 1755 : 32768 371328 0 0 0 0 0 0 0 
_1.ptx 1756 : 32768 375328 0 0 0 0 0 0 0 
_1.ptx 1757 : 32768 371072 0 0 0 0 0 0 0 
_1.ptx 1758 : 32768 217600 0 1024 1024 0 0 0 0 
_1.ptx 1760 : 32768 370304 0 0 0 0 0 0 0 
_1.ptx 1761 : 32768 371936 0 0 0 0 0 0 0 
_1.ptx 1762 : 32768 372576 0 0 0 0 0 0 0 
_1.ptx 1763 : 32768 234176 0 1024 1024 0 0 0 0 
_1.ptx 1765 : 32768 371936 0 0 0 0 0 0 0 
_1.ptx 1766 : 32768 370720 0 0 0 0 0 0 0 
_1.ptx 1767 : 32768 216704 0 1024 1024 0 0 0 0 
_1.ptx 1769 : 32768 369920 0 0 0 0 0 0 0 
_1.ptx 1770 : 32768 371360 0 0 0 0 0 0 0 
_1.ptx 1771 : 32768 225056 0 1024 1024 0 0 0 0 
_1.ptx 1773 : 32768 210720 0 0 0 0 0 0 0 
_1.ptx 1774 : 32768 278176 0 0 0 0 0 0 0 
_1.ptx 1775 : 32768 251008 0 0 0 0 0 0 0 
_1.ptx 1776 : 32768 353856 0 0 0 0 0 0 0 
_1.ptx 1777 : 32768 372224 0 0 0 0 0 0 0 
