kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 197758 1732674 0 0 0 0 0 0 0 
_1.ptx 824 : 197758 1535168 0 0 0 0 0 0 0 
_1.ptx 825 : 197758 1226752 0 0 0 0 0 0 0 
_1.ptx 826 : 197758 2193305 0 0 0 0 0 0 0 
_1.ptx 827 : 197758 1413005 0 0 0 0 0 0 0 
_1.ptx 828 : 197758 2036405 0 0 0 0 0 0 0 
_1.ptx 829 : 197758 2191085 0 0 0 0 0 0 0 
_1.ptx 830 : 197758 49969980 623872 0 0 197758 197758 0 0 
_1.ptx 831 : 197758 1574314 0 197758 197758 0 0 0 0 
_1.ptx 834 : 50603424 314391200 0 0 0 0 0 0 0 
_1.ptx 836 : 50603424 337142880 0 0 0 0 0 0 0 
_1.ptx 837 : 50603424 399687136 0 0 0 0 0 0 0 
_1.ptx 838 : 50603424 354557632 0 0 0 0 0 0 0 
_1.ptx 839 : 50603424 430002912 0 0 0 0 0 0 0 
_1.ptx 840 : 50603424 270902976 0 0 0 0 0 0 0 
_1.ptx 841 : 50603424 579484672 0 0 0 0 0 0 0 
_1.ptx 842 : 50603424 577710656 0 0 0 0 0 0 0 
_1.ptx 843 : 50603424 294482592 0 0 0 0 0 0 0 
_1.ptx 844 : 50603424 384719744 0 0 0 0 0 0 0 
_1.ptx 845 : 50603424 564343104 0 0 0 0 0 0 0 
_1.ptx 846 : 50603424 572454048 0 0 0 0 0 0 0 
_1.ptx 847 : 50603424 617977760 0 1581357 1581357 0 0 0 0 
_1.ptx 848 : 50603424 25671737184 202000000 0 0 1581357 1581357 0 0 
_1.ptx 849 : 50603424 563028544 0 0 0 0 0 0 0 
_1.ptx 850 : 50603424 895264928 0 0 0 1581357 1581357 0 0 
_1.ptx 852 : 50603424 563717664 0 0 0 0 0 0 0 
_1.ptx 853 : 50603424 367799168 0 0 0 0 0 0 0 
_1.ptx 854 : 50603424 520641984 0 0 0 0 0 0 0 
_1.ptx 855 : 50603424 563735328 0 0 0 0 0 0 0 
_1.ptx 856 : 50603424 26571288384 202012928 0 0 1581357 1581357 0 0 
_1.ptx 857 : 50603424 563445024 0 0 0 0 0 0 0 
_1.ptx 858 : 50603424 501063104 0 0 0 0 0 0 0 
_1.ptx 859 : 50603424 565642176 0 0 0 0 0 0 0 
_1.ptx 860 : 50603424 414768064 0 0 0 0 0 0 0 
_1.ptx 861 : 50603424 462804064 0 0 0 0 0 0 0 
_1.ptx 862 : 50603424 623923936 0 0 0 1581357 1581357 0 0 
_1.ptx 864 : 50603424 312677984 0 0 0 0 0 0 0 
_1.ptx 884 : 50574336 348075968 0 0 0 0 0 0 0 
_1.ptx 885 : 50574336 172700064 128 0 0 0 0 0 0 
_1.ptx 886 : 50574336 360322048 0 0 0 0 0 0 0 
_1.ptx 887 : 50574336 444259136 0 0 0 0 0 0 0 
_1.ptx 888 : 50574336 0 0 0 0 0 0 0 0 
_1.ptx 889 : 50574336 385924512 0 0 0 0 0 0 0 
_1.ptx 890 : 50574336 420113408 0 0 0 0 0 0 0 
_1.ptx 891 : 50574336 449979488 0 0 0 0 0 0 0 
_1.ptx 892 : 50574336 377258272 0 0 0 0 0 0 0 
_1.ptx 896 : 50574336 379311008 0 0 0 0 0 0 0 
_1.ptx 898 : 50574336 387022304 0 0 0 0 0 0 0 
_1.ptx 899 : 50574336 605959648 0 0 0 0 0 0 0 
_1.ptx 900 : 50574336 368766208 0 0 0 0 0 0 0 
_1.ptx 901 : 50574336 415556640 0 0 0 0 0 0 0 
_1.ptx 902 : 50574336 597359904 0 0 0 0 0 0 0 
_1.ptx 903 : 50574336 420904064 0 0 0 0 0 0 0 
_1.ptx 904 : 50574336 594862208 0 0 0 0 0 0 0 
_1.ptx 905 : 50574336 411291872 0 0 0 0 0 0 0 
_1.ptx 906 : 50574336 585050336 0 0 0 0 0 0 0 
_1.ptx 907 : 50574336 584499104 0 0 0 0 0 0 0 
_1.ptx 908 : 50574336 192964672 0 0 0 0 0 0 0 
_1.ptx 909 : 50574336 584111072 0 0 0 0 0 0 0 
_1.ptx 910 : 50574336 15433760672 202297344 0 0 1580448 1580448 0 0 
_1.ptx 911 : 50574336 360524320 0 3160896 1580448 0 0 0 0 
_1.ptx 913 : 50574336 600260032 0 0 0 0 0 0 0 
_1.ptx 914 : 50574336 594563328 0 0 0 0 0 0 0 
_1.ptx 915 : 50574336 419557600 0 0 0 0 0 0 0 
_1.ptx 916 : 50574336 559656576 0 0 0 0 0 0 0 
_1.ptx 917 : 50574336 412727456 0 0 0 0 0 0 0 
_1.ptx 918 : 50574336 590004800 0 0 0 0 0 0 0 
_1.ptx 919 : 50574336 413076768 0 0 0 0 0 0 0 
_1.ptx 920 : 50574336 556405440 0 0 0 0 0 0 0 
_1.ptx 921 : 50574336 587996768 0 0 0 0 0 0 0 
_1.ptx 922 : 50574336 586973536 0 0 0 0 0 0 0 
_1.ptx 923 : 50574336 15473956032 202297344 0 0 1580448 1580448 0 0 
_1.ptx 924 : 50574336 334011328 0 3160896 1580448 0 0 0 0 
_1.ptx 926 : 50574336 355259360 0 0 0 0 0 0 0 
_1.ptx 927 : 50574336 412519104 0 0 0 0 0 0 0 
_1.ptx 928 : 50574336 368127136 0 0 0 0 0 0 0 
_1.ptx 929 : 50574336 436775232 0 0 0 0 0 0 0 
_1.ptx 930 : 50574336 0 0 0 0 0 0 0 0 
_1.ptx 931 : 50574336 352431296 0 0 0 0 0 0 0 
_1.ptx 934 : 455169024 3244012192 0 0 0 0 0 0 0 
_1.ptx 935 : 455169024 3993916768 0 0 0 0 0 0 0 
_1.ptx 936 : 455169024 2644772377 0 0 0 0 0 0 987780 
_1.ptx 938 : 100951116 769318194 0 0 0 0 0 0 0 
