kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 509868 3070676 0 0 0 0 0 0 1125 
_1.ptx 825 : 74702 593099 0 0 0 0 0 0 0 
_1.ptx 827 : 74702 613105 0 0 0 0 0 0 0 
_1.ptx 829 : 509868 5578745 0 0 0 0 0 0 0 
_1.ptx 830 : 509868 5620849 0 0 0 0 0 0 0 
_1.ptx 831 : 509868 3770166 0 0 0 0 0 0 0 
_1.ptx 832 : 509868 4475852 0 0 0 0 0 0 0 
_1.ptx 833 : 509868 2663397 0 0 0 0 0 0 0 
_1.ptx 834 : 127467 907938 0 0 0 0 0 0 0 
_1.ptx 835 : 127467 1103814 0 0 0 0 0 0 0 
_1.ptx 836 : 127467 1023648 0 0 0 0 0 0 0 
_1.ptx 837 : 127467 897672 0 0 0 0 0 0 0 
_1.ptx 838 : 127467 1098496 0 0 0 0 0 0 0 
_1.ptx 839 : 127467 1013170 0 0 0 0 0 0 0 
_1.ptx 840 : 127467 1103575 0 0 0 0 0 0 0 
_1.ptx 841 : 127467 887505 0 0 0 0 0 0 0 
_1.ptx 842 : 127467 1095499 0 0 0 0 0 0 0 
_1.ptx 843 : 127467 444262 0 0 0 0 0 0 631 
_1.ptx 845 : 62282 688164 0 0 0 0 0 0 0 
_1.ptx 847 : 62282 513178 0 0 0 0 0 0 0 
_1.ptx 848 : 62282 496250 0 0 0 0 0 0 0 
_1.ptx 849 : 62282 798058 0 0 0 0 0 0 0 
_1.ptx 850 : 62282 716064 0 0 0 0 0 0 0 
_1.ptx 851 : 62282 281498 0 0 0 2349 2349 0 0 
_1.ptx 852 : 62282 287573 0 0 0 2349 2349 0 0 
_1.ptx 853 : 62282 286023 0 0 0 2544 2349 0 0 
_1.ptx 854 : 62282 293158 0 0 0 2544 2349 0 0 
_1.ptx 855 : 62282 284188 0 0 0 2544 2349 0 0 
_1.ptx 856 : 62282 293142 0 0 0 2544 2349 0 0 
_1.ptx 857 : 62282 283512 0 0 0 2544 2349 0 0 
_1.ptx 859 : 62282 705114 0 0 0 0 0 0 0 
_1.ptx 860 : 62282 706548 0 0 0 0 0 0 0 
_1.ptx 861 : 62282 707169 0 0 0 0 0 0 0 
_1.ptx 862 : 62282 722253 0 0 0 0 0 0 0 
_1.ptx 863 : 62282 727907 0 0 0 0 0 0 0 
_1.ptx 864 : 62282 728347 0 0 0 0 0 0 0 
_1.ptx 865 : 62282 308845 0 0 0 2544 2349 0 0 
_1.ptx 866 : 62282 455105 0 0 0 0 0 0 0 
_1.ptx 867 : 62282 540912 0 0 0 0 0 0 0 
_1.ptx 868 : 62282 131439 0 0 0 0 0 0 305 
_1.ptx 870 : 43133 310704 0 0 0 0 0 0 0 
_1.ptx 871 : 43133 303164 0 0 0 0 0 0 0 
_1.ptx 872 : 43133 305664 0 0 0 0 0 0 0 
_1.ptx 873 : 43133 298932 0 0 0 0 0 0 0 
_1.ptx 875 : 19149 62044 0 0 0 0 0 0 0 
_1.ptx 876 : 19149 221612 0 0 0 0 0 0 0 
_1.ptx 877 : 19149 220640 0 0 0 0 0 0 0 
_1.ptx 878 : 19149 222878 0 0 0 0 0 0 0 
_1.ptx 879 : 19149 224303 0 0 0 0 0 0 0 
_1.ptx 880 : 19149 225797 0 0 0 0 0 0 0 
_1.ptx 881 : 19149 184211 0 0 0 0 0 0 0 
_1.ptx 882 : 19149 183537 0 0 0 0 0 0 0 
_1.ptx 883 : 19149 654912 0 0 0 0 0 0 0 
_1.ptx 884 : 19149 245331 0 0 0 0 0 0 0 
