kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 200 : 61440 454752 0 0 0 0 0 0 0 
_1.ptx 68 : 61440 430560 0 0 0 0 0 0 0 
_1.ptx 69 : 61440 438944 0 0 0 0 0 0 0 
_1.ptx 70 : 61440 1842560 0 0 0 0 0 0 0 
_1.ptx 71 : 61440 412608 0 0 0 0 0 0 0 
_1.ptx 72 : 61440 723424 0 0 0 0 0 0 0 
_1.ptx 73 : 61440 508928 0 0 0 0 0 0 0 
_1.ptx 74 : 61440 6002112 128 0 0 0 0 0 0 
_1.ptx 75 : 61440 550912 0 0 0 0 0 0 0 
_1.ptx 76 : 61440 0 0 0 0 0 0 0 0 
_1.ptx 77 : 61440 2358080 0 0 0 0 0 0 0 
_1.ptx 78 : 61440 453984 0 0 0 0 0 0 0 
_1.ptx 79 : 61440 867840 0 0 0 0 0 0 0 
_1.ptx 80 : 61440 467232 0 0 0 0 0 0 0 
_1.ptx 81 : 61440 2081184 0 0 0 0 0 0 0 
_1.ptx 82 : 61440 492320 0 0 0 0 0 0 0 
_1.ptx 83 : 61440 2050688 0 0 0 0 0 0 0 
_1.ptx 84 : 61440 491424 0 0 0 0 0 0 0 
_1.ptx 85 : 61440 2320832 0 0 0 0 0 0 0 
_1.ptx 86 : 61440 593088 0 0 0 0 0 0 0 
_1.ptx 87 : 61440 1918720 0 0 0 0 0 0 0 
_1.ptx 88 : 61440 719552 0 0 0 0 0 0 0 
_1.ptx 89 : 61440 2171008 0 0 0 0 0 0 0 
_1.ptx 90 : 61440 2043776 0 0 0 0 0 0 0 
_1.ptx 91 : 61440 720992 0 0 0 0 0 0 0 
_1.ptx 92 : 61440 2170400 0 0 0 0 0 0 0 
_1.ptx 93 : 61440 722272 0 0 0 0 0 0 0 
_1.ptx 94 : 61440 1998784 0 0 0 0 0 0 0 
_1.ptx 95 : 61440 720768 0 0 0 0 0 0 0 
