kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 823 : 197758 1742551 0 0 0 0 0 0 0 
_1.ptx 824 : 197758 1551544 0 0 0 0 0 0 0 
_1.ptx 825 : 197758 1226485 0 0 0 0 0 0 0 
_1.ptx 826 : 197758 2193028 0 0 0 0 0 0 0 
_1.ptx 827 : 197758 1413008 0 0 0 0 0 0 0 
_1.ptx 828 : 197758 2036414 0 0 0 0 0 0 0 
_1.ptx 829 : 197758 2191135 0 0 0 0 0 0 0 
_1.ptx 830 : 197758 49660285 625536 0 0 197758 197758 0 0 
_1.ptx 831 : 197758 1552182 0 197758 197758 0 0 0 0 
_1.ptx 834 : 50603424 314287712 0 0 0 0 0 0 0 
_1.ptx 836 : 50603424 337223840 0 0 0 0 0 0 0 
_1.ptx 837 : 50603424 399749952 0 0 0 0 0 0 0 
_1.ptx 838 : 50603424 354572096 0 0 0 0 0 0 0 
_1.ptx 839 : 50603424 430014816 0 0 0 0 0 0 0 
_1.ptx 840 : 50603424 272486080 0 0 0 0 0 0 0 
_1.ptx 841 : 50603424 579516384 0 0 0 0 0 0 0 
_1.ptx 842 : 50603424 577662752 0 0 0 0 0 0 0 
_1.ptx 843 : 50603424 295171296 0 0 0 0 0 0 0 
_1.ptx 844 : 50603424 384678784 0 0 0 0 0 0 0 
_1.ptx 845 : 50603424 564238528 0 0 0 0 0 0 0 
_1.ptx 846 : 50603424 572414176 0 0 0 0 0 0 0 
_1.ptx 847 : 50603424 619918464 0 1581357 1581357 0 0 0 0 
_1.ptx 848 : 50603424 25648302976 202000000 0 0 1581357 1581357 0 0 
_1.ptx 849 : 50603424 563052928 0 0 0 0 0 0 0 
_1.ptx 850 : 50603424 889365376 0 0 0 1581357 1581357 0 0 
_1.ptx 852 : 50603424 563727936 0 0 0 0 0 0 0 
_1.ptx 853 : 50603424 367805504 0 0 0 0 0 0 0 
_1.ptx 854 : 50603424 520651200 0 0 0 0 0 0 0 
_1.ptx 855 : 50603424 563764768 0 0 0 0 0 0 0 
_1.ptx 856 : 50603424 26527867968 202012928 0 0 1581357 1581357 0 0 
_1.ptx 857 : 50603424 563420096 0 0 0 0 0 0 0 
_1.ptx 858 : 50603424 499481216 0 0 0 0 0 0 0 
_1.ptx 859 : 50603424 565639744 0 0 0 0 0 0 0 
_1.ptx 860 : 50603424 414715072 0 0 0 0 0 0 0 
