kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 77 : 65792 419712 0 0 0 0 0 0 0 
_1.ptx 78 : 65792 421056 0 0 0 0 0 0 0 
_1.ptx 79 : 65792 420928 0 0 0 0 0 0 0 
_1.ptx 80 : 65792 424000 0 0 0 0 0 0 0 
_1.ptx 81 : 65792 424736 0 0 0 0 0 0 0 
_1.ptx 83 : 65792 427872 0 0 0 0 0 0 0 
_1.ptx 84 : 65792 1156736 0 0 0 0 0 0 0 
_1.ptx 85 : 65792 422016 0 0 0 0 0 0 0 
_1.ptx 86 : 65792 501472 0 0 0 0 0 0 0 
_1.ptx 87 : 65792 1287840 0 0 0 0 0 0 0 
_1.ptx 88 : 65792 749088 0 0 0 0 0 0 0 
_1.ptx 89 : 65792 765184 0 0 0 0 0 0 0 
_1.ptx 90 : 65792 521376 0 0 0 0 0 0 0 
_1.ptx 91 : 65792 1098816 0 0 0 0 0 0 0 
_1.ptx 92 : 65792 4163520 128 0 0 0 0 0 0 
_1.ptx 93 : 65792 746912 0 0 0 0 0 0 0 
_1.ptx 94 : 65792 29624224 263168 0 0 2056 2056 0 0 
_1.ptx 95 : 65792 1976672 0 2056 2056 0 0 0 0 
_1.ptx 97 : 65792 414976 0 0 0 0 0 0 0 
_1.ptx 98 : 65792 736512 0 0 0 0 0 0 0 
_1.ptx 99 : 65792 2812992 1024 0 0 0 0 0 0 
_1.ptx 100 : 65792 736320 0 0 0 0 0 0 0 
_1.ptx 101 : 65792 1775488 0 2056 2056 0 0 0 0 
_1.ptx 103 : 65792 416768 0 0 0 0 0 0 0 
_1.ptx 104 : 65792 738208 0 0 0 0 0 0 0 
_1.ptx 105 : 65792 2595328 1024 0 0 0 0 0 0 
_1.ptx 106 : 65792 739840 0 0 0 0 0 0 0 
_1.ptx 107 : 65792 1454464 0 2056 2056 0 0 0 0 
_1.ptx 109 : 65792 415936 0 0 0 0 0 0 0 
_1.ptx 110 : 65792 737856 0 0 0 0 0 0 0 
_1.ptx 111 : 65792 2252672 1024 0 0 0 0 0 0 
_1.ptx 112 : 65792 738784 0 0 0 0 0 0 0 
_1.ptx 113 : 65792 1280224 0 2056 2056 0 0 0 0 
_1.ptx 115 : 65792 418400 0 0 0 0 0 0 0 
_1.ptx 116 : 65792 740192 0 0 0 0 0 0 0 
_1.ptx 117 : 65792 2217376 1024 0 0 0 0 0 0 
_1.ptx 118 : 65792 740000 0 0 0 0 0 0 0 
_1.ptx 119 : 65792 845568 0 2056 2056 0 0 0 0 
_1.ptx 121 : 65792 420992 0 0 0 0 0 0 0 
_1.ptx 122 : 65792 447328 0 0 0 0 0 0 0 
_1.ptx 124 : 65792 505024 0 0 0 0 0 0 0 
_1.ptx 125 : 65792 514688 0 0 0 0 0 0 0 
_1.ptx 126 : 65792 453024 0 0 0 0 0 0 0 
_1.ptx 127 : 65792 515904 0 0 0 0 0 0 0 
_1.ptx 128 : 65792 448704 0 0 0 0 0 0 0 
_1.ptx 129 : 65792 513696 0 0 0 0 0 0 0 
_1.ptx 130 : 65792 441280 0 0 0 0 0 0 0 
_1.ptx 131 : 65792 510656 0 0 0 0 0 0 0 
_1.ptx 132 : 65792 1947392 128 0 0 0 0 0 0 
_1.ptx 133 : 65792 515872 0 0 0 0 0 0 0 
_1.ptx 135 : 65792 753824 0 0 0 0 0 0 0 
_1.ptx 136 : 65792 631872 0 2056 2056 0 0 0 0 
_1.ptx 137 : 65792 562432 0 0 0 0 0 0 0 
_1.ptx 138 : 65792 386816 0 2056 2056 0 0 0 0 
_1.ptx 140 : 65792 429888 0 0 0 0 0 0 0 
_1.ptx 142 : 65792 514368 0 0 0 0 0 0 0 
_1.ptx 143 : 65792 1047488 0 0 0 0 0 0 0 
_1.ptx 144 : 65792 1184256 0 0 0 0 0 0 0 
_1.ptx 145 : 65792 532512 0 0 0 0 0 0 0 
_1.ptx 146 : 65792 474688 0 0 0 0 0 0 0 
_1.ptx 147 : 65792 762656 0 0 0 0 0 0 0 
_1.ptx 148 : 65792 2830848 128 0 0 0 0 0 0 
_1.ptx 149 : 65792 761408 0 0 0 0 0 0 0 
_1.ptx 150 : 65792 535264 0 0 0 0 0 0 0 
_1.ptx 151 : 65792 1093536 0 0 0 0 0 0 0 
_1.ptx 152 : 65792 744704 0 0 0 0 0 0 0 
_1.ptx 153 : 65792 588544 0 2056 2056 0 0 0 0 
_1.ptx 154 : 65792 512320 0 0 0 0 0 0 0 
_1.ptx 155 : 65792 1022048 0 0 0 0 0 0 0 
_1.ptx 156 : 65792 754496 0 0 0 0 0 0 0 
_1.ptx 157 : 65792 599456 0 2443 2056 0 0 0 0 
_1.ptx 159 : 65792 321664 0 0 0 0 0 0 0 
_1.ptx 160 : 65792 749344 0 0 0 0 0 0 0 
_1.ptx 161 : 65792 529888 0 0 0 0 0 0 0 
_1.ptx 162 : 65792 817984 0 0 0 0 0 0 0 
_1.ptx 163 : 65792 755392 0 0 0 0 0 0 0 
_1.ptx 164 : 65792 585024 0 2056 2056 0 0 0 0 
_1.ptx 165 : 65792 515904 0 0 0 0 0 0 0 
_1.ptx 166 : 65792 839616 0 0 0 0 0 0 0 
_1.ptx 167 : 65792 749792 0 0 0 0 0 0 0 
_1.ptx 168 : 65792 607232 0 2659 2056 0 0 0 0 
_1.ptx 170 : 65792 323776 0 0 0 0 0 0 0 
_1.ptx 171 : 65792 748064 0 0 0 0 0 0 0 
_1.ptx 172 : 65792 518304 0 0 0 0 0 0 0 
_1.ptx 173 : 65792 815168 0 0 0 0 0 0 0 
_1.ptx 174 : 65792 753472 0 0 0 0 0 0 0 
_1.ptx 175 : 65792 590208 0 2056 2056 0 0 0 0 
_1.ptx 176 : 65792 515552 0 0 0 0 0 0 0 
_1.ptx 177 : 65792 817792 0 0 0 0 0 0 0 
_1.ptx 178 : 65792 746080 0 0 0 0 0 0 0 
_1.ptx 179 : 65792 610464 0 2618 2056 0 0 0 0 
_1.ptx 181 : 65792 329728 0 0 0 0 0 0 0 
_1.ptx 182 : 65792 748256 0 0 0 0 0 0 0 
_1.ptx 183 : 65792 518752 0 0 0 0 0 0 0 
_1.ptx 184 : 65792 779264 0 0 0 0 0 0 0 
_1.ptx 185 : 65792 755936 0 0 0 0 0 0 0 
_1.ptx 186 : 65792 591456 0 2056 2056 0 0 0 0 
_1.ptx 187 : 65792 488832 0 0 0 0 0 0 0 
_1.ptx 188 : 65792 983840 0 0 0 0 0 0 0 
_1.ptx 189 : 65792 752576 0 0 0 0 0 0 0 
_1.ptx 190 : 65792 630272 0 2658 2056 0 0 0 0 
_1.ptx 192 : 65792 702240 0 0 0 0 0 0 0 
_1.ptx 193 : 65792 550432 0 0 0 0 0 0 0 
_1.ptx 194 : 65792 481440 0 0 0 0 0 0 0 
_1.ptx 195 : 65792 541504 0 0 0 0 0 0 0 
_1.ptx 196 : 65792 470880 0 0 0 0 0 0 0 
_1.ptx 197 : 65792 525600 0 0 0 0 0 0 0 
_1.ptx 198 : 65792 460128 0 0 0 0 0 0 0 
_1.ptx 199 : 65792 521824 0 0 0 0 0 0 0 
_1.ptx 200 : 65792 767840 0 0 0 0 0 0 0 
_1.ptx 201 : 65792 512416 0 0 0 0 0 0 0 
_1.ptx 203 : 65792 568736 0 0 0 0 0 0 0 
_1.ptx 204 : 65792 567776 0 0 0 0 0 0 0 
_1.ptx 205 : 65792 567328 0 0 0 0 0 0 0 
_1.ptx 206 : 65792 555392 0 0 0 0 0 0 0 
_1.ptx 207 : 65792 377248 0 2056 2056 0 0 0 0 
_1.ptx 209 : 65792 464768 0 0 0 0 0 0 0 
_1.ptx 211 : 65792 765824 0 0 0 0 0 0 0 
_1.ptx 212 : 65792 581120 0 2056 2056 0 0 0 0 
_1.ptx 213 : 65792 494848 0 0 0 0 0 0 0 
_1.ptx 214 : 65792 946944 0 0 0 0 0 0 0 
_1.ptx 215 : 65792 750016 0 0 0 0 0 0 0 
_1.ptx 216 : 65792 701696 0 3946 2056 0 0 0 0 
_1.ptx 218 : 65792 746368 0 0 0 0 0 0 0 
_1.ptx 219 : 65792 622112 0 2056 2056 0 0 0 0 
_1.ptx 220 : 65792 507744 0 0 0 0 0 0 0 
_1.ptx 221 : 65792 802528 0 0 0 0 0 0 0 
_1.ptx 222 : 65792 746240 0 0 0 0 0 0 0 
_1.ptx 223 : 65792 731776 0 3947 2056 0 0 0 0 
_1.ptx 225 : 65792 740768 0 0 0 0 0 0 0 
_1.ptx 226 : 65792 627872 0 2056 2056 0 0 0 0 
_1.ptx 227 : 65792 499520 0 0 0 0 0 0 0 
_1.ptx 228 : 65792 791424 0 0 0 0 0 0 0 
_1.ptx 229 : 65792 746336 0 0 0 0 0 0 0 
_1.ptx 230 : 65792 717184 0 4093 2056 0 0 0 0 
_1.ptx 232 : 65792 754048 0 0 0 0 0 0 0 
_1.ptx 233 : 65792 647872 0 2056 2056 0 0 0 0 
_1.ptx 234 : 65792 510208 0 0 0 0 0 0 0 
_1.ptx 235 : 65792 738656 0 0 0 0 0 0 0 
_1.ptx 236 : 65792 751744 0 0 0 0 0 0 0 
_1.ptx 237 : 65792 699200 0 3974 2056 0 0 0 0 
_1.ptx 239 : 65792 687584 0 0 0 0 0 0 0 
_1.ptx 240 : 65792 515136 0 0 0 0 0 0 0 
_1.ptx 241 : 65792 458048 0 0 0 0 0 0 0 
_1.ptx 242 : 65792 536576 0 0 0 0 0 0 0 
_1.ptx 243 : 65792 470112 0 0 0 0 0 0 0 
_1.ptx 244 : 65792 531424 0 0 0 0 0 0 0 
_1.ptx 245 : 65792 459616 0 0 0 0 0 0 0 
_1.ptx 246 : 65792 511904 0 0 0 0 0 0 0 
_1.ptx 247 : 65792 788640 0 0 0 0 0 0 0 
_1.ptx 248 : 65792 516576 0 0 0 0 0 0 0 
_1.ptx 250 : 65792 567648 0 0 0 0 0 0 0 
_1.ptx 251 : 65792 571392 0 0 0 0 0 0 0 
_1.ptx 252 : 65792 578080 0 0 0 0 0 0 0 
_1.ptx 253 : 65792 563360 0 0 0 0 0 0 0 
_1.ptx 254 : 65792 389376 0 2056 2056 0 0 0 0 
_1.ptx 256 : 65792 422240 0 0 0 0 0 0 0 
_1.ptx 258 : 65792 582144 0 2056 2056 0 0 0 0 
_1.ptx 259 : 65792 489024 0 0 0 0 0 0 0 
_1.ptx 260 : 65792 858560 0 0 0 0 0 0 0 
_1.ptx 261 : 65792 747328 0 0 0 0 0 0 0 
_1.ptx 262 : 65792 765184 0 4607 2056 0 0 0 0 
_1.ptx 264 : 65792 650880 0 2056 2056 0 0 0 0 
_1.ptx 265 : 65792 491296 0 0 0 0 0 0 0 
_1.ptx 266 : 65792 760800 0 0 0 0 0 0 0 
_1.ptx 267 : 65792 739968 0 0 0 0 0 0 0 
_1.ptx 268 : 65792 696320 0 3999 2056 0 0 0 0 
_1.ptx 270 : 65792 668096 0 2056 2056 0 0 0 0 
_1.ptx 271 : 65792 489952 0 0 0 0 0 0 0 
_1.ptx 272 : 65792 731968 0 0 0 0 0 0 0 
_1.ptx 273 : 65792 739968 0 0 0 0 0 0 0 
_1.ptx 274 : 65792 698144 0 3985 2056 0 0 0 0 
_1.ptx 276 : 65792 650176 0 2056 2056 0 0 0 0 
_1.ptx 277 : 65792 494912 0 0 0 0 0 0 0 
_1.ptx 278 : 65792 718240 0 0 0 0 0 0 0 
_1.ptx 279 : 65792 743840 0 0 0 0 0 0 0 
_1.ptx 280 : 65792 735904 0 4060 2056 0 0 0 0 
_1.ptx 282 : 65792 689312 0 0 0 0 0 0 0 
_1.ptx 283 : 65792 526080 0 0 0 0 0 0 0 
_1.ptx 284 : 65792 458336 0 0 0 0 0 0 0 
_1.ptx 285 : 65792 536192 0 0 0 0 0 0 0 
_1.ptx 286 : 65792 462048 0 0 0 0 0 0 0 
_1.ptx 287 : 65792 527168 0 0 0 0 0 0 0 
_1.ptx 288 : 65792 453376 0 0 0 0 0 0 0 
_1.ptx 289 : 65792 516256 0 0 0 0 0 0 0 
_1.ptx 290 : 65792 781600 0 0 0 0 0 0 0 
_1.ptx 291 : 65792 522944 0 0 0 0 0 0 0 
_1.ptx 293 : 65792 575744 0 0 0 0 0 0 0 
_1.ptx 294 : 65792 570016 0 0 0 0 0 0 0 
_1.ptx 295 : 65792 572160 0 0 0 0 0 0 0 
_1.ptx 296 : 65792 569056 0 0 0 0 0 0 0 
_1.ptx 297 : 65792 408384 0 2056 2056 0 0 0 0 
_1.ptx 299 : 65792 420000 0 0 0 0 0 0 0 
_1.ptx 301 : 65792 585344 0 2056 2056 0 0 0 0 
_1.ptx 302 : 65792 483200 0 0 0 0 0 0 0 
_1.ptx 303 : 65792 971712 0 0 0 0 0 0 0 
_1.ptx 304 : 65792 746944 0 0 0 0 0 0 0 
_1.ptx 305 : 65792 721952 0 3916 2056 0 0 0 0 
_1.ptx 307 : 65792 648928 0 2056 2056 0 0 0 0 
_1.ptx 308 : 65792 488992 0 0 0 0 0 0 0 
_1.ptx 309 : 65792 749120 0 0 0 0 0 0 0 
_1.ptx 310 : 65792 741824 0 0 0 0 0 0 0 
_1.ptx 311 : 65792 706112 0 3959 2056 0 0 0 0 
_1.ptx 313 : 65792 678976 0 2056 2056 0 0 0 0 
_1.ptx 314 : 65792 488000 0 0 0 0 0 0 0 
_1.ptx 315 : 65792 731648 0 0 0 0 0 0 0 
_1.ptx 316 : 65792 742528 0 0 0 0 0 0 0 
_1.ptx 317 : 65792 710528 0 3927 2056 0 0 0 0 
_1.ptx 319 : 65792 606400 0 2056 2056 0 0 0 0 
_1.ptx 320 : 65792 493440 0 0 0 0 0 0 0 
_1.ptx 321 : 65792 869024 0 0 0 0 0 0 0 
_1.ptx 322 : 65792 753184 0 0 0 0 0 0 0 
_1.ptx 323 : 65792 713504 0 3946 2056 0 0 0 0 
_1.ptx 325 : 65792 710016 0 0 0 0 0 0 0 
_1.ptx 326 : 65792 547488 0 0 0 0 0 0 0 
_1.ptx 327 : 65792 473920 0 0 0 0 0 0 0 
_1.ptx 328 : 65792 545280 0 0 0 0 0 0 0 
_1.ptx 329 : 65792 468320 0 0 0 0 0 0 0 
_1.ptx 330 : 65792 537408 0 0 0 0 0 0 0 
_1.ptx 331 : 65792 462240 0 0 0 0 0 0 0 
_1.ptx 332 : 65792 526816 0 0 0 0 0 0 0 
_1.ptx 333 : 65792 781760 0 0 0 0 0 0 0 
_1.ptx 334 : 65792 513536 0 0 0 0 0 0 0 
_1.ptx 336 : 65792 574720 0 0 0 0 0 0 0 
_1.ptx 337 : 65792 561472 0 0 0 0 0 0 0 
_1.ptx 338 : 65792 578464 0 0 0 0 0 0 0 
