kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 194 : 286720 1378560 0 0 0 0 0 0 0 
_1.ptx 195 : 57344 344768 0 0 0 0 0 0 0 
_1.ptx 200 : 4608 27808 0 0 0 0 0 0 0 
_1.ptx 202 : 61952 27808 0 0 0 0 0 0 0 
_1.ptx 204 : 57344 8160896 0 0 0 0 0 0 0 
_1.ptx 205 : 57344 403392 0 0 0 0 0 0 0 
_1.ptx 206 : 57344 577536 0 0 0 0 0 0 0 
_1.ptx 207 : 57344 631904 0 0 0 0 0 0 0 
_1.ptx 208 : 57344 7824128 229376 0 0 1792 1792 0 0 
_1.ptx 211 : 61952 372192 0 0 0 0 0 0 0 
_1.ptx 123 : 61952 375808 0 0 0 0 0 0 0 
_1.ptx 124 : 61952 376320 0 0 0 0 0 0 0 
_1.ptx 125 : 61952 1216832 0 0 0 0 0 0 0 
_1.ptx 126 : 61952 410432 0 0 0 0 0 0 0 
_1.ptx 127 : 61952 760896 0 0 0 0 0 0 0 
_1.ptx 128 : 61952 482784 0 0 0 0 0 0 0 
_1.ptx 129 : 61952 1147008 0 0 0 0 0 0 0 
_1.ptx 130 : 61952 443520 0 0 0 0 0 0 0 
_1.ptx 131 : 61952 1194656 0 0 0 0 0 0 0 
_1.ptx 132 : 61952 414880 0 0 0 0 0 0 0 
_1.ptx 133 : 61952 694368 0 0 0 0 0 0 0 
_1.ptx 134 : 61952 8119360 128 0 0 0 0 0 0 
_1.ptx 135 : 61952 521632 0 0 0 0 0 0 0 
_1.ptx 136 : 61952 27904 0 0 0 0 0 0 0 
_1.ptx 137 : 57344 4029504 0 0 0 0 0 0 0 
_1.ptx 138 : 57344 353472 0 0 0 0 0 0 0 
_1.ptx 139 : 57344 475136 0 0 0 0 0 0 0 
_1.ptx 140 : 57344 0 0 0 0 0 0 0 0 
_1.ptx 141 : 57344 418464 0 0 0 0 0 0 0 
_1.ptx 142 : 57344 4749184 0 0 0 0 0 0 0 
_1.ptx 143 : 57344 362400 0 0 0 0 0 0 0 
_1.ptx 144 : 57344 477920 0 0 0 0 0 0 0 
_1.ptx 145 : 57344 392672 0 0 0 0 0 0 0 
_1.ptx 146 : 57344 392320 0 0 0 0 0 0 0 
_1.ptx 147 : 57344 377984 0 0 0 0 0 0 0 
_1.ptx 148 : 57344 452672 0 0 0 0 0 0 0 
_1.ptx 151 : 286720 0 0 0 0 0 0 0 0 
_1.ptx 152 : 286720 2054400 0 0 0 0 0 0 0 
_1.ptx 153 : 286720 3337504 0 0 0 0 0 0 0 
_1.ptx 154 : 286720 2037664 0 0 0 0 0 0 0 
_1.ptx 155 : 286720 3170144 0 0 0 0 0 0 0 
_1.ptx 156 : 286720 38937024 0 0 0 0 0 0 0 
_1.ptx 157 : 286720 2033248 0 0 0 0 0 0 0 
_1.ptx 158 : 286720 3160000 0 0 0 0 0 0 0 
_1.ptx 159 : 286720 3169760 0 0 0 0 0 0 0 
_1.ptx 160 : 286720 3499104 0 0 0 0 0 0 0 
_1.ptx 161 : 286720 2052448 0 0 0 0 0 0 0 
_1.ptx 162 : 286720 45214240 0 0 0 0 0 0 0 
_1.ptx 163 : 286720 1751168 0 0 0 0 0 0 0 
_1.ptx 164 : 286720 2042336 0 0 0 0 0 0 0 
_1.ptx 168 : 39567360 277885920 0 0 0 0 0 0 0 
_1.ptx 169 : 39567360 397377952 0 0 0 0 0 0 0 
_1.ptx 170 : 39567360 435782432 0 0 0 0 0 0 0 
_1.ptx 171 : 39567360 26673026464 297991296 0 0 39567360 1236480 0 0 
_1.ptx 172 : 39567360 8666779392 130816 0 0 1236480 1236480 0 0 
_1.ptx 173 : 39567360 435613280 0 0 0 0 0 0 0 
_1.ptx 175 : 39567360 356780480 0 0 0 0 0 0 0 
_1.ptx 176 : 39567360 396485408 0 0 0 0 0 0 0 
_1.ptx 177 : 39567360 397387168 0 0 0 0 0 0 0 
_1.ptx 178 : 39567360 396664064 0 0 0 0 0 0 0 
_1.ptx 179 : 39567360 317160800 0 0 0 0 0 0 0 
_1.ptx 180 : 39567360 236020928 0 0 0 0 0 0 0 
_1.ptx 181 : 286720 1721952 0 0 0 0 0 0 0 
_1.ptx 185 : 286720 2298272 0 0 0 0 0 0 0 
_1.ptx 186 : 286720 1003393 0 0 0 0 0 0 2465 
_1.ptx 188 : 119680 840807 0 0 0 0 0 0 0 
_1.ptx 190 : 119680 842340 0 0 0 0 0 0 0 
_1.ptx 192 : 286720 2872672 0 0 0 0 0 0 0 
_1.ptx 193 : 286720 2298048 0 0 0 0 0 0 0 
