kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17632 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14281 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14375 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 14283 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15817 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14300 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12877 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10574 0 0 0 0 0 0 0 
_1.ptx 419 : 915 5965 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6226 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8553 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6128 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8623 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6186 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8601 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10334 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8698 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11391 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6323 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7794 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8586 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21316 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19402 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 42952 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21631 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 8547 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 29516 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31551 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 21071 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 29548 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31401 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 14507 3872 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 17766 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1698 0 0 0 0 0 0 0 
_1.ptx 465 : 280 3253 0 0 0 0 0 0 0 
_1.ptx 466 : 280 843 0 0 0 0 0 0 0 
_1.ptx 467 : 280 1977 0 0 0 0 0 0 0 
_1.ptx 468 : 280 3391 0 0 0 0 0 0 0 
_1.ptx 469 : 280 3103 0 0 0 0 0 0 0 
_1.ptx 470 : 280 44727 1280 0 0 280 280 0 0 
_1.ptx 471 : 280 1713 0 0 0 0 0 0 0 
_1.ptx 472 : 280 2949 0 0 0 0 0 0 0 
_1.ptx 473 : 280 2079 0 0 0 0 0 0 0 
_1.ptx 474 : 280 2912 0 0 0 0 0 0 0 
_1.ptx 65 : 28392 189306 0 0 0 0 0 0 0 
_1.ptx 475 : 280 2114 0 0 0 0 0 0 0 
_1.ptx 66 : 28392 520597 0 0 0 0 0 0 0 
_1.ptx 476 : 280 2066 0 0 0 0 0 0 0 
_1.ptx 67 : 28392 4150278 128 0 0 0 0 0 0 
_1.ptx 477 : 280 844 0 0 0 0 0 0 0 
_1.ptx 68 : 28392 221313 0 0 0 0 0 0 0 
_1.ptx 69 : 28392 561549 0 0 0 0 0 0 0 
_1.ptx 70 : 28392 333777 0 0 0 0 0 0 0 
_1.ptx 71 : 28392 2748264 640 0 0 1008 1008 0 0 
_1.ptx 481 : 28000 209757 0 0 0 0 0 0 0 
_1.ptx 72 : 28392 203511 0 0 0 0 0 0 0 
_1.ptx 482 : 28000 293674 0 0 0 0 0 0 0 
_1.ptx 73 : 28392 428911 0 0 0 0 0 0 0 
_1.ptx 483 : 28000 316248 0 0 0 0 0 0 0 
_1.ptx 74 : 28392 202233 0 0 0 0 0 0 0 
_1.ptx 484 : 28000 252690 0 0 0 28000 28000 0 0 
_1.ptx 75 : 28392 479432 0 0 0 0 0 0 0 
_1.ptx 485 : 28000 210230 2816 0 0 28000 28000 0 0 
_1.ptx 76 : 28392 198133 0 0 0 0 0 0 0 
_1.ptx 486 : 28000 261593 0 0 0 0 0 0 0 
_1.ptx 77 : 28392 528706 0 0 0 0 0 0 0 
_1.ptx 487 : 28000 297097 0 0 0 0 0 0 0 
_1.ptx 78 : 28392 229672 0 0 0 0 0 0 0 
_1.ptx 488 : 28000 294789 0 0 0 0 0 0 0 
_1.ptx 79 : 28392 318171 0 0 0 0 0 0 0 
_1.ptx 489 : 28000 297069 0 0 0 0 0 0 0 
_1.ptx 80 : 28392 333402 0 0 0 0 0 0 0 
_1.ptx 490 : 28000 242870 0 0 0 0 0 0 0 
_1.ptx 81 : 28392 217107 0 0 0 0 0 0 0 
_1.ptx 491 : 28000 182739 0 0 0 0 0 0 0 
_1.ptx 82 : 28392 238703 0 0 0 0 0 0 0 
_1.ptx 83 : 28392 252897 0 0 0 0 0 0 0 
_1.ptx 493 : 280 2137 0 0 0 0 0 0 0 
_1.ptx 494 : 280 1902 0 0 0 0 0 0 0 
_1.ptx 495 : 280 4277 0 0 0 0 0 0 0 
_1.ptx 496 : 280 2117 0 0 0 0 0 0 0 
_1.ptx 87 : 709800 11342259 128 0 0 0 0 0 0 
_1.ptx 497 : 280 2146 0 0 0 0 0 0 0 
_1.ptx 88 : 709800 8442889 0 0 0 0 0 0 0 
_1.ptx 498 : 280 2201 0 0 0 0 0 0 0 
_1.ptx 89 : 709800 8458801 0 0 0 0 0 0 0 
_1.ptx 499 : 280 1927 0 0 0 0 0 0 0 
_1.ptx 90 : 709800 6156455 0 0 0 0 0 0 0 
_1.ptx 500 : 280 2310 0 0 0 0 0 0 0 
_1.ptx 91 : 709800 8017562 0 0 0 0 0 0 0 
_1.ptx 501 : 280 150 0 0 0 0 0 0 0 
_1.ptx 92 : 709800 8472004 0 0 0 0 0 0 0 
_1.ptx 93 : 709800 84268892 94208 0 0 115134 25200 0 0 
_1.ptx 503 : 256 2914 0 0 0 0 0 0 0 
_1.ptx 94 : 709800 18263404 0 0 0 25200 25200 0 0 
_1.ptx 504 : 256 1649 0 0 0 0 0 0 0 
_1.ptx 95 : 709800 7042157 0 0 0 0 0 0 0 
_1.ptx 505 : 256 2888 0 0 0 0 0 0 0 
_1.ptx 96 : 709800 7874051 0 0 0 0 0 0 0 
_1.ptx 506 : 256 1922 0 0 0 0 0 0 0 
_1.ptx 97 : 709800 8025833 0 0 0 0 0 0 0 
_1.ptx 507 : 256 1687 0 0 0 0 0 0 0 
_1.ptx 98 : 709800 7971876 0 0 0 0 0 0 0 
_1.ptx 508 : 256 1697 0 0 0 0 0 0 0 
_1.ptx 99 : 709800 6563468 0 0 0 0 0 0 0 
_1.ptx 509 : 256 2365 0 0 0 0 0 0 0 
_1.ptx 100 : 709800 5248626 0 0 0 0 0 0 0 
_1.ptx 510 : 256 2383 0 0 0 0 0 0 0 
_1.ptx 511 : 256 1668 0 0 0 0 0 0 0 
_1.ptx 102 : 28392 247359 0 0 0 0 0 0 0 
_1.ptx 512 : 256 2867 0 0 0 0 0 0 0 
_1.ptx 103 : 28392 227804 0 0 0 0 0 0 0 
_1.ptx 104 : 28392 452893 0 0 0 0 0 0 0 
_1.ptx 514 : 256 5008 0 0 0 0 0 0 0 
_1.ptx 105 : 28392 249709 0 0 0 0 0 0 0 
_1.ptx 515 : 256 6142 0 0 0 0 0 0 0 
_1.ptx 106 : 28392 248615 0 0 0 0 0 0 0 
_1.ptx 516 : 256 2931 0 0 0 0 0 0 0 
_1.ptx 107 : 28392 256004 0 0 0 0 0 0 0 
_1.ptx 108 : 28392 220773 0 0 0 0 0 0 0 
_1.ptx 518 : 256 1651 0 0 0 0 0 0 0 
_1.ptx 109 : 28392 259206 0 0 0 0 0 0 0 
_1.ptx 519 : 256 1763 0 0 0 0 0 0 0 
_1.ptx 110 : 28392 141842 0 0 0 0 0 0 862 
_1.ptx 520 : 256 1803 0 0 0 0 0 0 0 
_1.ptx 521 : 256 1766 0 0 0 0 0 0 0 
_1.ptx 112 : 9895 119240 0 0 0 0 0 0 0 
_1.ptx 522 : 256 2869 0 0 0 0 0 0 0 
_1.ptx 113 : 9895 74426 0 0 0 0 0 0 0 
_1.ptx 523 : 256 12558 0 0 0 0 0 0 0 
_1.ptx 114 : 9895 116440 0 0 0 0 0 0 0 
_1.ptx 524 : 256 2882 0 0 0 0 0 0 0 
_1.ptx 115 : 9895 83747 0 0 0 0 0 0 0 
_1.ptx 525 : 256 1636 0 0 0 0 0 0 0 
_1.ptx 116 : 9895 75010 0 0 0 0 0 0 0 
_1.ptx 526 : 256 2129 0 0 0 0 0 0 0 
_1.ptx 117 : 9895 75121 0 0 0 0 0 0 0 
_1.ptx 527 : 256 2335 0 0 0 0 0 0 0 
_1.ptx 118 : 9895 97300 0 0 0 0 0 0 0 
_1.ptx 528 : 256 1876 0 0 0 0 0 0 0 
_1.ptx 119 : 9895 97728 0 0 0 0 0 0 0 
_1.ptx 529 : 256 1886 0 0 0 0 0 0 0 
_1.ptx 120 : 9895 75354 0 0 0 0 0 0 0 
_1.ptx 530 : 256 1876 0 0 0 0 0 0 0 
_1.ptx 121 : 9895 116946 0 0 0 0 0 0 0 
_1.ptx 531 : 256 2090 0 0 0 0 0 0 0 
_1.ptx 532 : 256 1853 0 0 0 0 0 0 0 
_1.ptx 123 : 9895 162227 0 0 0 0 0 0 0 
_1.ptx 533 : 256 1610 0 0 0 0 0 0 0 
_1.ptx 124 : 9895 194469 0 0 0 0 0 0 0 
_1.ptx 125 : 9895 119405 0 0 0 0 0 0 0 
_1.ptx 536 : 24 269 0 0 0 0 0 0 0 
_1.ptx 127 : 9895 75136 0 0 0 0 0 0 0 
_1.ptx 537 : 24 149 0 0 0 0 0 0 0 
_1.ptx 128 : 9895 76162 0 0 0 0 0 0 0 
_1.ptx 538 : 24 150 0 0 0 0 0 0 0 
_1.ptx 129 : 9895 78928 0 0 0 0 0 0 0 
_1.ptx 539 : 24 218 0 0 0 0 0 0 0 
_1.ptx 130 : 9895 75644 0 0 0 0 0 0 0 
_1.ptx 540 : 24 146 0 0 0 0 0 0 0 
_1.ptx 131 : 9895 117793 0 0 0 0 0 0 0 
_1.ptx 541 : 24 223 0 0 0 0 0 0 0 
_1.ptx 132 : 9895 469161 0 0 0 0 0 0 0 
_1.ptx 542 : 24 163 0 0 0 0 0 0 0 
_1.ptx 133 : 9895 118781 0 0 0 0 0 0 0 
_1.ptx 543 : 24 223 0 0 0 0 0 0 0 
_1.ptx 134 : 9895 77211 0 0 0 0 0 0 0 
_1.ptx 544 : 24 267 0 0 0 0 0 0 0 
_1.ptx 135 : 9895 89414 0 0 0 0 0 0 0 
_1.ptx 545 : 24 220 0 0 0 0 0 0 0 
_1.ptx 136 : 9895 96726 0 0 0 0 0 0 0 
_1.ptx 137 : 9895 83842 0 0 0 0 0 0 0 
_1.ptx 547 : 24 293 0 0 0 0 0 0 0 
_1.ptx 138 : 9895 84286 0 0 0 0 0 0 0 
_1.ptx 548 : 24 160 0 0 0 0 0 0 0 
_1.ptx 139 : 9895 82824 0 0 0 0 0 0 0 
_1.ptx 549 : 24 194 0 0 0 0 0 0 0 
_1.ptx 140 : 9895 89744 0 0 0 0 0 0 0 
_1.ptx 550 : 24 221 0 0 0 0 0 0 0 
_1.ptx 141 : 9895 83219 0 0 0 0 0 0 0 
_1.ptx 142 : 9895 75018 0 0 0 0 0 0 0 
_1.ptx 553 : 280 2036 0 0 0 0 0 0 0 
_1.ptx 554 : 280 1797 0 0 0 0 0 0 0 
_1.ptx 145 : 18497 222512 0 0 0 0 0 0 0 
_1.ptx 555 : 280 5313 0 0 0 0 0 0 0 
_1.ptx 146 : 18497 137730 0 0 0 0 0 0 0 
_1.ptx 556 : 280 3050 0 0 0 0 0 0 0 
_1.ptx 147 : 18497 142121 0 0 0 0 0 0 0 
_1.ptx 557 : 280 842 0 0 0 0 0 0 0 
_1.ptx 148 : 18497 182460 0 0 0 0 0 0 0 
_1.ptx 558 : 280 2995 0 0 0 0 0 0 0 
_1.ptx 149 : 18497 141080 0 0 0 0 0 0 0 
_1.ptx 559 : 280 3276 0 0 0 0 0 0 0 
_1.ptx 150 : 18497 183107 0 0 0 0 0 0 0 
_1.ptx 560 : 280 2030 0 0 0 0 0 0 0 
_1.ptx 151 : 18497 141854 0 0 0 0 0 0 0 
_1.ptx 561 : 280 3027 0 0 0 0 0 0 0 
