kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 409 : 1885 17575 0 0 0 0 0 0 0 
_1.ptx 410 : 1885 14191 0 0 0 0 0 0 0 
_1.ptx 411 : 1885 14434 0 0 0 0 0 0 0 
_1.ptx 412 : 1885 14248 0 0 0 0 0 0 0 
_1.ptx 413 : 1885 15798 0 0 0 0 0 0 0 
_1.ptx 414 : 1885 14242 0 0 0 0 0 0 0 
_1.ptx 415 : 1885 12727 0 0 0 0 0 0 0 
_1.ptx 418 : 915 10568 0 0 0 0 0 0 0 
_1.ptx 419 : 915 5933 0 0 0 0 0 0 0 
_1.ptx 420 : 915 6187 0 0 0 0 0 0 0 
_1.ptx 421 : 915 8552 0 0 0 0 0 0 0 
_1.ptx 422 : 915 6096 0 0 0 0 0 0 0 
_1.ptx 423 : 915 8603 0 0 0 0 0 0 0 
_1.ptx 424 : 915 6212 0 0 0 0 0 0 0 
_1.ptx 425 : 915 8543 0 0 0 0 0 0 0 
_1.ptx 426 : 915 10319 0 0 0 0 0 0 0 
_1.ptx 427 : 915 8773 0 0 0 0 0 0 0 
_1.ptx 429 : 915 11400 0 0 0 0 0 0 0 
_1.ptx 430 : 915 6278 0 0 0 0 0 0 0 
_1.ptx 431 : 915 7804 0 0 0 0 0 0 0 
_1.ptx 432 : 915 8556 0 0 0 0 0 0 0 
_1.ptx 435 : 2800 21215 0 0 0 0 0 0 0 
_1.ptx 436 : 2800 19438 0 0 0 0 0 0 0 
_1.ptx 437 : 2800 43028 0 0 0 0 0 0 0 
_1.ptx 438 : 2800 21609 0 0 0 0 0 0 0 
_1.ptx 439 : 2800 9383 0 0 0 0 0 0 0 
_1.ptx 440 : 2800 29345 0 0 0 0 0 0 0 
_1.ptx 441 : 2800 31534 0 0 0 0 0 0 0 
_1.ptx 442 : 2800 21093 0 0 0 0 0 0 0 
_1.ptx 443 : 2800 29152 0 0 0 0 0 0 0 
_1.ptx 444 : 2800 31411 0 0 0 0 0 0 0 
_1.ptx 445 : 2800 15769 3936 0 0 2800 2800 0 0 
_1.ptx 447 : 2800 17858 0 0 0 0 0 0 0 
_1.ptx 464 : 280 1707 0 0 0 0 0 0 0 
_1.ptx 465 : 280 3231 0 0 0 0 0 0 0 
_1.ptx 466 : 280 842 0 0 0 0 0 0 0 
_1.ptx 467 : 280 1989 0 0 0 0 0 0 0 
_1.ptx 468 : 280 3405 0 0 0 0 0 0 0 
_1.ptx 469 : 280 3101 0 0 0 0 0 0 0 
_1.ptx 470 : 280 46994 1280 0 0 280 280 0 0 
_1.ptx 471 : 280 1716 0 0 0 0 0 0 0 
_1.ptx 472 : 280 3008 0 0 0 0 0 0 0 
_1.ptx 473 : 280 2095 0 0 0 0 0 0 0 
_1.ptx 474 : 280 2915 0 0 0 0 0 0 0 
_1.ptx 65 : 28392 172612 0 0 0 0 0 0 0 
_1.ptx 475 : 280 2131 0 0 0 0 0 0 0 
_1.ptx 66 : 28392 518534 0 0 0 0 0 0 0 
_1.ptx 476 : 280 2057 0 0 0 0 0 0 0 
_1.ptx 67 : 28392 4320636 128 0 0 0 0 0 0 
_1.ptx 477 : 280 847 0 0 0 0 0 0 0 
_1.ptx 68 : 28392 217249 0 0 0 0 0 0 0 
_1.ptx 69 : 28392 558592 0 0 0 0 0 0 0 
_1.ptx 70 : 28392 328468 0 0 0 0 0 0 0 
_1.ptx 71 : 28392 2961241 640 0 0 1008 1008 0 0 
_1.ptx 481 : 28000 209844 0 0 0 0 0 0 0 
_1.ptx 72 : 28392 198092 0 0 0 0 0 0 0 
_1.ptx 482 : 28000 293350 0 0 0 0 0 0 0 
_1.ptx 73 : 28392 421639 0 0 0 0 0 0 0 
_1.ptx 483 : 28000 316010 0 0 0 0 0 0 0 
_1.ptx 74 : 28392 196320 0 0 0 0 0 0 0 
_1.ptx 484 : 28000 251137 0 0 0 28000 28000 0 0 
_1.ptx 75 : 28392 469532 0 0 0 0 0 0 0 
_1.ptx 485 : 28000 214631 2816 0 0 28000 28000 0 0 
_1.ptx 76 : 28392 190331 0 0 0 0 0 0 0 
_1.ptx 486 : 28000 261582 0 0 0 0 0 0 0 
_1.ptx 77 : 28392 520041 0 0 0 0 0 0 0 
_1.ptx 487 : 28000 297539 0 0 0 0 0 0 0 
_1.ptx 78 : 28392 220558 0 0 0 0 0 0 0 
_1.ptx 488 : 28000 294880 0 0 0 0 0 0 0 
_1.ptx 79 : 28392 310967 0 0 0 0 0 0 0 
_1.ptx 489 : 28000 297175 0 0 0 0 0 0 0 
_1.ptx 80 : 28392 328852 0 0 0 0 0 0 0 
_1.ptx 490 : 28000 242800 0 0 0 0 0 0 0 
_1.ptx 81 : 28392 207106 0 0 0 0 0 0 0 
_1.ptx 491 : 28000 182904 0 0 0 0 0 0 0 
_1.ptx 82 : 28392 230009 0 0 0 0 0 0 0 
_1.ptx 83 : 28392 485647 0 0 0 0 0 0 0 
_1.ptx 493 : 280 2116 0 0 0 0 0 0 0 
_1.ptx 494 : 280 1898 0 0 0 0 0 0 0 
_1.ptx 495 : 280 4291 0 0 0 0 0 0 0 
_1.ptx 496 : 280 2111 0 0 0 0 0 0 0 
_1.ptx 87 : 709800 21334186 128 0 0 0 0 0 0 
_1.ptx 497 : 280 2167 0 0 0 0 0 0 0 
_1.ptx 88 : 709800 8045166 0 0 0 0 0 0 0 
_1.ptx 498 : 280 2179 0 0 0 0 0 0 0 
_1.ptx 89 : 709800 8056184 0 0 0 0 0 0 0 
_1.ptx 499 : 280 1895 0 0 0 0 0 0 0 
_1.ptx 90 : 709800 5514022 0 0 0 0 0 0 0 
_1.ptx 500 : 280 2307 0 0 0 0 0 0 0 
_1.ptx 91 : 709800 7705418 0 0 0 0 0 0 0 
_1.ptx 501 : 280 157 0 0 0 0 0 0 0 
_1.ptx 92 : 709800 8025214 0 0 0 0 0 0 0 
_1.ptx 93 : 709800 139677215 94208 0 0 115134 25200 0 0 
_1.ptx 503 : 256 2934 0 0 0 0 0 0 0 
_1.ptx 94 : 709800 53206303 0 0 0 25200 25200 0 0 
_1.ptx 504 : 256 1669 0 0 0 0 0 0 0 
_1.ptx 95 : 709800 6580764 0 0 0 0 0 0 0 
_1.ptx 505 : 256 2871 0 0 0 0 0 0 0 
_1.ptx 96 : 709800 7307400 0 0 0 0 0 0 0 
_1.ptx 506 : 256 1909 0 0 0 0 0 0 0 
_1.ptx 97 : 709800 7432456 0 0 0 0 0 0 0 
_1.ptx 507 : 256 1667 0 0 0 0 0 0 0 
_1.ptx 98 : 709800 7404719 0 0 0 0 0 0 0 
_1.ptx 508 : 256 1686 0 0 0 0 0 0 0 
_1.ptx 99 : 709800 5968683 0 0 0 0 0 0 0 
_1.ptx 509 : 256 2359 0 0 0 0 0 0 0 
_1.ptx 100 : 709800 4428781 0 0 0 0 0 0 0 
_1.ptx 510 : 256 2380 0 0 0 0 0 0 0 
_1.ptx 511 : 256 1646 0 0 0 0 0 0 0 
_1.ptx 102 : 28392 214893 0 0 0 0 0 0 0 
_1.ptx 512 : 256 2888 0 0 0 0 0 0 0 
_1.ptx 103 : 28392 194106 0 0 0 0 0 0 0 
_1.ptx 104 : 28392 431758 0 0 0 0 0 0 0 
_1.ptx 514 : 256 5118 0 0 0 0 0 0 0 
_1.ptx 105 : 28392 212715 0 0 0 0 0 0 0 
_1.ptx 515 : 256 6154 0 0 0 0 0 0 0 
_1.ptx 106 : 28392 211949 0 0 0 0 0 0 0 
_1.ptx 516 : 256 2914 0 0 0 0 0 0 0 
_1.ptx 107 : 28392 227264 0 0 0 0 0 0 0 
_1.ptx 108 : 28392 185423 0 0 0 0 0 0 0 
_1.ptx 518 : 256 1646 0 0 0 0 0 0 0 
_1.ptx 109 : 28392 235487 0 0 0 0 0 0 0 
_1.ptx 519 : 256 1776 0 0 0 0 0 0 0 
_1.ptx 110 : 28392 117565 0 0 0 0 0 0 862 
_1.ptx 520 : 256 1808 0 0 0 0 0 0 0 
_1.ptx 521 : 256 1752 0 0 0 0 0 0 0 
_1.ptx 112 : 9895 111083 0 0 0 0 0 0 0 
_1.ptx 522 : 256 2867 0 0 0 0 0 0 0 
_1.ptx 113 : 9895 62213 0 0 0 0 0 0 0 
_1.ptx 523 : 256 12464 0 0 0 0 0 0 0 
_1.ptx 114 : 9895 110357 0 0 0 0 0 0 0 
_1.ptx 524 : 256 2878 0 0 0 0 0 0 0 
_1.ptx 115 : 9895 72514 0 0 0 0 0 0 0 
_1.ptx 525 : 256 1642 0 0 0 0 0 0 0 
_1.ptx 116 : 9895 62963 0 0 0 0 0 0 0 
_1.ptx 526 : 256 2112 0 0 0 0 0 0 0 
